Mean_Heart_Rate,Min_Heart_Rate,Max_Heart_Rate,Mean_HR_std,Min_HR_std,Max_HR_std,Mode_Sound,Mode_Light,Mode_Attention
90.0,90.0,90.0,-0.703075886473,-0.703075886473,-0.703075886473,4.0,1.0,3.0
90.0,90.0,90.0,-0.703075886473,-0.703075886473,-0.703075886473,2.0,1.0,3.0
90.0,90.0,90.0,-0.703075886473,-0.703075886473,-0.703075886473,2.0,1.0,3.0
90.0,90.0,90.0,-0.703075886473,-0.703075886473,-0.703075886473,2.0,1.0,3.0
90.0,90.0,90.0,-0.703075886473,-0.703075886473,-0.703075886473,2.0,1.0,3.0
90.0,90.0,90.0,-0.703075886473,-0.703075886473,-0.703075886473,2.0,1.0,3.0
90.0,90.0,90.0,-0.703075886473,-0.703075886473,-0.703075886473,2.0,1.0,3.0
90.0,90.0,90.0,-0.703075886473,-0.703075886473,-0.703075886473,2.0,1.0,3.0
90.0,90.0,90.0,-0.703075886473,-0.703075886473,-0.703075886473,2.0,1.0,3.0
90.0,90.0,90.0,-0.703075886473,-0.703075886473,-0.703075886473,2.0,1.0,3.0
89.0,89.0,89.0,-0.979384150528,-0.979384150528,-0.979384150528,1.0,1.0,3.0
89.0,89.0,89.0,-0.979384150528,-0.979384150528,-0.979384150528,2.0,1.0,3.0
89.0,89.0,89.0,-0.979384150528,-0.979384150528,-0.979384150528,2.0,1.0,3.0
89.0,89.0,89.0,-0.979384150528,-0.979384150528,-0.979384150528,2.0,1.0,3.0
89.0,89.0,89.0,-0.979384150528,-0.979384150528,-0.979384150528,2.0,1.0,3.0
88.0,88.0,88.0,-1.25569241458,-1.25569241458,-1.25569241458,2.0,1.0,3.0
88.0,88.0,88.0,-1.25569241458,-1.25569241458,-1.25569241458,2.0,1.0,3.0
88.0,88.0,88.0,-1.25569241458,-1.25569241458,-1.25569241458,2.0,1.0,1.0
88.0,88.0,88.0,-1.25569241458,-1.25569241458,-1.25569241458,2.0,1.0,3.0
88.0,88.0,88.0,-1.25569241458,-1.25569241458,-1.25569241458,2.0,1.0,3.0
88.0,88.0,88.0,-1.25569241458,-1.25569241458,-1.25569241458,2.0,4.0,3.0
88.0,88.0,88.0,-1.25569241458,-1.25569241458,-1.25569241458,1.0,4.0,3.0
88.0,88.0,88.0,-1.25569241458,-1.25569241458,-1.25569241458,1.0,4.0,3.0
88.0,88.0,88.0,-1.25569241458,-1.25569241458,-1.25569241458,2.0,4.0,3.0
88.0,88.0,88.0,-1.25569241458,-1.25569241458,-1.25569241458,2.0,4.0,3.0
90.0,90.0,90.0,-0.703075886473,-0.703075886473,-0.703075886473,2.0,4.0,3.0
90.0,90.0,90.0,-0.703075886473,-0.703075886473,-0.703075886473,2.0,4.0,3.0
90.0,90.0,90.0,-0.703075886473,-0.703075886473,-0.703075886473,2.0,4.0,3.0
90.0,90.0,90.0,-0.703075886473,-0.703075886473,-0.703075886473,1.0,3.0,3.0
90.0,90.0,90.0,-0.703075886473,-0.703075886473,-0.703075886473,1.0,4.0,3.0
90.0,90.0,90.0,-0.703075886473,-0.703075886473,-0.703075886473,2.0,1.0,3.0
90.0,90.0,90.0,-0.703075886473,-0.703075886473,-0.703075886473,2.0,1.0,3.0
90.0,90.0,90.0,-0.703075886473,-0.703075886473,-0.703075886473,2.0,1.0,3.0
93.0,93.0,93.0,0.125848905693,0.125848905693,0.125848905693,2.0,1.0,3.0
93.0,93.0,93.0,0.125848905693,0.125848905693,0.125848905693,2.0,1.0,3.0
93.0,93.0,93.0,0.125848905693,0.125848905693,0.125848905693,2.0,1.0,3.0
