Mean_Heart_Rate,Min_Heart_Rate,Max_Heart_Rate,Mean_HR_std,Min_HR_std,Max_HR_std,Mode_Sound,Mode_Light,Mode_Attention
63.0,63.0,63.0,-1.41980156,-1.41980156,-1.41980156,2.0,1.0,1.0
68.0,68.0,68.0,-0.415402992,-0.415402992,-0.415402992,2.0,1.0,1.0
68.0,68.0,68.0,-0.415402992,-0.415402992,-0.415402992,2.0,1.0,1.0
69.0,69.0,69.0,-0.214523278,-0.214523278,-0.214523278,2.0,1.0,1.0
69.0,69.0,69.0,-0.214523278,-0.214523278,-0.214523278,2.0,1.0,1.0
67.0,67.0,67.0,-0.616282705,-0.616282705,-0.616282705,2.0,1.0,1.0
67.0,67.0,67.0,-0.616282705,-0.616282705,-0.616282705,2.0,1.0,1.0
66.0,66.0,66.0,-0.817162419,-0.817162419,-0.817162419,3.0,1.0,1.0
66.0,66.0,66.0,-0.817162419,-0.817162419,-0.817162419,2.0,1.0,1.0
67.0,67.0,67.0,-0.616282705,-0.616282705,-0.616282705,2.0,1.0,1.0
67.0,67.0,67.0,-0.616282705,-0.616282705,-0.616282705,2.0,1.0,1.0
68.0,68.0,68.0,-0.415402992,-0.415402992,-0.415402992,2.0,1.0,1.0
68.0,68.0,68.0,-0.415402992,-0.415402992,-0.415402992,2.0,1.0,1.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,1.0,1.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,1.0,1.0
69.0,69.0,69.0,-0.214523278,-0.214523278,-0.214523278,2.0,1.0,2.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,1.0,2.0
70.0,70.0,71.0,0.1470602064,-0.013643564,0.187236149,2.0,1.0,2.0
71.0,71.0,71.0,0.187236149,0.187236149,0.187236149,2.0,1.0,2.0
71.0,71.0,72.0,0.2274120918,0.187236149,0.388115863,2.0,1.0,2.0
72.0,72.0,73.0,0.5488196342,0.388115863,0.588995577,2.0,1.0,2.0
73.0,73.0,73.0,0.588995577,0.588995577,0.588995577,2.0,1.0,2.0
73.0,73.0,73.0,0.588995577,0.588995577,0.588995577,2.0,1.0,2.0
77.0,77.0,77.0,1.392514432,1.392514432,1.392514432,2.0,1.0,2.0
77.0,77.0,77.0,1.392514432,1.392514432,1.392514432,2.0,1.0,2.0
72.0,72.0,72.0,0.388115863,0.388115863,0.388115863,2.0,1.0,2.0
72.0,72.0,72.0,0.388115863,0.388115863,0.388115863,2.0,1.0,2.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,1.0,2.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,1.0,2.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,1.0,2.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,1.0,2.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,1.0,2.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,1.0,2.0
69.0,69.0,69.0,-0.214523278,-0.214523278,-0.214523278,2.0,1.0,2.0
69.0,69.0,69.0,-0.214523278,-0.214523278,-0.214523278,2.0,1.0,2.0
73.0,73.0,73.0,0.588995577,0.588995577,0.588995577,2.0,1.0,2.0
73.0,73.0,73.0,0.588995577,0.588995577,0.588995577,2.0,1.0,2.0
74.0,74.0,74.0,0.78987529,0.78987529,0.78987529,2.0,1.0,2.0
74.0,74.0,74.0,0.78987529,0.78987529,0.78987529,2.0,1.0,2.0
71.0,71.0,71.0,0.187236149,0.187236149,0.187236149,2.0,1.0,2.0
71.0,71.0,71.0,0.187236149,0.187236149,0.187236149,2.0,1.0,2.0
67.0,67.0,67.0,-0.616282705,-0.616282705,-0.616282705,2.0,1.0,2.0
67.0,67.0,67.0,-0.616282705,-0.616282705,-0.616282705,2.0,1.0,2.0
67.0,67.0,68.0,-0.5359308198,-0.616282705,-0.415402992,2.0,1.0,2.0
68.0,68.0,68.0,-0.415402992,-0.415402992,-0.415402992,2.0,1.0,2.0
67.0,67.0,68.0,-0.5761067624,-0.616282705,-0.415402992,2.0,1.0,2.0
67.0,67.0,67.0,-0.616282705,-0.616282705,-0.616282705,2.0,1.0,2.0
68.0,68.0,68.0,-0.415402992,-0.415402992,-0.415402992,2.0,1.0,2.0
68.0,68.0,68.0,-0.415402992,-0.415402992,-0.415402992,2.0,1.0,2.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,1.0,2.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,1.0,2.0
68.0,68.0,68.0,-0.415402992,-0.415402992,-0.415402992,2.0,1.0,2.0
68.0,68.0,68.0,-0.415402992,-0.415402992,-0.415402992,2.0,1.0,2.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,1.0,2.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,1.0,2.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,1.0,2.0
69.0,69.0,70.0,-0.0538195068,-0.214523278,-0.013643564,2.0,1.0,2.0
69.0,69.0,70.0,-0.0939954496,-0.214523278,-0.013643564,2.0,1.0,2.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,1.0,2.0
72.0,72.0,72.0,0.388115863,0.388115863,0.388115863,2.0,1.0,2.0
72.0,72.0,72.0,0.388115863,0.388115863,0.388115863,2.0,1.0,2.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,1.0,2.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,1.0,2.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,1.0,1.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,1.0,1.0
86.0,86.0,86.0,3.200431855,3.200431855,3.200431855,2.0,1.0,1.0
86.0,86.0,86.0,3.200431855,3.200431855,3.200431855,2.0,1.0,1.0
78.0,78.0,79.0,1.6737460306,1.593394145,1.794273859,2.0,1.0,1.0
78.0,78.0,78.0,1.593394145,1.593394145,1.593394145,2.0,1.0,1.0
78.0,78.0,78.0,1.593394145,1.593394145,1.593394145,2.0,1.0,1.0
78.0,78.0,78.0,1.593394145,1.593394145,1.593394145,2.0,1.0,1.0
78.0,78.0,78.0,1.593394145,1.593394145,1.593394145,2.0,1.0,1.0
78.0,78.0,78.0,1.593394145,1.593394145,1.593394145,2.0,1.0,1.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,1.0,1.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,1.0,1.0
78.0,78.0,80.0,1.6737460306,1.593394145,1.995153573,2.0,1.0,1.0
80.0,80.0,80.0,1.995153573,1.995153573,1.995153573,2.0,1.0,1.0
81.0,81.0,82.0,2.3165611144,2.196033286,2.396913,2.0,1.0,1.0
82.0,82.0,82.0,2.396913,2.396913,2.396913,2.0,1.0,1.0
77.0,77.0,77.0,1.392514432,1.392514432,1.392514432,2.0,1.0,1.0
76.0,75.0,77.0,1.3121625464,0.990755004,1.392514432,2.0,1.0,1.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,1.0,1.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,1.0,1.0
74.0,74.0,75.0,0.9505790612,0.78987529,0.990755004,2.0,1.0,1.0
73.0,73.0,74.0,0.6291715196,0.588995577,0.78987529,2.0,1.0,1.0
73.0,73.0,73.0,0.588995577,0.588995577,0.588995577,2.0,1.0,1.0
73.0,73.0,73.0,0.588995577,0.588995577,0.588995577,2.0,1.0,1.0
67.0,66.0,70.0,-0.495754877,-0.817162419,-0.013643564,2.0,1.0,1.0
73.0,70.0,76.0,0.6291715196,-0.013643564,1.191634718,2.0,1.0,1.0
76.0,76.0,76.0,1.191634718,1.191634718,1.191634718,2.0,1.0,1.0
76.0,76.0,76.0,1.191634718,1.191634718,1.191634718,2.0,1.0,1.0
69.0,69.0,69.0,-0.214523278,-0.214523278,-0.214523278,2.0,1.0,1.0
69.0,69.0,69.0,-0.214523278,-0.214523278,-0.214523278,2.0,1.0,1.0
66.0,66.0,66.0,-0.817162419,-0.817162419,-0.817162419,2.0,1.0,1.0
66.0,66.0,66.0,-0.817162419,-0.817162419,-0.817162419,2.0,1.0,1.0
69.0,69.0,69.0,-0.214523278,-0.214523278,-0.214523278,2.0,1.0,1.0
69.0,69.0,69.0,-0.214523278,-0.214523278,-0.214523278,2.0,1.0,1.0
73.0,73.0,73.0,0.588995577,0.588995577,0.588995577,2.0,1.0,1.0
73.0,73.0,73.0,0.588995577,0.588995577,0.588995577,2.0,1.0,1.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,1.0,1.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,1.0,1.0
74.0,74.0,74.0,0.78987529,0.78987529,0.78987529,2.0,1.0,1.0
74.0,74.0,74.0,0.78987529,0.78987529,0.78987529,2.0,1.0,1.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,1.0,1.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,1.0,1.0
76.0,76.0,76.0,1.191634718,1.191634718,1.191634718,2.0,1.0,1.0
76.0,76.0,76.0,1.191634718,1.191634718,1.191634718,2.0,1.0,1.0
76.0,76.0,76.0,1.191634718,1.191634718,1.191634718,2.0,1.0,1.0
76.0,76.0,76.0,1.191634718,1.191634718,1.191634718,2.0,1.0,1.0
77.0,77.0,77.0,1.392514432,1.392514432,1.392514432,2.0,1.0,1.0
77.0,77.0,77.0,1.392514432,1.392514432,1.392514432,2.0,1.0,1.0
78.0,78.0,78.0,1.593394145,1.593394145,1.593394145,2.0,1.0,1.0
78.0,78.0,78.0,1.593394145,1.593394145,1.593394145,2.0,1.0,1.0
78.0,78.0,79.0,1.7139219734,1.593394145,1.794273859,2.0,1.0,1.0
80.0,80.0,80.0,1.995153573,1.995153573,1.995153573,2.0,1.0,1.0
79.0,79.0,79.0,1.794273859,1.794273859,1.794273859,2.0,1.0,1.0
78.0,78.0,79.0,1.6335700878,1.593394145,1.794273859,2.0,1.0,1.0
78.0,78.0,78.0,1.593394145,1.593394145,1.593394145,2.0,1.0,1.0
77.0,77.0,77.0,1.392514432,1.392514432,1.392514432,2.0,1.0,1.0
75.0,74.0,76.0,1.0309309468,0.78987529,1.191634718,2.0,1.0,1.0
74.0,74.0,74.0,0.78987529,0.78987529,0.78987529,2.0,2.0,1.0
69.0,69.0,69.0,-0.214523278,-0.214523278,-0.214523278,2.0,2.0,1.0
68.0,68.0,69.0,-0.3752270492,-0.415402992,-0.214523278,2.0,2.0,1.0
67.0,67.0,68.0,-0.5761067624,-0.616282705,-0.415402992,2.0,2.0,1.0
66.0,66.0,66.0,-0.817162419,-0.817162419,-0.817162419,2.0,2.0,1.0
65.0,65.0,65.0,-1.018042133,-1.018042133,-1.018042133,2.0,2.0,1.0
65.0,65.0,65.0,-1.018042133,-1.018042133,-1.018042133,2.0,1.0,1.0
66.0,66.0,66.0,-0.817162419,-0.817162419,-0.817162419,2.0,1.0,1.0
65.0,65.0,66.0,-0.9376902474,-1.018042133,-0.817162419,2.0,1.0,1.0
65.0,65.0,65.0,-1.018042133,-1.018042133,-1.018042133,2.0,1.0,1.0
65.0,65.0,65.0,-1.018042133,-1.018042133,-1.018042133,2.0,1.0,1.0
65.0,65.0,65.0,-1.018042133,-1.018042133,-1.018042133,2.0,1.0,1.0
65.0,65.0,65.0,-1.018042133,-1.018042133,-1.018042133,2.0,1.0,1.0
67.0,67.0,67.0,-0.616282705,-0.616282705,-0.616282705,2.0,1.0,1.0
67.0,67.0,67.0,-0.616282705,-0.616282705,-0.616282705,2.0,1.0,1.0
67.0,67.0,67.0,-0.616282705,-0.616282705,-0.616282705,2.0,1.0,1.0
67.0,67.0,67.0,-0.616282705,-0.616282705,-0.616282705,2.0,1.0,1.0
76.0,76.0,76.0,1.191634718,1.191634718,1.191634718,2.0,1.0,1.0
75.0,75.0,76.0,1.1514587752,0.990755004,1.191634718,2.0,1.0,1.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,2.0,1.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,2.0,1.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,2.0,1.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,2.0,1.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,2.0,1.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,2.0,1.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,2.0,1.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,2.0,1.0
71.0,71.0,71.0,0.187236149,0.187236149,0.187236149,2.0,2.0,1.0
71.0,71.0,71.0,0.187236149,0.187236149,0.187236149,2.0,2.0,1.0
72.0,72.0,72.0,0.388115863,0.388115863,0.388115863,2.0,2.0,1.0
72.0,72.0,72.0,0.388115863,0.388115863,0.388115863,2.0,2.0,1.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,2.0,1.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,2.0,1.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,2.0,1.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,2.0,1.0
73.0,73.0,73.0,0.588995577,0.588995577,0.588995577,2.0,2.0,1.0
73.0,73.0,73.0,0.588995577,0.588995577,0.588995577,2.0,2.0,1.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,2.0,1.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,2.0,1.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,2.0,1.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,2.0,1.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,2.0,1.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,2.0,1.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,2.0,1.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,2.0,1.0
75.0,75.0,75.0,0.990755004,0.990755004,0.990755004,2.0,2.0,1.0
76.0,76.0,76.0,1.191634718,1.191634718,1.191634718,2.0,2.0,1.0
76.0,76.0,76.0,1.191634718,1.191634718,1.191634718,2.0,2.0,1.0
75.0,74.0,76.0,1.1112828324,0.78987529,1.191634718,2.0,2.0,1.0
74.0,74.0,74.0,0.78987529,0.78987529,0.78987529,2.0,2.0,1.0
74.0,74.0,74.0,0.78987529,0.78987529,0.78987529,2.0,2.0,1.0
74.0,74.0,74.0,0.78987529,0.78987529,0.78987529,2.0,2.0,1.0
74.0,74.0,74.0,0.78987529,0.78987529,0.78987529,2.0,2.0,1.0
72.0,72.0,72.0,0.388115863,0.388115863,0.388115863,2.0,2.0,1.0
72.0,72.0,72.0,0.388115863,0.388115863,0.388115863,2.0,2.0,1.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,2.0,1.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,2.0,1.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,2.0,1.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,2.0,1.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,2.0,1.0
70.0,70.0,70.0,-0.013643564,-0.013643564,-0.013643564,2.0,2.0,1.0
77.0,77.0,77.0,1.392514432,1.392514432,1.392514432,2.0,2.0,1.0
76.0,76.0,77.0,1.3121625464,1.191634718,1.392514432,2.0,2.0,1.0
76.0,76.0,76.0,1.191634718,1.191634718,1.191634718,2.0,2.0,1.0
76.0,76.0,76.0,1.191634718,1.191634718,1.191634718,2.0,2.0,1.0
77.0,77.0,77.0,1.392514432,1.392514432,1.392514432,2.0,2.0,1.0
75.0,73.0,77.0,1.07110689,0.588995577,1.392514432,2.0,2.0,1.0
73.0,73.0,73.0,0.588995577,0.588995577,0.588995577,2.0,2.0,1.0
73.0,73.0,73.0,0.588995577,0.588995577,0.588995577,2.0,2.0,1.0
