Mean_Heart_Rate,Min_Heart_Rate,Max_Heart_Rate,Mean_HR_std,Min_HR_std,Max_HR_std,Mode_Sound,Mode_Light,Mode_Attention
88.0,86.0,91.0,-1.55158573566,-1.96100824094,-1.20281841634,2.0,1.0,1.0
86.0,86.0,88.0,-1.88013465965,-1.96100824094,-1.6577323111,3.0,1.0,1.0
87.0,87.0,88.0,-1.74871509005,-1.80937027602,-1.6577323111,2.0,2.0,1.0
92.0,86.0,96.0,-1.05118045142,-1.96100824094,-0.444628591732,2.0,3.0,1.0
87.0,78.0,101.0,-1.67795070642,-3.17411196031,0.313561232875,3.0,3.0,1.0
97.0,94.0,102.0,-0.29299062681,-0.747904521574,0.465199197796,2.0,3.0,1.0
100.0,96.0,104.0,0.237742250414,-0.444628591732,0.768475127638,2.0,3.0,1.0
103.0,102.0,104.0,0.677492348685,0.465199197796,0.768475127638,2.0,3.0,1.0
101.0,99.0,105.0,0.414653209489,0.0102853030321,0.92011309256,3.0,3.0,1.0
104.0,104.0,105.0,0.910003894899,0.768475127638,0.92011309256,2.0,3.0,1.0
103.0,101.0,104.0,0.652219354532,0.313561232875,0.768475127638,3.0,3.0,1.0
101.0,101.0,101.0,0.313561232875,0.313561232875,0.313561232875,4.0,3.0,1.0
104.0,104.0,104.0,0.768475127638,0.768475127638,0.768475127638,4.0,3.0,1.0
104.0,104.0,106.0,0.788693522961,0.768475127638,1.07175105748,4.0,3.0,1.0
105.0,104.0,106.0,0.970659080866,0.768475127638,1.07175105748,2.0,3.0,1.0
102.0,101.0,103.0,0.561236575579,0.313561232875,0.616837162717,4.0,3.0,1.0
101.0,101.0,103.0,0.389380215335,0.313561232875,0.616837162717,3.0,3.0,1.0
101.0,100.0,103.0,0.313561232874,0.161923267953,0.616837162717,3.0,3.0,1.0
103.0,99.0,107.0,0.667383151023,0.0102853030321,1.2233890224,3.0,3.0,1.0
99.0,96.0,101.0,0.0608312913393,-0.444628591732,0.313561232875,3.0,3.0,1.0
101.0,99.0,105.0,0.414653209489,0.0102853030321,0.92011309256,2.0,3.0,1.0
98.0,94.0,105.0,-0.0402606852747,-0.747904521574,0.92011309256,3.0,3.0,1.0
101.0,97.0,103.0,0.399489412997,-0.29299062681,0.616837162717,3.0,3.0,1.0
106.0,104.0,111.0,1.18295223176,0.768475127638,1.82994088209,3.0,3.0,1.0
103.0,97.0,110.0,0.728038336992,-0.29299062681,1.67830291717,3.0,3.0,1.0
97.0,95.0,102.0,-0.191898650196,-0.596266556653,0.465199197796,3.0,3.0,1.0
98.0,97.0,100.0,-0.040260685275,-0.29299062681,0.161923267953,3.0,3.0,1.0
102.0,102.0,103.0,0.56629117441,0.465199197796,0.616837162717,3.0,3.0,1.0
106.0,103.0,110.0,1.16273383643,0.616837162717,1.67830291717,3.0,3.0,1.0
105.0,105.0,106.0,0.970659080867,0.92011309256,1.07175105748,3.0,3.0,1.0
103.0,103.0,104.0,0.667383151024,0.616837162717,0.768475127638,2.0,3.0,1.0
102.0,101.0,103.0,0.49552679078,0.313561232875,0.616837162717,3.0,3.0,1.0
100.0,100.0,101.0,0.21246925626,0.161923267953,0.313561232875,3.0,3.0,1.0
104.0,99.0,108.0,0.819021115944,0.0102853030321,1.37502698732,3.0,3.0,1.0
99.0,97.0,102.0,0.111377279646,-0.29299062681,0.465199197796,3.0,3.0,1.0
103.0,102.0,104.0,0.616837162717,0.465199197796,0.768475127638,2.0,3.0,1.0
95.0,91.0,100.0,-0.49517458004,-1.20281841634,0.161923267953,2.0,3.0,1.0
97.0,96.0,98.0,-0.29299062681,-0.444628591732,-0.141352661889,2.0,3.0,1.0
97.0,97.0,99.0,-0.181789452535,-0.29299062681,0.0102853030321,2.0,3.0,1.0
96.0,96.0,100.0,-0.313209022133,-0.444628591732,0.161923267953,2.0,3.0,1.0
95.0,95.0,96.0,-0.545720568346,-0.596266556653,-0.444628591732,2.0,3.0,1.0
97.0,94.0,102.0,-0.181789452535,-0.747904521574,0.465199197796,2.0,3.0,1.0
94.0,88.0,102.0,-0.732740725082,-1.6577323111,0.465199197796,2.0,3.0,1.0
96.0,90.0,99.0,-0.444628591732,-1.35445638126,0.0102853030321,2.0,3.0,1.0
85.0,82.0,88.0,-2.01155422925,-2.56756010063,-1.6577323111,2.0,3.0,1.0
83.0,82.0,87.0,-2.41592213571,-2.56756010063,-1.80937027602,2.0,3.0,1.0
91.0,87.0,95.0,-1.17754542218,-1.80937027602,-0.596266556653,2.0,3.0,1.0
94.0,93.0,96.0,-0.697358533267,-0.899542486495,-0.444628591732,2.0,3.0,1.0
101.0,98.0,107.0,0.364107221181,-0.141352661889,1.2233890224,2.0,3.0,1.0
99.0,93.0,103.0,0.0406128960163,-0.899542486495,0.616837162717,2.0,3.0,1.0
98.0,97.0,100.0,-0.141352661889,-0.29299062681,0.161923267953,2.0,3.0,1.0
98.0,96.0,101.0,-0.0655336794285,-0.444628591732,0.313561232875,2.0,3.0,1.0
94.0,93.0,97.0,-0.687249335605,-0.899542486495,-0.29299062681,2.0,3.0,1.0
93.0,93.0,95.0,-0.773177515728,-0.899542486495,-0.596266556653,2.0,3.0,1.0
96.0,93.0,100.0,-0.303099824472,-0.899542486495,0.161923267953,2.0,3.0,1.0
102.0,100.0,104.0,0.576400372071,0.161923267953,0.768475127638,2.0,3.0,1.0
102.0,100.0,104.0,0.530908982595,0.161923267953,0.768475127638,2.0,3.0,1.0
98.0,96.0,100.0,-0.0402606852753,-0.444628591732,0.161923267953,2.0,3.0,1.0
97.0,94.0,99.0,-0.242444638503,-0.747904521574,0.0102853030321,3.0,3.0,1.0
101.0,99.0,104.0,0.313561232874,0.0102853030321,0.768475127638,3.0,3.0,1.0
107.0,105.0,111.0,1.32448099902,0.92011309256,1.82994088209,2.0,3.0,1.0
104.0,101.0,107.0,0.768475127638,0.313561232875,1.2233890224,2.0,3.0,1.0
101.0,98.0,103.0,0.313561232875,-0.141352661889,0.616837162717,2.0,3.0,1.0
103.0,99.0,106.0,0.616837162717,0.0102853030321,1.07175105748,2.0,3.0,1.0
108.0,105.0,113.0,1.50644655692,0.92011309256,2.13321681193,2.0,3.0,1.0
108.0,100.0,113.0,1.37502698732,0.161923267953,2.13321681193,2.0,3.0,1.0
108.0,103.0,110.0,1.37502698732,0.616837162717,1.67830291717,2.0,3.0,1.0
102.0,96.0,108.0,0.525854383763,-0.444628591732,1.37502698732,2.0,3.0,1.0
103.0,102.0,105.0,0.667383151024,0.465199197796,0.92011309256,2.0,3.0,1.0
103.0,103.0,104.0,0.717929139331,0.616837162717,0.768475127638,2.0,3.0,1.0
104.0,104.0,107.0,0.859457906591,0.768475127638,1.2233890224,2.0,3.0,1.0
104.0,103.0,106.0,0.844294110099,0.616837162717,1.07175105748,2.0,3.0,1.0
101.0,100.0,104.0,0.404544011827,0.161923267953,0.768475127638,2.0,2.0,1.0
101.0,100.0,103.0,0.34894342469,0.161923267953,0.616837162717,2.0,2.0,1.0
100.0,97.0,103.0,0.263015244568,-0.29299062681,0.616837162717,2.0,2.0,1.0
107.0,107.0,108.0,1.23855281889,1.2233890224,1.37502698732,2.0,2.0,1.0
108.0,108.0,108.0,1.37502698732,1.37502698732,1.37502698732,2.0,2.0,1.0
101.0,97.0,105.0,0.313561232875,-0.29299062681,0.92011309256,2.0,2.0,1.0
93.0,92.0,95.0,-0.899542486498,-1.05118045142,-0.596266556653,2.0,2.0,1.0
95.0,95.0,96.0,-0.495174580039,-0.596266556653,-0.444628591732,2.0,2.0,1.0
96.0,96.0,96.0,-0.444628591732,-0.444628591732,-0.444628591732,2.0,2.0,1.0
101.0,96.0,107.0,0.42476240715,-0.444628591732,1.2233890224,2.0,2.0,1.0
99.0,95.0,104.0,0.0203945006935,-0.596266556653,0.768475127638,2.0,2.0,1.0
91.0,90.0,95.0,-1.0815080444,-1.35445638126,-0.596266556653,2.0,2.0,1.0
85.0,84.0,87.0,-2.05704561873,-2.26428417079,-1.80937027602,2.0,2.0,1.0
84.0,84.0,84.0,-2.26428417079,-2.26428417079,-2.26428417079,2.0,2.0,1.0
85.0,84.0,87.0,-2.11264620587,-2.26428417079,-1.80937027602,2.0,2.0,1.0
91.0,88.0,93.0,-1.20281841634,-1.6577323111,-0.899542486495,2.0,2.0,1.0
91.0,91.0,91.0,-1.20281841634,-1.20281841634,-1.20281841634,2.0,2.0,1.0
