Mean_Heart_Rate,Min_Heart_Rate,Max_Heart_Rate,Mean_HR_std,Min_HR_std,Max_HR_std,Mode_Sound,Mode_Light,Mode_Attention
89.0,89.0,89.0,2.81428478134,2.81428478134,2.81428478134,2.0,1.0,2.0
89.0,89.0,89.0,2.81428478134,2.81428478134,2.81428478134,3.0,1.0,2.0
89.0,89.0,89.0,2.81428478134,2.81428478134,2.81428478134,1.0,1.0,2.0
89.0,89.0,89.0,2.81428478134,2.81428478134,2.81428478134,3.0,1.0,2.0
89.0,89.0,89.0,2.81428478134,2.81428478134,2.81428478134,2.0,1.0,2.0
88.0,88.0,88.0,2.58075218356,2.58075218356,2.58075218356,2.0,1.0,2.0
88.0,88.0,88.0,2.58075218356,2.58075218356,2.58075218356,2.0,1.0,2.0
88.0,88.0,88.0,2.58075218356,2.58075218356,2.58075218356,2.0,1.0,2.0
88.0,88.0,88.0,2.58075218356,2.58075218356,2.58075218356,2.0,1.0,2.0
88.0,88.0,88.0,2.58075218356,2.58075218356,2.58075218356,2.0,1.0,2.0
88.0,88.0,88.0,2.58075218356,2.58075218356,2.58075218356,2.0,1.0,2.0
88.0,88.0,88.0,2.58075218356,2.58075218356,2.58075218356,2.0,1.0,2.0
84.0,84.0,84.0,1.6466217924,1.6466217924,1.6466217924,2.0,1.0,2.0
84.0,84.0,84.0,1.6466217924,1.6466217924,1.6466217924,2.0,1.0,2.0
84.0,84.0,84.0,1.6466217924,1.6466217924,1.6466217924,1.0,1.0,2.0
84.0,84.0,84.0,1.6466217924,1.6466217924,1.6466217924,1.0,1.0,2.0
84.0,84.0,84.0,1.6466217924,1.6466217924,1.6466217924,2.0,1.0,2.0
84.0,84.0,84.0,1.6466217924,1.6466217924,1.6466217924,1.0,1.0,2.0
84.0,84.0,84.0,1.6466217924,1.6466217924,1.6466217924,2.0,1.0,2.0
84.0,84.0,84.0,1.6466217924,1.6466217924,1.6466217924,2.0,1.0,2.0
84.0,84.0,84.0,1.6466217924,1.6466217924,1.6466217924,2.0,1.0,2.0
84.0,84.0,84.0,1.6466217924,1.6466217924,1.6466217924,2.0,1.0,2.0
74.0,74.0,74.0,-0.688704185498,-0.688704185498,-0.688704185498,2.0,1.0,2.0
74.0,74.0,74.0,-0.688704185498,-0.688704185498,-0.688704185498,2.0,1.0,2.0
74.0,74.0,74.0,-0.688704185498,-0.688704185498,-0.688704185498,2.0,1.0,2.0
74.0,74.0,74.0,-0.688704185498,-0.688704185498,-0.688704185498,2.0,1.0,2.0
74.0,74.0,74.0,-0.688704185498,-0.688704185498,-0.688704185498,2.0,1.0,2.0
74.0,74.0,74.0,-0.688704185498,-0.688704185498,-0.688704185498,2.0,1.0,2.0
74.0,74.0,74.0,-0.688704185498,-0.688704185498,-0.688704185498,2.0,1.0,2.0
74.0,74.0,74.0,-0.688704185498,-0.688704185498,-0.688704185498,2.0,1.0,2.0
74.0,74.0,74.0,-0.688704185498,-0.688704185498,-0.688704185498,2.0,1.0,2.0
74.0,74.0,74.0,-0.688704185498,-0.688704185498,-0.688704185498,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,1.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,1.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,1.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
71.0,71.0,71.0,-1.38930197887,-1.38930197887,-1.38930197887,1.0,1.0,2.0
71.0,71.0,71.0,-1.38930197887,-1.38930197887,-1.38930197887,1.0,1.0,2.0
70.0,70.0,70.0,-1.62283457666,-1.62283457666,-1.62283457666,2.0,1.0,2.0
70.0,70.0,70.0,-1.62283457666,-1.62283457666,-1.62283457666,2.0,1.0,2.0
70.0,70.0,70.0,-1.62283457666,-1.62283457666,-1.62283457666,2.0,1.0,2.0
70.0,70.0,70.0,-1.62283457666,-1.62283457666,-1.62283457666,2.0,1.0,2.0
70.0,70.0,70.0,-1.62283457666,-1.62283457666,-1.62283457666,2.0,1.0,2.0
70.0,70.0,70.0,-1.62283457666,-1.62283457666,-1.62283457666,2.0,1.0,2.0
71.0,71.0,71.0,-1.38930197887,-1.38930197887,-1.38930197887,2.0,1.0,2.0
71.0,71.0,71.0,-1.38930197887,-1.38930197887,-1.38930197887,2.0,1.0,2.0
71.0,71.0,71.0,-1.38930197887,-1.38930197887,-1.38930197887,2.0,1.0,2.0
71.0,71.0,71.0,-1.38930197887,-1.38930197887,-1.38930197887,2.0,1.0,2.0
71.0,71.0,71.0,-1.38930197887,-1.38930197887,-1.38930197887,2.0,1.0,2.0
71.0,71.0,71.0,-1.38930197887,-1.38930197887,-1.38930197887,2.0,1.0,2.0
71.0,71.0,71.0,-1.38930197887,-1.38930197887,-1.38930197887,2.0,1.0,2.0
71.0,71.0,71.0,-1.38930197887,-1.38930197887,-1.38930197887,2.0,1.0,2.0
71.0,71.0,71.0,-1.38930197887,-1.38930197887,-1.38930197887,2.0,1.0,2.0
71.0,71.0,71.0,-1.38930197887,-1.38930197887,-1.38930197887,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,1.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,1.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,1.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,1.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,1.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,1.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,1.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,1.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,4.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,3.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,3.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,3.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,3.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,3.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
72.0,72.0,72.0,-1.15576938108,-1.15576938108,-1.15576938108,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,3.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,4.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,4.0,1.0,2.0
70.0,70.0,70.0,-1.62283457666,-1.62283457666,-1.62283457666,3.0,1.0,2.0
70.0,70.0,70.0,-1.62283457666,-1.62283457666,-1.62283457666,4.0,1.0,2.0
70.0,70.0,70.0,-1.62283457666,-1.62283457666,-1.62283457666,4.0,1.0,2.0
70.0,70.0,70.0,-1.62283457666,-1.62283457666,-1.62283457666,3.0,1.0,2.0
70.0,70.0,70.0,-1.62283457666,-1.62283457666,-1.62283457666,3.0,1.0,2.0
70.0,70.0,70.0,-1.62283457666,-1.62283457666,-1.62283457666,3.0,1.0,2.0
70.0,70.0,70.0,-1.62283457666,-1.62283457666,-1.62283457666,3.0,1.0,2.0
70.0,70.0,70.0,-1.62283457666,-1.62283457666,-1.62283457666,4.0,1.0,2.0
70.0,70.0,70.0,-1.62283457666,-1.62283457666,-1.62283457666,2.0,1.0,2.0
70.0,70.0,70.0,-1.62283457666,-1.62283457666,-1.62283457666,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,3.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,1.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,1.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,4.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,4.0,1.0,2.0
75.0,75.0,75.0,-0.455171587708,-0.455171587708,-0.455171587708,4.0,1.0,2.0
75.0,75.0,75.0,-0.455171587708,-0.455171587708,-0.455171587708,4.0,1.0,2.0
75.0,75.0,75.0,-0.455171587708,-0.455171587708,-0.455171587708,4.0,1.0,2.0
75.0,75.0,75.0,-0.455171587708,-0.455171587708,-0.455171587708,2.0,1.0,2.0
75.0,75.0,75.0,-0.455171587708,-0.455171587708,-0.455171587708,1.0,1.0,2.0
74.0,74.0,74.0,-0.688704185498,-0.688704185498,-0.688704185498,3.0,1.0,2.0
74.0,74.0,74.0,-0.688704185498,-0.688704185498,-0.688704185498,1.0,1.0,2.0
74.0,74.0,74.0,-0.688704185498,-0.688704185498,-0.688704185498,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,3.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,4.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,4.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,4.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,4.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,3.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,1.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,1.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,1.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,3.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,3.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,1.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
73.0,73.0,73.0,-0.922236783287,-0.922236783287,-0.922236783287,2.0,1.0,2.0
84.0,84.0,84.0,1.6466217924,1.6466217924,1.6466217924,2.0,1.0,2.0
84.0,84.0,84.0,1.6466217924,1.6466217924,1.6466217924,2.0,1.0,2.0
84.0,84.0,84.0,1.6466217924,1.6466217924,1.6466217924,2.0,1.0,2.0
84.0,84.0,84.0,1.6466217924,1.6466217924,1.6466217924,2.0,1.0,2.0
84.0,84.0,84.0,1.6466217924,1.6466217924,1.6466217924,2.0,1.0,2.0
84.0,84.0,84.0,1.6466217924,1.6466217924,1.6466217924,2.0,1.0,2.0
84.0,84.0,84.0,1.6466217924,1.6466217924,1.6466217924,2.0,1.0,2.0
84.0,84.0,84.0,1.6466217924,1.6466217924,1.6466217924,2.0,1.0,2.0
84.0,84.0,84.0,1.6466217924,1.6466217924,1.6466217924,2.0,1.0,2.0
84.0,84.0,84.0,1.6466217924,1.6466217924,1.6466217924,2.0,1.0,2.0
75.0,75.0,75.0,-0.455171587708,-0.455171587708,-0.455171587708,2.0,1.0,3.0
75.0,75.0,75.0,-0.455171587708,-0.455171587708,-0.455171587708,2.0,1.0,3.0
75.0,75.0,75.0,-0.455171587708,-0.455171587708,-0.455171587708,2.0,1.0,3.0
75.0,75.0,75.0,-0.455171587708,-0.455171587708,-0.455171587708,2.0,1.0,3.0
75.0,75.0,75.0,-0.455171587708,-0.455171587708,-0.455171587708,2.0,1.0,3.0
75.0,75.0,75.0,-0.455171587708,-0.455171587708,-0.455171587708,1.0,1.0,3.0
75.0,75.0,75.0,-0.455171587708,-0.455171587708,-0.455171587708,2.0,1.0,3.0
75.0,75.0,75.0,-0.455171587708,-0.455171587708,-0.455171587708,1.0,1.0,3.0
75.0,75.0,75.0,-0.455171587708,-0.455171587708,-0.455171587708,2.0,1.0,3.0
75.0,75.0,75.0,-0.455171587708,-0.455171587708,-0.455171587708,2.0,1.0,3.0
76.0,76.0,76.0,-0.221638989919,-0.221638989919,-0.221638989919,2.0,1.0,3.0
76.0,76.0,76.0,-0.221638989919,-0.221638989919,-0.221638989919,2.0,1.0,3.0
76.0,76.0,76.0,-0.221638989919,-0.221638989919,-0.221638989919,2.0,1.0,3.0
76.0,76.0,76.0,-0.221638989919,-0.221638989919,-0.221638989919,2.0,1.0,3.0
77.0,77.0,77.0,0.0118936078709,0.0118936078709,0.0118936078709,2.0,1.0,3.0
77.0,77.0,77.0,0.0118936078709,0.0118936078709,0.0118936078709,1.0,1.0,3.0
77.0,77.0,77.0,0.0118936078709,0.0118936078709,0.0118936078709,3.0,1.0,3.0
77.0,77.0,77.0,0.0118936078709,0.0118936078709,0.0118936078709,3.0,1.0,3.0
77.0,77.0,77.0,0.0118936078709,0.0118936078709,0.0118936078709,2.0,1.0,3.0
76.0,76.0,76.0,-0.221638989919,-0.221638989919,-0.221638989919,2.0,1.0,3.0
76.0,76.0,76.0,-0.221638989919,-0.221638989919,-0.221638989919,3.0,1.0,3.0
76.0,76.0,76.0,-0.221638989919,-0.221638989919,-0.221638989919,1.0,1.0,3.0
76.0,76.0,76.0,-0.221638989919,-0.221638989919,-0.221638989919,1.0,1.0,3.0
76.0,76.0,76.0,-0.221638989919,-0.221638989919,-0.221638989919,1.0,1.0,3.0
76.0,76.0,76.0,-0.221638989919,-0.221638989919,-0.221638989919,2.0,1.0,3.0
76.0,76.0,76.0,-0.221638989919,-0.221638989919,-0.221638989919,2.0,1.0,3.0
76.0,76.0,76.0,-0.221638989919,-0.221638989919,-0.221638989919,2.0,1.0,3.0
76.0,76.0,76.0,-0.221638989919,-0.221638989919,-0.221638989919,2.0,1.0,3.0
76.0,76.0,76.0,-0.221638989919,-0.221638989919,-0.221638989919,2.0,1.0,3.0
76.0,76.0,76.0,-0.221638989919,-0.221638989919,-0.221638989919,1.0,1.0,3.0
80.0,80.0,80.0,0.712491401239,0.712491401239,0.712491401239,2.0,1.0,3.0
80.0,80.0,80.0,0.712491401239,0.712491401239,0.712491401239,2.0,1.0,3.0
80.0,80.0,80.0,0.712491401239,0.712491401239,0.712491401239,2.0,1.0,3.0
80.0,80.0,80.0,0.712491401239,0.712491401239,0.712491401239,2.0,1.0,3.0
80.0,80.0,80.0,0.712491401239,0.712491401239,0.712491401239,2.0,1.0,3.0
80.0,80.0,80.0,0.712491401239,0.712491401239,0.712491401239,2.0,1.0,3.0
80.0,80.0,80.0,0.712491401239,0.712491401239,0.712491401239,2.0,1.0,3.0
80.0,80.0,80.0,0.712491401239,0.712491401239,0.712491401239,2.0,1.0,3.0
80.0,80.0,80.0,0.712491401239,0.712491401239,0.712491401239,2.0,1.0,3.0
80.0,80.0,80.0,0.712491401239,0.712491401239,0.712491401239,2.0,1.0,3.0
85.0,85.0,85.0,1.88015439019,1.88015439019,1.88015439019,2.0,1.0,3.0
85.0,85.0,85.0,1.88015439019,1.88015439019,1.88015439019,2.0,1.0,3.0
85.0,85.0,85.0,1.88015439019,1.88015439019,1.88015439019,2.0,1.0,3.0
85.0,85.0,85.0,1.88015439019,1.88015439019,1.88015439019,3.0,1.0,3.0
85.0,85.0,85.0,1.88015439019,1.88015439019,1.88015439019,1.0,1.0,3.0
85.0,85.0,85.0,1.88015439019,1.88015439019,1.88015439019,3.0,1.0,3.0
85.0,85.0,85.0,1.88015439019,1.88015439019,1.88015439019,3.0,1.0,3.0
85.0,85.0,85.0,1.88015439019,1.88015439019,1.88015439019,3.0,1.0,3.0
85.0,85.0,85.0,1.88015439019,1.88015439019,1.88015439019,1.0,1.0,3.0
85.0,85.0,85.0,1.88015439019,1.88015439019,1.88015439019,3.0,1.0,3.0
86.0,86.0,86.0,2.11368698798,2.11368698798,2.11368698798,3.0,1.0,3.0
86.0,86.0,86.0,2.11368698798,2.11368698798,2.11368698798,3.0,1.0,3.0
86.0,86.0,86.0,2.11368698798,2.11368698798,2.11368698798,3.0,1.0,3.0
86.0,86.0,86.0,2.11368698798,2.11368698798,2.11368698798,3.0,1.0,3.0
86.0,86.0,86.0,2.11368698798,2.11368698798,2.11368698798,4.0,1.0,3.0
86.0,86.0,86.0,2.11368698798,2.11368698798,2.11368698798,3.0,1.0,3.0
87.0,87.0,87.0,2.34721958577,2.34721958577,2.34721958577,2.0,1.0,3.0
87.0,87.0,87.0,2.34721958577,2.34721958577,2.34721958577,3.0,1.0,3.0
87.0,87.0,87.0,2.34721958577,2.34721958577,2.34721958577,4.0,1.0,3.0
87.0,87.0,87.0,2.34721958577,2.34721958577,2.34721958577,4.0,1.0,3.0
87.0,87.0,87.0,2.34721958577,2.34721958577,2.34721958577,4.0,1.0,3.0
86.0,86.0,86.0,2.11368698798,2.11368698798,2.11368698798,4.0,1.0,3.0
86.0,86.0,86.0,2.11368698798,2.11368698798,2.11368698798,4.0,1.0,3.0
86.0,86.0,86.0,2.11368698798,2.11368698798,2.11368698798,4.0,1.0,3.0
85.0,85.0,85.0,1.88015439019,1.88015439019,1.88015439019,4.0,1.0,3.0
85.0,85.0,85.0,1.88015439019,1.88015439019,1.88015439019,3.0,1.0,3.0
85.0,85.0,85.0,1.88015439019,1.88015439019,1.88015439019,4.0,1.0,3.0
85.0,85.0,85.0,1.88015439019,1.88015439019,1.88015439019,4.0,1.0,3.0
85.0,85.0,85.0,1.88015439019,1.88015439019,1.88015439019,4.0,1.0,3.0
