Mean_Heart_Rate,Min_Heart_Rate,Max_Heart_Rate,Mean_HR_std,Min_HR_std,Max_HR_std,Mode_Sound,Mode_Light,Mode_Attention
61.0,61.0,63.0,-1.28734409323,-1.46685697913,-0.868480692785,1.0,1.0,3.0
62.0,62.0,63.0,-1.00810182627,-1.16766883596,-0.868480692785,1.0,1.0,3.0
62.0,62.0,63.0,-0.948264197632,-1.16766883596,-0.868480692785,1.0,1.0,3.0
61.0,61.0,62.0,-1.34718172186,-1.46685697913,-1.16766883596,1.0,1.0,3.0
61.0,61.0,62.0,-1.18761471217,-1.46685697913,-1.16766883596,1.0,1.0,3.0
63.0,62.0,64.0,-0.808643064152,-1.16766883596,-0.569292549614,1.0,1.0,3.0
62.0,62.0,64.0,-1.12777708354,-1.16766883596,-0.569292549614,1.0,1.0,1.0
63.0,62.0,65.0,-0.828588940364,-1.16766883596,-0.270104406443,1.0,1.0,1.0
64.0,64.0,65.0,-0.449617292346,-0.569292549614,-0.270104406443,1.0,1.0,1.0
63.0,63.0,65.0,-0.669021930671,-0.868480692785,-0.270104406443,1.0,1.0,1.0
67.0,65.0,68.0,0.388109508533,-0.270104406443,0.62746002307,1.0,1.0,1.0
66.0,66.0,68.0,0.268434251265,0.0290837367279,0.62746002307,1.0,1.0,1.0
65.0,65.0,67.0,-0.0905915205404,-0.270104406443,0.328271879899,1.0,1.0,1.0
67.0,67.0,67.0,0.328271879899,0.328271879899,0.328271879899,1.0,1.0,1.0
68.0,68.0,69.0,0.866810537606,0.62746002307,0.92664816624,1.0,1.0,1.0
68.0,68.0,68.0,0.62746002307,0.62746002307,0.62746002307,1.0,1.0,1.0
68.0,68.0,68.0,0.62746002307,0.62746002307,0.62746002307,3.0,1.0,1.0
67.0,67.0,68.0,0.607514146859,0.328271879899,0.62746002307,1.0,1.0,1.0
66.0,65.0,67.0,0.0889213653622,-0.270104406443,0.328271879899,1.0,1.0,1.0
63.0,62.0,65.0,-0.788697187941,-1.16766883596,-0.270104406443,1.0,1.0,1.0
62.0,62.0,63.0,-1.12777708354,-1.16766883596,-0.868480692785,1.0,1.0,1.0
62.0,62.0,63.0,-1.02804770248,-1.16766883596,-0.868480692785,1.0,1.0,1.0
63.0,63.0,65.0,-0.688967806882,-0.868480692785,-0.270104406443,1.0,1.0,1.0
65.0,65.0,66.0,-0.0506997681177,-0.270104406443,0.0290837367279,1.0,1.0,1.0
66.0,66.0,67.0,0.168704870208,0.0290837367279,0.328271879899,1.0,1.0,1.0
66.0,66.0,67.0,0.148758993996,0.0290837367279,0.328271879899,1.0,1.0,1.0
66.0,65.0,70.0,0.0889213653619,-0.270104406443,1.22583630941,1.0,1.0,1.0
69.0,69.0,70.0,1.2058904332,0.92664816624,1.22583630941,1.0,1.0,1.0
69.0,69.0,70.0,1.00643167109,0.92664816624,1.22583630941,1.0,1.0,1.0
65.0,64.0,69.0,-0.0706456443293,-0.569292549614,0.92664816624,1.0,1.0,1.0
64.0,64.0,65.0,-0.489509044768,-0.569292549614,-0.270104406443,1.0,1.0,1.0
64.0,64.0,65.0,-0.429671416134,-0.569292549614,-0.270104406443,1.0,1.0,1.0
65.0,65.0,66.0,-0.190320901597,-0.270104406443,0.0290837367279,2.0,1.0,1.0
66.0,66.0,67.0,0.188650746419,0.0290837367279,0.328271879899,1.0,1.0,1.0
67.0,67.0,68.0,0.607514146859,0.328271879899,0.62746002307,1.0,1.0,1.0
67.0,67.0,68.0,0.447947137167,0.328271879899,0.62746002307,1.0,1.0,1.0
66.0,65.0,67.0,0.168704870208,-0.270104406443,0.328271879899,1.0,1.0,1.0
63.0,63.0,64.0,-0.669021930671,-0.868480692785,-0.569292549614,1.0,1.0,1.0
62.0,61.0,64.0,-1.00810182627,-1.46685697913,-0.569292549614,1.0,1.0,1.0
64.0,61.0,66.0,-0.569292549615,-1.46685697913,0.0290837367279,1.0,1.0,1.0
64.0,64.0,66.0,-0.3698337875,-0.569292549614,0.0290837367279,1.0,1.0,1.0
66.0,66.0,66.0,0.0290837367279,0.0290837367279,0.0290837367279,1.0,1.0,1.0
65.0,65.0,66.0,-0.0506997681177,-0.270104406443,0.0290837367279,1.0,1.0,1.0
65.0,65.0,65.0,-0.270104406443,-0.270104406443,-0.270104406443,1.0,1.0,1.0
65.0,65.0,65.0,-0.270104406443,-0.270104406443,-0.270104406443,1.0,1.0,1.0
64.0,64.0,65.0,-0.389779663711,-0.569292549614,-0.270104406443,1.0,1.0,1.0
62.0,62.0,64.0,-1.12777708354,-1.16766883596,-0.569292549614,1.0,1.0,1.0
62.0,62.0,62.0,-1.16766883596,-1.16766883596,-1.16766883596,1.0,1.0,1.0
62.0,62.0,62.0,-1.16766883596,-1.16766883596,-1.16766883596,1.0,1.0,1.0
64.0,62.0,65.0,-0.489509044769,-1.16766883596,-0.270104406443,1.0,1.0,1.0
65.0,65.0,66.0,-0.23021265402,-0.270104406443,0.0290837367279,1.0,1.0,1.0
66.0,66.0,66.0,0.0290837367279,0.0290837367279,0.0290837367279,1.0,1.0,1.0
65.0,65.0,66.0,-0.0905915205405,-0.270104406443,0.0290837367279,1.0,1.0,1.0
65.0,64.0,66.0,-0.210266777809,-0.569292549614,0.0290837367279,1.0,1.0,1.0
64.0,64.0,65.0,-0.290050282654,-0.569292549614,-0.270104406443,2.0,1.0,1.0
65.0,65.0,68.0,-0.0506997681176,-0.270104406443,0.62746002307,1.0,1.0,1.0
67.0,67.0,68.0,0.34821775611,0.328271879899,0.62746002307,1.0,1.0,1.0
67.0,66.0,68.0,0.428001260956,0.0290837367279,0.62746002307,1.0,1.0,2.0
69.0,65.0,72.0,1.18594455699,-0.270104406443,1.82421259575,1.0,1.0,2.0
64.0,64.0,65.0,-0.3698337875,-0.569292549614,-0.270104406443,1.0,1.0,2.0
65.0,65.0,65.0,-0.270104406443,-0.270104406443,-0.270104406443,1.0,1.0,2.0
64.0,64.0,66.0,-0.3698337875,-0.569292549614,0.0290837367279,1.0,1.0,2.0
66.0,66.0,66.0,0.0290837367279,0.0290837367279,0.0290837367279,2.0,1.0,2.0
66.0,66.0,67.0,0.188650746419,0.0290837367279,0.328271879899,1.0,1.0,2.0
67.0,67.0,68.0,0.368163632322,0.328271879899,0.62746002307,1.0,1.0,2.0
67.0,67.0,67.0,0.328271879899,0.328271879899,0.328271879899,1.0,1.0,2.0
66.0,66.0,67.0,0.0490296129393,0.0290837367279,0.328271879899,1.0,1.0,2.0
64.0,64.0,66.0,-0.329942035077,-0.569292549614,0.0290837367279,2.0,1.0,2.0
63.0,63.0,66.0,-0.629130178248,-0.868480692785,0.0290837367279,2.0,1.0,2.0
66.0,66.0,66.0,0.0290837367279,0.0290837367279,0.0290837367279,1.0,1.0,2.0
64.0,64.0,65.0,-0.389779663711,-0.569292549614,-0.270104406443,1.0,1.0,2.0
65.0,65.0,66.0,-0.0905915205405,-0.270104406443,0.0290837367279,1.0,1.0,2.0
64.0,62.0,66.0,-0.549346673404,-1.16766883596,0.0290837367279,1.0,1.0,2.0
61.0,61.0,62.0,-1.34718172186,-1.46685697913,-1.16766883596,1.0,1.0,2.0
61.0,61.0,61.0,-1.46685697913,-1.46685697913,-1.46685697913,1.0,1.0,2.0
61.0,61.0,61.0,-1.46685697913,-1.46685697913,-1.46685697913,1.0,1.0,2.0
61.0,61.0,61.0,-1.46685697913,-1.46685697913,-1.46685697913,1.0,1.0,2.0
62.0,61.0,64.0,-0.968210073843,-1.46685697913,-0.569292549614,1.0,1.0,2.0
63.0,63.0,64.0,-0.688967806882,-0.868480692785,-0.569292549614,1.0,1.0,2.0
62.0,62.0,63.0,-0.988155950055,-1.16766883596,-0.868480692785,1.0,1.0,2.0
