Mean_Heart_Rate,Min_Heart_Rate,Max_Heart_Rate,Mean_HR_std,Min_HR_std,Max_HR_std,Mode_Sound,Mode_Light,Mode_Attention
79.0,78.0,80.0,0.525665323008,0.24542620566,0.712491401239,4.0,1.0,3.0
78.0,78.0,79.0,0.338839244776,0.24542620566,0.47895880345,4.0,1.0,3.0
78.0,78.0,79.0,0.354408084629,0.24542620566,0.47895880345,4.0,1.0,3.0
79.0,79.0,79.0,0.47895880345,0.47895880345,0.47895880345,1.0,2.0,3.0
78.0,78.0,82.0,0.369976924481,0.24542620566,1.17955659682,1.0,2.0,3.0
81.0,80.0,82.0,0.977161678735,0.712491401239,1.17955659682,1.0,2.0,3.0
81.0,80.0,82.0,1.0861435577,0.712491401239,1.17955659682,4.0,2.0,3.0
80.0,80.0,80.0,0.712491401239,0.712491401239,0.712491401239,4.0,2.0,3.0
72.0,70.0,80.0,-0.984512142701,-1.62283457666,0.712491401239,3.0,2.0,3.0
71.0,71.0,71.0,-1.38930197887,-1.38930197887,-1.38930197887,3.0,2.0,3.0
71.0,71.0,76.0,-1.31145777961,-1.38930197887,-0.221638989919,4.0,2.0,3.0
76.0,76.0,78.0,-0.00367523198213,-0.221638989919,0.24542620566,4.0,2.0,3.0
77.0,72.0,78.0,0.0897378071336,-1.15576938108,0.24542620566,4.0,2.0,3.0
69.0,69.0,72.0,-1.74738529547,-1.85636717444,-1.15576938108,4.0,2.0,3.0
72.0,69.0,79.0,-1.07792518181,-1.85636717444,0.47895880345,3.0,2.0,3.0
80.0,79.0,83.0,0.852610959914,0.47895880345,1.41308919461,1.0,2.0,3.0
87.0,83.0,90.0,2.50290798429,1.41308919461,3.04781737913,1.0,2.0,1.0
82.0,81.0,83.0,1.3508138352,0.946023999029,1.41308919461,1.0,2.0,1.0
81.0,81.0,84.0,0.992730518587,0.946023999029,1.6466217924,1.0,2.0,1.0
80.0,75.0,84.0,0.805904440357,-0.455171587708,1.6466217924,1.0,2.0,1.0
72.0,71.0,75.0,-0.953374462994,-1.38930197887,-0.455171587708,1.0,2.0,1.0
75.0,75.0,75.0,-0.455171587708,-0.455171587708,-0.455171587708,1.0,2.0,1.0
73.0,73.0,75.0,-0.797686064466,-0.922236783287,-0.455171587708,1.0,1.0,1.0
73.0,73.0,75.0,-0.735410705055,-0.922236783287,-0.455171587708,1.0,1.0,1.0
73.0,73.0,76.0,-0.750979544908,-0.922236783287,-0.221638989919,1.0,1.0,1.0
77.0,76.0,79.0,0.0586001274286,-0.221638989919,0.47895880345,1.0,1.0,1.0
81.0,79.0,83.0,1.11728123741,0.47895880345,1.41308919461,1.0,1.0,1.0
80.0,80.0,80.0,0.712491401239,0.712491401239,0.712491401239,1.0,1.0,1.0
80.0,80.0,80.0,0.712491401239,0.712491401239,0.712491401239,1.0,1.0,1.0
79.0,79.0,80.0,0.572371842566,0.47895880345,0.712491401239,1.0,1.0,1.0
78.0,78.0,79.0,0.463389963597,0.24542620566,0.47895880345,1.0,1.0,1.0
