Mean_Heart_Rate,Min_Heart_Rate,Max_Heart_Rate,Mean_HR_std,Min_HR_std,Max_HR_std,Mode_Sound,Mode_Light,Mode_Attention
65.0,63.0,69.0,-0.795089808639,-1.31966965048,0.155711154701,1.0,1.0,2.0
66.0,66.0,68.0,-0.549193007774,-0.581979247889,-0.0901856461619,1.0,1.0,2.0
65.0,64.0,68.0,-0.663944848178,-1.07377284962,-0.0901856461619,1.0,1.0,2.0
66.0,64.0,68.0,-0.58197924789,-1.07377284962,-0.0901856461619,1.0,1.0,2.0
64.0,62.0,66.0,-1.07377284962,-1.56556645134,-0.581979247889,1.0,1.0,2.0
64.0,64.0,65.0,-0.909841649041,-1.07377284962,-0.827876048752,1.0,1.0,2.0
65.0,65.0,66.0,-0.745910448464,-0.827876048752,-0.581979247889,1.0,1.0,2.0
66.0,66.0,67.0,-0.401654927255,-0.581979247889,-0.336082447025,1.0,1.0,3.0
66.0,65.0,68.0,-0.426244607342,-0.827876048752,-0.0901856461619,3.0,1.0,3.0
66.0,64.0,67.0,-0.58197924789,-1.07377284962,-0.336082447025,3.0,1.0,3.0
67.0,65.0,68.0,-0.336082447025,-0.827876048752,-0.0901856461619,3.0,1.0,3.0
67.0,67.0,69.0,-0.163954686421,-0.336082447025,0.155711154701,3.0,1.0,3.0
69.0,66.0,72.0,0.172104274759,-0.581979247889,0.893401557292,2.0,1.0,3.0
70.0,68.0,73.0,0.540949476056,-0.0901856461619,1.13929835816,2.0,1.0,3.0
68.0,68.0,68.0,-0.0901856461619,-0.0901856461619,-0.0901856461619,3.0,1.0,3.0
76.0,73.0,82.0,1.95895436104,1.13929835816,3.35236956593,3.0,1.0,3.0
75.0,71.0,82.0,1.63109195988,0.647504756428,3.35236956593,3.0,1.0,3.0
82.0,72.0,91.0,3.38515580604,0.893401557292,5.5654407737,3.0,1.0,3.0
74.0,71.0,78.0,1.47535731933,0.647504756428,2.36878236247,2.0,1.0,3.0
71.0,70.0,72.0,0.647504756428,0.401607955565,0.893401557292,2.0,1.0,2.0
68.0,67.0,70.0,0.0737455544137,-0.336082447025,0.401607955565,2.0,1.0,2.0
66.0,66.0,67.0,-0.500013647601,-0.581979247889,-0.336082447025,2.0,1.0,2.0
67.0,65.0,69.0,-0.17215124645,-0.827876048752,0.155711154701,2.0,1.0,2.0
65.0,65.0,67.0,-0.663944848176,-0.827876048752,-0.336082447025,2.0,1.0,2.0
63.0,62.0,65.0,-1.1557384499,-1.56556645134,-0.827876048752,2.0,1.0,2.0
66.0,65.0,67.0,-0.581979247889,-0.827876048752,-0.336082447025,2.0,1.0,2.0
69.0,69.0,70.0,0.319642355277,0.155711154701,0.401607955565,2.0,1.0,2.0
