Time_Val,Time_sec,Heart_Rate,Sound,Light,Phone_Active
18:18:40,1326,68,35,49,0
18:18:41,1327,68,34,49,0
18:18:42,1328,68,32,49,0
18:18:43,1329,68,31,49,0
18:18:44,1330,68,31,49,0
18:18:45,1331,68,31,49,0
18:18:46,1332,68,31,49,0
18:18:47,1333,68,32,49,0
18:18:48,1334,68,32,49,0
18:18:49,1335,67,33,49,0
18:18:50,1336,66,33,49,0
18:18:51,1337,66,34,49,0
18:18:52,1338,66,35,49,0
18:18:53,1339,67,35,49,0
18:18:54,1340,67,35,49,0
18:18:55,1341,67,36,49,0
18:18:56,1342,68,36,49,0
18:18:57,1343,68,36,49,0
18:18:58,1344,68,38,49,0
18:18:59,1345,67,36,49,0
18:19:00,1346,67,34,49,0
18:19:01,1347,67,34,49,0
18:19:02,1348,67,33,49,0
18:19:03,1349,67,36,49,0
18:19:04,1350,67,34,49,0
18:19:05,1351,67,35,49,0
18:19:06,1352,67,35,49,0
18:19:07,1353,67,31,49,0
18:19:08,1354,66,31,49,0
18:19:09,1355,66,33,49,0
18:19:10,1356,66,32,49,0
18:19:11,1357,65,33,49,0
18:19:12,1358,65,40,49,0
18:19:13,1359,65,35,49,0
18:19:14,1360,65,36,49,0
18:19:15,1361,63,40,49,0
18:19:16,1362,64,40,49,0
18:19:17,1363,64,39,49,0
18:19:18,1364,64,36,49,0
18:19:19,1365,62,36,49,0
18:19:20,1366,62,35,49,0
18:19:21,1367,62,37,49,0
18:19:22,1368,62,34,49,0
18:19:23,1369,62,35,49,0
18:19:24,1370,62,34,49,0
18:19:25,1371,62,33,49,0
18:19:26,1372,62,34,49,0
18:19:27,1373,62,32,49,0
18:19:28,1374,62,44,49,0
18:19:29,1375,62,32,49,0
18:19:30,1376,67,32,49,0
18:19:31,1377,67,32,49,0
18:19:32,1378,67,34,49,0
18:19:33,1379,68,33,49,0
18:19:34,1380,68,34,49,0
18:19:35,1381,68,35,49,0
18:19:36,1382,68,35,49,0
18:19:37,1383,68,35,49,0
18:19:38,1384,68,37,49,0
18:19:39,1385,69,36,49,0
18:19:40,1386,69,36,49,0
18:19:41,1387,69,37,49,0
18:19:42,1388,69,37,49,0
18:19:43,1389,70,36,49,0
18:19:44,1390,70,36,49,0
18:19:45,1391,70,36,49,0
18:19:46,1392,70,37,49,0
18:19:47,1393,70,37,49,0
18:19:48,1394,70,36,49,0
18:19:49,1395,71,36,49,0
18:19:50,1396,71,36,49,0
18:19:51,1397,71,34,49,0
18:19:52,1398,67,34,49,0
18:19:53,1399,67,36,49,0
18:19:54,1400,67,35,49,0
18:19:55,1401,67,34,49,0
18:19:56,1402,67,40,49,0
18:19:57,1403,67,34,49,0
18:19:58,1404,64,33,49,0
18:19:59,1405,64,34,49,0
18:20:00,1406,64,33,49,0
18:20:01,1407,64,34,49,0
18:20:02,1408,64,32,49,0
18:20:03,1409,67,33,49,0
18:20:04,1410,67,34,49,0
18:20:05,1411,67,33,49,0
18:20:06,1412,68,33,49,0
18:20:07,1413,68,32,49,0
18:20:08,1414,68,34,49,0
18:20:09,1415,68,32,49,0
18:20:10,1416,68,32,49,0
18:20:11,1417,68,31,49,0
18:20:12,1418,68,34,49,0
18:20:13,1419,68,36,49,0
18:20:14,1420,68,32,49,0
18:20:15,1421,68,33,49,0
18:20:16,1422,66,32,49,0
18:20:17,1423,66,31,49,0
18:20:18,1424,64,32,49,0
18:20:19,1425,64,34,49,0
18:20:20,1426,64,33,49,0
18:20:21,1427,64,33,49,0
18:20:22,1428,64,34,49,0
18:20:23,1429,64,32,49,0
18:20:24,1430,64,31,49,0
18:20:25,1431,64,33,49,0
18:20:26,1432,63,33,49,0
18:20:27,1433,63,34,49,0
18:20:28,1434,63,35,49,0
18:20:29,1435,63,34,49,0
18:20:30,1436,63,35,49,0
18:20:31,1437,63,35,49,0
18:20:32,1438,63,35,49,0
18:20:33,1439,65,37,49,0
18:20:34,1440,65,36,49,0
18:20:35,1441,65,39,49,0
18:20:36,1442,64,35,49,0
18:20:37,1443,64,38,49,0
18:20:38,1444,64,36,49,0
18:20:39,1445,66,36,49,0
18:20:40,1446,67,36,49,0
18:20:41,1447,67,36,49,0
18:20:42,1448,67,37,49,0
18:20:43,1449,67,36,49,0
18:20:44,1450,67,36,49,0
18:20:45,1451,67,36,49,0
18:20:46,1452,67,37,49,0
18:20:47,1453,67,37,49,0
18:20:48,1454,67,45,49,0
18:20:49,1455,67,38,49,0
18:20:50,1456,68,38,49,0
18:20:51,1457,68,36,49,0
18:20:52,1458,68,35,49,0
18:20:53,1459,69,35,49,0
18:20:54,1460,69,34,49,0
18:20:55,1461,69,32,49,0
18:20:56,1462,69,36,49,0
18:20:57,1463,69,33,49,0
18:20:58,1464,69,33,49,0
18:20:59,1465,70,35,49,0
18:21:00,1466,70,36,49,0
18:21:01,1467,70,36,49,0
18:21:02,1468,70,36,49,0
18:21:03,1469,69,36,49,0
18:21:04,1470,69,36,49,0
18:21:05,1471,69,36,49,0
18:21:06,1472,65,35,49,0
18:21:07,1473,65,34,49,0
18:21:08,1474,65,35,49,0
18:21:09,1475,65,33,49,0
18:21:10,1476,65,32,49,0
18:21:11,1477,65,35,49,0
18:21:12,1478,65,33,49,0
18:21:13,1479,57,34,49,0
18:21:14,1480,57,36,49,0
18:21:15,1481,57,37,49,0
18:21:16,1482,58,36,49,0
18:21:17,1483,58,36,49,0
18:21:18,1484,58,40,49,0
18:21:19,1485,58,38,49,0
18:21:20,1486,58,37,49,0
18:21:21,1487,58,37,49,0
18:21:22,1488,58,36,49,0
18:21:23,1489,61,33,49,0
18:21:24,1490,61,34,49,0
18:21:25,1491,61,34,49,0
18:21:26,1492,61,36,49,0
18:21:27,1493,61,34,49,0
18:21:28,1494,61,34,49,0
18:21:29,1495,63,35,49,0
18:21:30,1496,63,34,49,0
18:21:31,1497,63,35,49,0
18:21:32,1498,63,36,49,0
18:21:33,1499,63,36,49,0
18:21:34,1500,63,37,49,0
18:21:35,1501,63,35,49,0
18:21:36,1502,63,35,49,0
18:21:37,1503,63,35,49,0
18:21:38,1504,63,35,49,0
18:21:39,1505,63,34,49,0
18:21:40,1506,66,36,49,0
18:21:41,1507,66,35,49,0
18:21:42,1508,66,33,49,0
18:21:43,1509,67,34,49,0
18:21:44,1510,67,34,49,0
18:21:45,1511,67,34,49,0
18:21:46,1512,67,34,49,0
18:21:47,1513,67,35,49,0
18:21:48,1514,67,34,49,0
18:21:49,1515,67,33,49,0
18:21:50,1516,63,35,49,0
18:21:51,1517,63,37,49,0
18:21:52,1518,63,35,49,0
18:21:53,1519,63,37,49,0
18:21:54,1520,63,36,49,0
18:21:55,1521,63,35,49,0
18:21:56,1522,63,36,49,0
18:21:57,1523,63,36,49,0
18:21:58,1524,63,36,49,0
18:21:59,1525,57,36,49,0
18:22:00,1526,57,37,49,0
18:22:01,1527,57,36,49,0
18:22:02,1528,57,35,49,0
18:22:03,1529,60,35,49,0
18:22:04,1530,60,36,49,0
18:22:05,1531,60,37,49,0
18:22:06,1532,60,36,49,0
18:22:07,1533,60,44,49,0
18:22:08,1534,60,34,49,0
18:22:09,1535,60,35,49,0
18:22:10,1536,62,35,49,0
18:22:11,1537,62,35,49,0
18:22:12,1538,62,34,49,0
18:22:13,1539,62,34,49,0
18:22:14,1540,62,36,49,0
18:22:15,1541,62,34,49,0
18:22:16,1542,61,36,49,0
18:22:17,1543,61,37,49,0
18:22:18,1544,61,49,49,0
18:22:19,1545,62,37,49,0
18:22:20,1546,63,36,49,0
18:22:21,1547,63,35,49,0
18:22:22,1548,63,39,49,0
18:22:23,1549,63,34,49,0
18:22:24,1550,63,34,49,0
18:22:25,1551,63,34,49,0
18:22:26,1552,63,34,49,0
18:22:27,1553,63,35,49,0
18:22:28,1554,63,32,49,0
18:22:29,1555,66,34,49,0
18:22:30,1556,67,34,49,0
18:22:31,1557,67,33,49,0
18:22:32,1558,67,47,49,0
18:22:33,1559,67,42,49,0
18:22:34,1560,67,43,49,0
18:22:35,1561,67,46,49,0
18:22:36,1562,67,39,49,0
18:22:37,1563,67,39,49,0
18:22:38,1564,68,35,49,0
18:22:39,1565,68,37,49,0
18:22:40,1566,68,36,49,0
18:22:41,1567,68,36,49,0
18:22:42,1568,68,36,49,0
18:22:43,1569,68,37,49,0
18:22:44,1570,69,36,49,0
18:22:45,1571,69,35,49,0
18:22:46,1572,69,36,49,0
18:22:47,1573,69,36,49,0
18:22:48,1574,69,36,49,0
18:22:49,1575,69,35,49,0
18:22:50,1576,70,37,49,0
18:22:51,1577,70,35,49,0
18:22:52,1578,70,35,49,0
18:22:53,1579,70,36,49,0
18:22:54,1580,70,35,49,0
18:22:55,1581,70,32,49,0
18:22:56,1582,68,32,49,0
18:22:57,1583,68,33,49,0
18:22:58,1584,68,31,49,0
18:22:59,1585,68,33,49,0
18:23:00,1586,68,36,49,0
18:23:01,1587,68,32,49,0
18:23:02,1588,68,33,49,0
18:23:03,1589,68,35,49,0
18:23:04,1590,68,36,49,0
18:23:05,1591,68,38,49,0
18:23:06,1592,63,34,49,0
18:23:07,1593,63,35,49,0
18:23:08,1594,63,38,49,0
18:23:09,1595,60,36,49,0
18:23:10,1596,60,35,49,0
18:23:11,1597,60,34,49,0
18:23:12,1598,60,34,49,0
18:23:13,1599,63,33,49,0
18:23:14,1600,63,33,49,0
18:23:15,1601,63,32,49,0
18:23:16,1602,58,31,49,0
18:23:17,1603,58,32,49,0
18:23:18,1604,58,31,49,0
18:23:19,1605,58,31,49,0
18:23:20,1606,58,33,49,0
18:23:21,1607,58,34,49,0
18:23:22,1608,58,34,49,0
18:23:23,1609,58,34,49,0
18:23:24,1610,58,35,49,0
18:23:25,1611,58,35,49,0
18:23:26,1612,56,35,49,0
18:23:27,1613,56,34,49,0
18:23:28,1614,56,34,49,0
18:23:29,1615,58,34,49,0
18:23:30,1616,58,33,49,0
18:23:31,1617,61,39,49,0
18:23:32,1618,61,36,49,0
18:23:33,1619,61,40,49,0
18:23:34,1620,61,34,49,0
18:23:35,1621,61,34,49,0
18:23:36,1622,61,33,49,0
18:23:37,1623,60,33,49,0
18:23:38,1624,60,32,49,0
18:23:39,1625,60,33,49,0
18:23:40,1626,60,34,49,0
18:23:41,1627,60,33,49,0
18:23:42,1628,60,32,49,0
18:23:43,1629,61,33,49,0
18:23:44,1630,61,35,49,0
18:23:45,1631,61,38,49,0
18:23:46,1632,59,34,49,0
18:23:47,1633,59,35,49,0
18:23:48,1634,59,34,49,0
18:23:49,1635,59,35,49,0
18:23:50,1636,56,35,49,0
18:23:51,1637,56,34,49,0
18:23:52,1638,56,34,49,0
18:23:53,1639,56,35,49,0
18:23:54,1640,56,33,49,0
18:23:55,1641,60,32,49,0
18:23:56,1642,60,31,49,0
18:23:57,1643,60,41,49,0
18:23:58,1644,66,40,49,0
18:23:59,1645,66,31,49,0
18:24:00,1646,66,39,49,0
18:24:01,1647,67,38,49,0
18:24:02,1648,67,35,49,0
18:24:03,1649,67,34,49,0
18:24:04,1650,67,36,49,0
18:24:05,1651,67,37,49,0
18:24:06,1652,67,34,49,0
18:24:07,1653,65,35,49,0
18:24:08,1654,65,35,49,0
18:24:09,1655,65,33,49,0
18:24:10,1656,65,42,49,0
18:24:11,1657,65,44,49,0
18:24:12,1658,65,41,49,0
18:24:13,1659,65,36,49,0
18:24:14,1660,65,44,49,0
18:24:15,1661,65,38,49,0
18:24:16,1662,65,34,49,0
18:24:17,1663,65,35,49,0
18:24:18,1664,65,35,49,0
18:24:19,1665,65,34,49,0
18:24:20,1666,65,35,49,0
18:24:21,1667,65,33,49,0
18:24:22,1668,65,33,49,0
18:24:23,1669,66,31,49,0
18:24:24,1670,66,31,49,0
18:24:25,1671,66,33,49,0
18:24:26,1672,67,32,49,0
18:24:27,1673,67,31,49,0
18:24:28,1674,67,43,49,0
18:24:29,1675,67,33,49,0
18:24:30,1676,67,34,49,0
18:24:31,1677,67,34,49,0
18:24:32,1678,67,34,49,0
18:24:33,1679,73,34,49,0
18:24:34,1680,73,32,49,0
18:24:35,1681,73,35,49,0
18:24:36,1682,73,34,49,0
18:24:37,1683,73,32,49,0
18:24:38,1684,73,35,49,0
18:24:39,1685,73,36,49,0
18:24:40,1686,73,35,49,0
18:24:41,1687,73,33,49,0
18:24:42,1688,73,36,49,0
18:24:43,1689,73,34,49,0
18:24:44,1690,73,34,49,0
18:24:45,1691,73,34,49,0
18:24:46,1692,72,35,49,0
18:24:47,1693,72,34,49,0
18:24:48,1694,72,34,49,0
18:24:49,1695,72,35,49,0
18:24:50,1696,73,35,49,0
18:24:51,1697,73,34,49,0
18:24:52,1698,73,45,49,0
18:24:53,1699,68,34,49,0
18:24:54,1700,68,33,49,0
18:24:55,1701,68,35,49,0
18:24:56,1702,68,40,49,0
18:24:57,1703,66,42,49,0
18:24:58,1704,66,36,49,0
18:24:59,1705,66,33,49,0
18:25:00,1706,66,35,49,0
18:25:01,1707,67,33,49,0
18:25:02,1708,67,36,49,0
18:25:03,1709,67,36,49,0
18:25:04,1710,67,32,49,0
18:25:05,1711,67,33,49,0
18:25:06,1712,67,35,49,0
18:25:07,1713,67,33,49,0
18:25:08,1714,67,35,49,0
18:25:09,1715,67,34,49,0
18:25:10,1716,68,35,49,0
18:25:11,1717,68,35,49,0
18:25:12,1718,68,33,49,0
18:25:13,1719,70,38,49,0
18:25:14,1720,70,33,49,0
18:25:15,1721,70,33,49,0
18:25:16,1722,74,35,49,0
18:25:17,1723,74,34,49,0
18:25:18,1724,73,33,49,0
18:25:19,1725,73,33,49,0
18:25:20,1726,73,33,49,0
18:25:21,1727,74,34,49,0
18:25:22,1728,74,32,49,0
18:25:23,1729,74,32,49,0
18:25:24,1730,76,33,49,0
18:25:25,1731,76,32,49,0
18:25:26,1732,76,34,49,0
18:25:27,1733,77,32,49,0
18:25:28,1734,77,33,49,0
18:25:29,1735,77,33,49,0
18:25:30,1736,75,32,49,0
18:25:31,1737,75,34,49,0
18:25:32,1738,75,33,49,0
18:25:33,1739,80,33,49,0
18:25:34,1740,80,32,49,0
18:25:35,1741,80,34,49,0
18:25:36,1742,81,34,49,0
18:25:37,1743,81,33,49,0
18:25:38,1744,81,32,49,0
18:25:39,1745,78,33,49,0
18:25:40,1746,78,32,49,0
18:25:41,1747,78,32,49,0
18:25:42,1748,78,34,49,0
18:25:43,1749,70,33,49,0
18:25:44,1750,70,32,49,0
18:25:45,1751,70,34,49,0
18:25:46,1752,70,35,49,0
18:25:47,1753,70,33,49,0
18:25:48,1754,70,34,49,0
18:25:49,1755,70,34,49,0
18:25:50,1756,70,32,49,0
18:25:51,1757,70,34,49,0
18:25:52,1758,70,33,49,0
18:25:53,1759,69,33,49,0
18:25:54,1760,69,32,49,0
18:25:55,1761,69,33,49,0
18:25:56,1762,69,33,49,0
18:25:57,1763,69,32,49,0
18:25:58,1764,69,33,49,0
18:25:59,1765,71,34,49,0
18:26:00,1766,71,33,49,0
18:26:01,1767,71,32,49,0
18:26:02,1768,71,34,49,0
18:26:03,1769,73,34,49,0
18:26:04,1770,73,32,49,0
18:26:05,1771,73,32,49,0
18:26:06,1772,72,34,49,0
18:26:07,1773,72,32,49,0
18:26:08,1774,72,32,49,0
18:26:09,1775,74,35,49,0
18:26:10,1776,74,32,49,0
18:26:11,1777,74,33,49,0
18:26:12,1778,74,37,49,0
18:26:13,1779,74,34,49,0
18:26:14,1780,74,33,49,0
18:26:15,1781,75,32,49,0
18:26:16,1782,75,33,49,0
18:26:17,1783,75,33,49,0
18:26:18,1784,75,33,49,0
18:26:19,1785,75,35,49,0
18:26:20,1786,75,34,49,0
18:26:21,1787,74,33,49,0
18:26:22,1788,74,32,49,0
18:26:23,1789,74,35,49,0
18:26:24,1790,72,34,49,0
18:26:25,1791,72,32,49,0
18:26:26,1792,72,35,49,0
18:26:27,1793,71,33,49,0
18:26:28,1794,71,33,49,0
18:26:29,1795,71,34,49,0
18:26:30,1796,69,33,49,0
18:26:31,1797,69,32,49,0
18:26:32,1798,69,33,49,0
18:26:33,1799,66,34,49,0
18:26:34,1800,66,33,49,0
18:26:35,1801,66,32,49,0
18:26:36,1802,67,33,49,0
18:26:37,1803,67,33,49,0
18:26:38,1804,67,31,49,0
18:26:39,1805,68,34,49,0
18:26:40,1806,68,33,49,0
18:26:41,1807,68,32,49,0
18:26:42,1808,68,33,49,0
18:26:43,1809,68,35,49,0
18:26:44,1810,68,33,49,0
18:26:45,1811,65,35,49,0
18:26:46,1812,65,36,49,0
18:26:47,1813,65,35,49,0
18:26:48,1814,61,35,49,0
18:26:49,1815,61,35,49,0
18:26:50,1816,61,39,49,0
18:26:51,1817,61,36,49,0
18:26:52,1818,61,34,49,0
18:26:53,1819,63,37,49,0
18:26:54,1820,63,37,49,0
18:26:55,1821,63,35,49,0
18:26:56,1822,64,35,49,0
18:26:57,1823,64,36,49,0
18:26:58,1824,64,36,49,0
18:26:59,1825,65,35,49,0
18:27:00,1826,65,35,49,0
18:27:01,1827,65,35,49,0
18:27:02,1828,65,35,49,0
18:27:03,1829,64,35,49,0
18:27:04,1830,64,34,49,0
18:27:05,1831,64,36,49,0
18:27:06,1832,63,41,49,0
18:27:07,1833,63,41,49,0
18:27:08,1834,63,36,49,0
18:27:09,1835,63,34,49,0
18:27:10,1836,63,33,49,0
18:27:11,1837,63,34,49,0
18:27:12,1838,63,34,49,0
18:27:13,1839,66,34,49,0
18:27:14,1840,66,37,49,0
18:27:15,1841,66,34,49,0
18:27:16,1842,66,34,49,0
18:27:17,1843,66,33,49,0
18:27:18,1844,66,31,49,0
18:27:19,1845,63,33,49,0
18:27:20,1846,63,32,49,0
18:27:21,1847,63,31,49,0
18:27:22,1848,63,34,49,0
18:27:23,1849,62,32,49,0
18:27:24,1850,62,31,49,0
18:27:25,1851,62,33,49,0
18:27:26,1852,62,34,49,0
18:27:27,1853,62,33,49,0
18:27:28,1854,62,34,49,0
18:27:29,1855,63,35,49,0
18:27:30,1856,63,32,49,0
18:27:31,1857,63,34,49,0
18:27:32,1858,63,49,49,0
18:27:33,1859,63,40,49,0
18:27:34,1860,66,47,49,0
18:27:35,1861,66,34,49,0
18:27:36,1862,66,34,49,0
18:27:37,1863,66,34,49,0
18:27:38,1864,66,34,49,0
18:27:39,1865,66,37,49,0
18:27:40,1866,73,34,49,0
18:27:41,1867,73,34,49,0
18:27:42,1868,73,35,49,0
18:27:43,1869,71,35,49,0
18:27:44,1870,71,35,49,0
18:27:45,1871,71,35,49,0
18:27:46,1872,79,37,49,0
18:27:47,1873,79,35,49,0
18:27:48,1874,79,36,49,0
18:27:49,1875,75,36,49,0
18:27:50,1876,76,36,49,0
18:27:51,1877,76,35,49,0
18:27:52,1878,76,36,49,0
18:27:53,1879,76,36,49,0
18:27:54,1880,76,36,49,0
18:27:55,1881,76,36,49,0
18:27:56,1882,76,37,49,0
18:27:57,1883,76,35,49,0
18:27:58,1884,76,35,49,0
18:27:59,1885,76,36,49,0
18:28:00,1886,71,35,49,0
18:28:01,1887,71,36,49,0
18:28:02,1888,71,36,49,0
18:28:03,1889,71,36,49,0
18:28:04,1890,71,36,49,0
18:28:05,1891,71,35,49,0
18:28:06,1892,72,35,49,0
18:28:07,1893,72,35,49,0
18:28:08,1894,72,36,49,0
18:28:09,1895,74,35,49,0
18:28:10,1896,74,45,49,0
18:28:11,1897,74,35,49,0
18:28:12,1898,74,48,49,0
18:28:13,1899,75,36,49,0
18:28:14,1900,75,41,49,0
18:28:15,1901,75,50,49,0
18:28:16,1902,75,34,49,0
18:28:17,1903,71,35,49,0
18:28:18,1904,71,42,49,0
18:28:19,1905,71,35,49,0
18:28:20,1906,71,34,49,0
18:28:21,1907,71,34,49,0
18:28:22,1908,71,34,49,0
18:28:23,1909,74,37,49,0
18:28:24,1910,74,34,49,0
18:28:25,1911,74,34,49,0
18:28:26,1912,74,33,49,0
18:28:27,1913,74,34,49,0
18:28:28,1914,74,35,49,0
18:28:29,1915,75,37,49,0
18:28:30,1916,75,33,49,0
18:28:31,1917,75,34,49,0
18:28:32,1918,76,35,49,0
18:28:33,1919,76,34,49,0
18:28:34,1920,76,33,49,0
18:28:35,1921,79,36,49,0
18:28:36,1922,79,34,49,0
18:28:37,1923,79,37,49,0
18:28:38,1924,79,36,49,0
18:28:39,1925,79,34,49,0
18:28:40,1926,75,32,49,0
18:28:41,1927,75,35,49,0
18:28:42,1928,75,43,49,0
18:28:43,1929,75,37,49,0
18:28:44,1930,75,37,49,0
18:28:45,1931,75,39,49,0
18:28:46,1932,71,34,49,0
18:28:47,1933,71,35,49,0
18:28:48,1934,71,35,49,0
18:28:49,1935,70,37,49,0
18:28:50,1936,70,37,49,0
18:28:51,1937,70,35,49,0
18:28:52,1938,70,42,49,0
18:28:53,1939,69,38,49,0
18:28:54,1940,69,38,49,0
18:28:55,1941,69,37,49,0
18:28:56,1942,69,33,49,0
18:28:57,1943,69,36,49,0
18:28:58,1944,69,34,49,0
18:28:59,1945,69,35,49,0
18:29:00,1946,69,37,49,0
18:29:01,1947,69,35,49,0
18:29:02,1948,69,34,49,0
18:29:03,1949,70,35,49,0
18:29:04,1950,70,35,49,0
18:29:05,1951,70,37,49,0
18:29:06,1952,74,34,49,0
18:29:07,1953,74,36,49,0
18:29:08,1954,74,44,49,0
18:29:09,1955,110,38,49,0
18:29:10,1956,110,57,49,0
18:29:11,1957,110,35,49,0
18:29:12,1958,110,34,49,0
18:29:13,1959,118,35,49,0
18:29:14,1960,118,38,49,0
18:29:15,1961,118,36,49,0
18:29:16,1962,117,35,49,0
18:29:17,1963,117,36,49,0
18:29:18,1964,117,35,49,0
18:29:19,1965,117,35,49,0
18:29:20,1966,70,35,49,0
18:29:21,1967,70,36,49,0
18:29:22,1968,70,33,49,0
18:29:23,1969,71,33,49,0
18:29:24,1970,71,36,49,0
18:29:25,1971,71,34,49,0
18:29:26,1972,72,34,49,0
18:29:27,1973,72,36,49,0
18:29:28,1974,72,37,49,0
18:29:29,1975,72,35,49,0
18:29:30,1976,72,36,49,0
18:29:31,1977,72,37,49,0
18:29:32,1978,72,35,49,0
18:29:33,1979,76,36,49,0
18:29:34,1980,76,36,49,0
18:29:35,1981,76,36,49,0
18:29:36,1982,77,35,49,0
18:29:37,1983,77,34,49,0
18:29:38,1984,77,35,49,0
18:29:39,1985,105,33,49,0
18:29:40,1986,105,32,49,0
18:29:41,1987,105,32,49,0
18:29:42,1988,107,36,49,0
18:29:43,1989,107,45,49,0
18:29:44,1990,107,33,49,0
18:29:45,1991,107,34,49,0
18:29:46,1992,107,32,49,0
18:29:47,1993,107,35,49,0
18:29:48,1994,110,35,52,0
18:29:49,1995,110,37,52,0
18:29:50,1996,110,35,52,0
18:29:51,1997,110,35,52,0
18:29:52,1998,110,35,52,0
18:29:53,1999,110,36,52,0
18:29:54,2000,110,35,52,0
18:29:55,2001,110,36,52,0
18:29:56,2002,110,36,52,0
18:29:57,2003,110,36,52,0
18:29:58,2004,110,35,52,0
18:29:59,2005,110,35,52,0
18:30:00,2006,70,37,52,0
18:30:01,2007,70,35,52,0
18:30:02,2008,70,34,52,0
18:30:03,2009,66,34,52,0
18:30:04,2010,66,34,52,0
18:30:05,2011,66,33,52,0
18:30:06,2012,67,34,52,0
18:30:07,2013,67,35,52,0
18:30:08,2014,67,30,52,0
18:30:09,2015,67,31,52,0
18:30:10,2016,66,34,52,0
18:30:11,2017,66,32,52,0
18:30:12,2018,66,32,52,0
18:30:13,2019,66,34,52,0
18:30:14,2020,66,35,52,0
18:30:15,2021,66,35,52,0
18:30:16,2022,65,36,52,0
18:30:17,2023,65,35,52,0
18:30:18,2024,65,38,52,0
18:30:19,2025,65,35,52,0
18:30:20,2026,65,35,52,0
18:30:21,2027,65,37,52,0
18:30:22,2028,65,35,52,0
18:30:23,2029,73,36,52,0
18:30:24,2030,73,36,52,0
18:30:25,2031,73,35,52,0
18:30:26,2032,74,35,52,0
18:30:27,2033,74,33,52,0
18:30:28,2034,74,34,52,0
18:30:29,2035,72,36,52,0
18:30:30,2036,73,33,52,0
18:30:31,2037,73,33,52,0
18:30:32,2038,73,37,52,0
18:30:33,2039,73,37,52,0
18:30:34,2040,73,36,52,0
18:30:35,2041,73,37,52,0
18:30:36,2042,73,37,52,0
18:30:37,2043,73,37,52,0
18:30:38,2044,73,37,52,0
18:30:39,2045,76,44,52,0
18:30:40,2046,76,38,52,0
18:30:41,2047,76,38,52,0
18:30:42,2048,76,37,52,0
18:30:43,2049,77,37,52,0
18:30:44,2050,77,35,52,0
18:30:45,2051,77,35,52,0
18:30:46,2052,77,37,52,0
18:30:47,2053,77,35,52,0
18:30:48,2054,77,36,52,0
18:30:49,2055,76,37,52,0
18:30:50,2056,76,35,52,0
18:30:51,2057,76,36,52,0
18:30:52,2058,76,35,52,0
18:30:53,2059,72,37,52,0
18:30:54,2060,72,35,52,0
18:30:55,2061,72,36,52,0
18:30:56,2062,71,36,52,0
18:30:57,2063,71,38,52,0
18:30:58,2064,71,36,52,0
18:30:59,2065,69,36,52,0
18:31:00,2066,69,37,52,0
18:31:01,2067,69,35,52,0
18:31:02,2068,69,36,52,0
18:31:03,2069,69,37,52,0
18:31:04,2070,69,38,52,0
18:31:05,2071,69,36,52,0
18:31:06,2072,69,36,52,0
18:31:07,2073,69,37,52,0
18:31:08,2074,69,35,52,0
18:31:09,2075,69,35,52,0
18:31:10,2076,70,35,52,0
18:31:11,2077,70,35,52,0
18:31:12,2078,70,35,52,0
18:31:13,2079,70,36,52,0
18:31:14,2080,70,36,52,0
18:31:15,2081,70,36,52,0
18:31:16,2082,65,36,52,0
18:31:17,2083,65,35,52,0
18:31:18,2084,65,35,52,0
18:31:19,2085,61,36,52,0
18:31:20,2086,61,36,52,0
18:31:21,2087,61,34,52,0
18:31:22,2088,61,36,52,0
18:31:23,2089,62,35,52,0
18:31:24,2090,62,36,52,0
18:31:25,2091,62,36,52,0
18:31:26,2092,67,35,52,0
18:31:27,2093,67,35,52,0
18:31:28,2094,67,36,52,0
18:31:29,2095,67,37,52,0
18:31:30,2096,69,36,52,0
18:31:31,2097,69,35,52,0
18:31:32,2098,69,38,52,0
18:31:33,2099,69,36,52,0
18:31:34,2100,71,36,52,0
18:31:35,2101,71,37,52,0
18:31:36,2102,71,36,52,0
18:31:37,2103,71,34,52,0
18:31:38,2104,71,37,52,0
18:31:39,2105,71,42,52,0
18:31:40,2106,72,37,52,0
18:31:41,2107,72,36,52,0
18:31:42,2108,72,36,52,0
18:31:43,2109,75,36,52,0
18:31:44,2110,75,36,52,0
18:31:45,2111,75,35,52,0
18:31:46,2112,68,46,52,0
18:31:47,2113,68,35,52,0
18:31:48,2114,68,38,52,0
18:31:49,2115,67,53,52,0
18:31:50,2116,67,39,52,0
18:31:51,2117,66,39,52,0
18:31:52,2118,66,37,52,0
18:31:53,2119,66,34,52,0
18:31:54,2120,68,35,52,0
18:31:55,2121,69,35,52,0
18:31:56,2122,69,37,52,0
18:31:57,2123,69,34,52,0
18:31:58,2124,69,34,52,0
18:31:59,2125,69,34,52,0
18:32:00,2126,69,36,52,0
18:32:01,2127,69,34,52,0
18:32:02,2128,69,33,52,0
18:32:03,2129,69,32,52,0
18:32:04,2130,68,49,52,0
18:32:05,2131,68,34,52,0
18:32:06,2132,68,34,52,0
18:32:07,2133,62,35,52,0
18:32:08,2134,62,36,52,0
18:32:09,2135,62,35,52,0
18:32:10,2136,63,34,52,0
18:32:11,2137,63,36,52,0
18:32:12,2138,63,40,52,0
18:32:13,2139,64,35,52,0
18:32:14,2140,64,37,52,0
18:32:15,2141,64,37,52,0
18:32:16,2142,65,37,52,0
18:32:17,2143,65,35,52,0
18:32:18,2144,65,36,52,0
18:32:19,2145,65,38,52,0
18:32:20,2146,65,38,52,0
