Mean_Heart_Rate,Min_Heart_Rate,Max_Heart_Rate,Mean_HR_std,Min_HR_std,Max_HR_std,Mode_Sound,Mode_Light,Mode_Attention
78.0,70.0,92.0,-3.79772844389,-6.22924116758,-0.150459358362,2.0,1.0,3.0
92.0,92.0,92.0,-0.150459358362,-0.150459358362,-0.150459358362,1.0,1.0,3.0
93.0,92.0,94.0,0.181110558504,-0.150459358362,0.402157169749,3.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,1.0,3.0
94.0,94.0,96.0,0.623203780993,0.402157169749,0.954773697859,2.0,1.0,3.0
96.0,96.0,96.0,0.954773697859,0.954773697859,0.954773697859,2.0,1.0,3.0
94.0,91.0,96.0,0.402157169749,-0.426767622417,0.954773697859,2.0,1.0,3.0
91.0,91.0,91.0,-0.426767622417,-0.426767622417,-0.426767622417,3.0,1.0,3.0
90.0,90.0,91.0,-0.537290928039,-0.703075886473,-0.426767622417,2.0,1.0,3.0
90.0,90.0,91.0,-0.537290928039,-0.703075886473,-0.426767622417,2.0,1.0,3.0
90.0,90.0,91.0,-0.647814233662,-0.703075886473,-0.426767622417,4.0,1.0,3.0
90.0,90.0,90.0,-0.703075886473,-0.703075886473,-0.703075886473,4.0,1.0,3.0
90.0,90.0,90.0,-0.703075886473,-0.703075886473,-0.703075886473,2.0,1.0,3.0
89.0,89.0,90.0,-0.813599192095,-0.979384150528,-0.703075886473,2.0,1.0,3.0
88.0,88.0,89.0,-1.08990745615,-1.25569241458,-0.979384150528,2.0,1.0,3.0
88.0,88.0,88.0,-1.25569241458,-1.25569241458,-1.25569241458,2.0,1.0,3.0
88.0,88.0,90.0,-1.03464580334,-1.25569241458,-0.703075886473,2.0,4.0,3.0
90.0,90.0,90.0,-0.703075886473,-0.703075886473,-0.703075886473,2.0,1.0,3.0
92.0,90.0,93.0,-0.0399360527402,-0.703075886473,0.125848905693,2.0,1.0,3.0
93.0,93.0,93.0,0.125848905693,0.125848905693,0.125848905693,2.0,1.0,3.0
93.0,93.0,93.0,0.125848905693,0.125848905693,0.125848905693,2.0,1.0,3.0
94.0,94.0,96.0,0.623203780993,0.402157169749,0.954773697859,2.0,1.0,3.0
96.0,96.0,96.0,0.954773697859,0.954773697859,0.954773697859,2.0,1.0,3.0
96.0,96.0,96.0,0.954773697859,0.954773697859,0.954773697859,2.0,1.0,3.0
95.0,95.0,96.0,0.844250392237,0.678465433804,0.954773697859,2.0,1.0,3.0
95.0,95.0,95.0,0.678465433804,0.678465433804,0.678465433804,2.0,1.0,3.0
95.0,95.0,95.0,0.678465433804,0.678465433804,0.678465433804,2.0,1.0,3.0
95.0,95.0,95.0,0.678465433804,0.678465433804,0.678465433804,2.0,1.0,3.0
95.0,95.0,95.0,0.678465433804,0.678465433804,0.678465433804,2.0,1.0,3.0
95.0,95.0,95.0,0.678465433804,0.678465433804,0.678465433804,2.0,1.0,3.0
94.0,93.0,95.0,0.45741882256,0.125848905693,0.678465433804,3.0,1.0,3.0
93.0,93.0,93.0,0.125848905693,0.125848905693,0.125848905693,2.0,1.0,3.0
91.0,91.0,91.0,-0.426767622417,-0.426767622417,-0.426767622417,2.0,1.0,3.0
91.0,91.0,91.0,-0.426767622417,-0.426767622417,-0.426767622417,2.0,1.0,3.0
91.0,91.0,92.0,-0.316244316795,-0.426767622417,-0.150459358362,2.0,1.0,3.0
92.0,92.0,92.0,-0.150459358362,-0.150459358362,-0.150459358362,2.0,1.0,3.0
92.0,92.0,93.0,-0.03993605274,-0.150459358362,0.125848905693,2.0,1.0,3.0
93.0,93.0,93.0,0.125848905693,0.125848905693,0.125848905693,2.0,1.0,3.0
92.0,92.0,93.0,0.015325600071,-0.150459358362,0.125848905693,2.0,1.0,3.0
92.0,92.0,92.0,-0.150459358362,-0.150459358362,-0.150459358362,2.0,1.0,3.0
92.0,92.0,92.0,-0.150459358362,-0.150459358362,-0.150459358362,2.0,1.0,3.0
92.0,92.0,92.0,-0.150459358362,-0.150459358362,-0.150459358362,2.0,1.0,3.0
92.0,92.0,94.0,0.0705872528824,-0.150459358362,0.402157169749,2.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,1.0,3.0
94.0,94.0,94.0,0.402157169749,0.402157169749,0.402157169749,2.0,1.0,3.0
95.0,94.0,97.0,0.733727086613,0.402157169749,1.23108196191,2.0,1.0,3.0
97.0,97.0,97.0,1.23108196191,1.23108196191,1.23108196191,2.0,1.0,3.0
97.0,97.0,98.0,1.34160526753,1.23108196191,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
98.0,98.0,98.0,1.50739022597,1.50739022597,1.50739022597,2.0,1.0,3.0
