Mean_Heart_Rate,Min_Heart_Rate,Max_Heart_Rate,Mean_HR_std,Min_HR_std,Max_HR_std,Mode_Sound,Mode_Light,Mode_Attention
79.0,72.0,91.0,0.521773113043,-1.15576938108,3.28134997692,2.0,1.0,2.0
73.0,70.0,84.0,-0.89888352351,-1.62283457666,1.6466217924,2.0,1.0,2.0
72.0,70.0,73.0,-1.15576938108,-1.62283457666,-0.922236783287,2.0,1.0,2.0
75.0,73.0,84.0,-0.287806559292,-0.922236783287,1.6466217924,2.0,1.0,2.0
81.0,76.0,87.0,1.14063449719,-0.221638989919,2.34721958577,2.0,1.0,3.0
78.0,74.0,81.0,0.288240515255,-0.688704185498,0.946023999029,4.0,1.0,3.0
78.0,78.0,80.0,0.424467863966,0.24542620566,0.712491401239,4.0,1.0,3.0
80.0,78.0,82.0,0.78644339054,0.24542620566,1.17955659682,1.0,2.0,3.0
73.0,70.0,80.0,-0.92223678329,-1.62283457666,0.712491401239,4.0,2.0,3.0
74.0,69.0,83.0,-0.470740427559,-1.85636717444,1.41308919461,4.0,2.0,3.0
83.0,75.0,90.0,1.41308919461,-0.455171587708,3.04781737913,1.0,2.0,1.0
73.0,71.0,75.0,-0.735410705056,-1.38930197887,-0.455171587708,1.0,2.0,1.0
78.0,73.0,83.0,0.284348305292,-0.922236783287,1.41308919461,1.0,1.0,1.0
78.0,77.0,80.0,0.475066593487,0.0118936078709,0.712491401239,1.0,1.0,1.0
79.0,77.0,80.0,0.490635433339,0.0118936078709,0.712491401239,1.0,1.0,1.0
79.0,76.0,82.0,0.556803002713,-0.221638989919,1.17955659682,1.0,1.0,1.0
76.0,72.0,82.0,-0.104872691024,-1.15576938108,1.17955659682,1.0,1.0,1.0
75.0,72.0,79.0,-0.291698769256,-1.15576938108,0.47895880345,1.0,1.0,1.0
75.0,74.0,76.0,-0.369542968519,-0.688704185498,-0.221638989919,1.0,1.0,1.0
77.0,75.0,81.0,0.140336536655,-0.455171587708,0.946023999029,1.0,1.0,1.0
74.0,68.0,82.0,-0.599183356345,-2.08989977223,1.17955659682,1.0,1.0,1.0
73.0,71.0,75.0,-0.836608164099,-1.38930197887,-0.455171587708,1.0,1.0,1.0
74.0,71.0,78.0,-0.603075566309,-1.38930197887,0.24542620566,1.0,1.0,1.0
79.0,73.0,86.0,0.580156262493,-0.922236783287,2.11368698798,1.0,1.0,1.0
