Mean_Heart_Rate,Min_Heart_Rate,Max_Heart_Rate,Mean_HR_std,Min_HR_std,Max_HR_std,Mode_Sound,Mode_Light,Mode_Attention
76.0,74.0,79.0,0.767219934505,0.500957331258,1.02647562714,2.0,1.0,2.0
69.0,69.0,75.0,0.031494320267,-0.0245609646274,0.606060990435,2.0,1.0,1.0
75.0,69.0,110.0,0.616571356352,-0.0245609646274,4.28468906163,2.0,1.0,1.0
110.0,70.0,118.0,4.37227544428,0.0805426945496,5.12551833505,2.0,1.0,1.0
72.0,70.0,76.0,0.301260378822,0.0805426945496,0.711164649612,2.0,1.0,1.0
89.0,76.0,107.0,2.08451912952,0.711164649612,3.9693780841,2.0,1.0,1.0
109.0,106.0,110.0,4.21111650021,3.86427442492,4.28468906163,2.0,1.0,1.0
77.0,66.0,110.0,0.889840870213,-0.339871942158,4.28468906163,2.0,1.0,1.0
65.0,64.0,67.0,-0.374906495217,-0.550079260512,-0.234768282981,2.0,1.0,1.0
71.0,65.0,74.0,0.213673996174,-0.444975601335,0.500957331258,2.0,1.0,1.0
73.0,72.0,76.0,0.423881314528,0.290750012904,0.711164649612,2.0,1.0,1.0
75.0,72.0,77.0,0.704157739,0.290750012904,0.816268308789,2.0,1.0,1.0
70.0,69.0,72.0,0.115577247609,-0.0245609646274,0.290750012904,2.0,1.0,1.0
68.0,65.0,70.0,-0.0315678752392,-0.444975601335,0.0805426945496,2.0,2.0,1.0
62.0,61.0,67.0,-0.669196740913,-0.865390238043,-0.234768282981,2.0,2.0,1.0
69.0,67.0,72.0,0.0279908649614,-0.234768282981,0.290750012904,2.0,2.0,1.0
71.0,67.0,75.0,0.203163630256,-0.234768282981,0.606060990435,2.0,2.0,1.0
68.0,66.0,69.0,-0.108643891969,-0.339871942158,-0.0245609646274,2.0,2.0,1.0
64.0,62.0,68.0,-0.529058528677,-0.760286578866,-0.129664623804,2.0,2.0,1.0
66.0,65.0,70.0,-0.322354665629,-0.444975601335,0.0805426945496,2.0,2.0,1.0
