Mean_Heart_Rate,Min_Heart_Rate,Max_Heart_Rate,Mean_HR_std,Min_HR_std,Max_HR_std,Mode_Sound,Mode_Light,Mode_Attention
90.0,90.0,91.0,-1.26347360231,-1.35445638126,-1.20281841634,2.0,1.0,1.0
90.0,90.0,90.0,-1.35445638126,-1.35445638126,-1.35445638126,2.0,1.0,1.0
90.0,90.0,90.0,-1.35445638126,-1.35445638126,-1.35445638126,2.0,1.0,1.0
88.0,87.0,89.0,-1.62740471812,-1.80937027602,-1.50609434618,2.0,1.0,1.0
87.0,87.0,87.0,-1.80937027602,-1.80937027602,-1.80937027602,2.0,1.0,1.0
86.0,86.0,87.0,-1.90035305497,-1.96100824094,-1.80937027602,3.0,1.0,1.0
86.0,86.0,86.0,-1.96100824094,-1.96100824094,-1.96100824094,2.0,1.0,1.0
86.0,86.0,86.0,-1.96100824094,-1.96100824094,-1.96100824094,3.0,1.0,1.0
86.0,86.0,86.0,-1.96100824094,-1.96100824094,-1.96100824094,2.0,1.0,1.0
86.0,86.0,86.0,-1.96100824094,-1.96100824094,-1.96100824094,3.0,1.0,1.0
87.0,86.0,88.0,-1.77904268304,-1.96100824094,-1.6577323111,3.0,1.0,1.0
88.0,88.0,88.0,-1.6577323111,-1.6577323111,-1.6577323111,3.0,1.0,1.0
88.0,88.0,88.0,-1.6577323111,-1.6577323111,-1.6577323111,2.0,1.0,1.0
88.0,88.0,88.0,-1.6577323111,-1.6577323111,-1.6577323111,3.0,2.0,1.0
87.0,87.0,88.0,-1.74871509005,-1.80937027602,-1.6577323111,2.0,2.0,1.0
87.0,87.0,87.0,-1.80937027602,-1.80937027602,-1.80937027602,2.0,2.0,1.0
87.0,87.0,87.0,-1.80937027602,-1.80937027602,-1.80937027602,2.0,2.0,1.0
87.0,87.0,87.0,-1.80937027602,-1.80937027602,-1.80937027602,2.0,3.0,1.0
86.0,86.0,86.0,-1.96100824094,-1.96100824094,-1.96100824094,2.0,3.0,1.0
86.0,86.0,86.0,-1.96100824094,-1.96100824094,-1.96100824094,2.0,3.0,1.0
96.0,96.0,96.0,-0.444628591732,-0.444628591732,-0.444628591732,2.0,3.0,1.0
96.0,96.0,96.0,-0.444628591732,-0.444628591732,-0.444628591732,2.0,3.0,1.0
94.0,94.0,94.0,-0.747904521574,-0.747904521574,-0.747904521574,2.0,3.0,1.0
94.0,94.0,94.0,-0.747904521574,-0.747904521574,-0.747904521574,2.0,3.0,1.0
85.0,85.0,86.0,-2.0519910199,-2.11264620587,-1.96100824094,3.0,3.0,1.0
83.0,82.0,85.0,-2.32493935676,-2.56756010063,-2.11264620587,2.0,3.0,1.0
80.0,79.0,82.0,-2.8101808445,-3.02247399539,-2.56756010063,3.0,3.0,1.0
78.0,78.0,80.0,-3.05280158837,-3.17411196031,-2.87083603047,3.0,3.0,1.0
98.0,95.0,101.0,-0.141352661889,-0.596266556653,0.313561232875,3.0,3.0,1.0
101.0,101.0,101.0,0.313561232875,0.313561232875,0.313561232875,3.0,3.0,1.0
102.0,102.0,102.0,0.465199197796,0.465199197796,0.465199197796,3.0,3.0,1.0
98.0,97.0,102.0,-0.141352661889,-0.29299062681,0.465199197796,3.0,3.0,1.0
97.0,97.0,97.0,-0.29299062681,-0.29299062681,-0.29299062681,2.0,3.0,1.0
97.0,97.0,97.0,-0.29299062681,-0.29299062681,-0.29299062681,2.0,3.0,1.0
94.0,94.0,94.0,-0.747904521574,-0.747904521574,-0.747904521574,2.0,3.0,1.0
94.0,94.0,94.0,-0.747904521574,-0.747904521574,-0.747904521574,2.0,3.0,1.0
103.0,103.0,103.0,0.616837162717,0.616837162717,0.616837162717,2.0,3.0,1.0
103.0,103.0,103.0,0.616837162717,0.616837162717,0.616837162717,2.0,3.0,1.0
96.0,96.0,96.0,-0.444628591732,-0.444628591732,-0.444628591732,2.0,3.0,1.0
96.0,96.0,96.0,-0.444628591732,-0.444628591732,-0.444628591732,2.0,3.0,1.0
102.0,102.0,103.0,0.586509569733,0.465199197796,0.616837162717,2.0,3.0,1.0
102.0,101.0,104.0,0.49552679078,0.313561232875,0.768475127638,2.0,3.0,1.0
104.0,104.0,104.0,0.768475127638,0.768475127638,0.768475127638,2.0,3.0,1.0
103.0,103.0,104.0,0.70781994167,0.616837162717,0.768475127638,2.0,3.0,1.0
102.0,102.0,103.0,0.49552679078,0.465199197796,0.616837162717,2.0,3.0,1.0
102.0,102.0,103.0,0.556181976749,0.465199197796,0.616837162717,3.0,3.0,1.0
104.0,104.0,104.0,0.768475127638,0.768475127638,0.768475127638,2.0,3.0,1.0
104.0,104.0,104.0,0.768475127638,0.768475127638,0.768475127638,2.0,3.0,1.0
99.0,99.0,99.0,0.0102853030321,0.0102853030321,0.0102853030321,2.0,3.0,1.0
99.0,99.0,99.0,0.0102853030321,0.0102853030321,0.0102853030321,3.0,3.0,1.0
101.0,101.0,101.0,0.313561232875,0.313561232875,0.313561232875,3.0,3.0,1.0
101.0,101.0,101.0,0.313561232875,0.313561232875,0.313561232875,3.0,3.0,1.0
105.0,105.0,105.0,0.92011309256,0.92011309256,0.92011309256,3.0,3.0,1.0
105.0,105.0,105.0,0.92011309256,0.92011309256,0.92011309256,3.0,3.0,1.0
105.0,105.0,105.0,0.92011309256,0.92011309256,0.92011309256,2.0,3.0,1.0
105.0,105.0,105.0,0.92011309256,0.92011309256,0.92011309256,2.0,3.0,1.0
105.0,105.0,105.0,0.92011309256,0.92011309256,0.92011309256,2.0,3.0,1.0
105.0,105.0,105.0,0.92011309256,0.92011309256,0.92011309256,2.0,3.0,1.0
105.0,105.0,105.0,0.92011309256,0.92011309256,0.92011309256,2.0,3.0,1.0
104.0,104.0,105.0,0.859457906591,0.768475127638,0.92011309256,3.0,3.0,1.0
104.0,104.0,104.0,0.768475127638,0.768475127638,0.768475127638,3.0,3.0,1.0
104.0,104.0,104.0,0.768475127638,0.768475127638,0.768475127638,3.0,3.0,1.0
104.0,104.0,104.0,0.768475127638,0.768475127638,0.768475127638,3.0,3.0,1.0
104.0,104.0,104.0,0.768475127638,0.768475127638,0.768475127638,3.0,3.0,1.0
102.0,102.0,102.0,0.465199197796,0.465199197796,0.465199197796,4.0,3.0,1.0
101.0,101.0,102.0,0.374216418843,0.313561232875,0.465199197796,4.0,3.0,1.0
101.0,101.0,101.0,0.313561232875,0.313561232875,0.313561232875,4.0,3.0,1.0
101.0,101.0,101.0,0.313561232875,0.313561232875,0.313561232875,4.0,3.0,1.0
101.0,101.0,101.0,0.313561232875,0.313561232875,0.313561232875,4.0,3.0,1.0
101.0,101.0,101.0,0.313561232875,0.313561232875,0.313561232875,4.0,3.0,1.0
101.0,101.0,101.0,0.313561232875,0.313561232875,0.313561232875,4.0,3.0,1.0
101.0,101.0,101.0,0.313561232875,0.313561232875,0.313561232875,4.0,3.0,1.0
104.0,104.0,104.0,0.768475127638,0.768475127638,0.768475127638,4.0,3.0,1.0
104.0,104.0,104.0,0.768475127638,0.768475127638,0.768475127638,4.0,3.0,1.0
104.0,104.0,104.0,0.768475127638,0.768475127638,0.768475127638,4.0,3.0,1.0
104.0,104.0,104.0,0.768475127638,0.768475127638,0.768475127638,4.0,3.0,1.0
104.0,104.0,104.0,0.768475127638,0.768475127638,0.768475127638,3.0,3.0,1.0
