Mean_Heart_Rate,Min_Heart_Rate,Max_Heart_Rate,Mean_HR_std,Min_HR_std,Max_HR_std,Mode_Sound,Mode_Light,Mode_Attention
66.0,65.0,68.0,-0.581979247889,-0.827876048752,-0.0901856461619,4.0,1.0,3.0
68.0,68.0,68.0,-0.0901856461619,-0.0901856461619,-0.0901856461619,3.0,1.0,3.0
67.0,67.0,67.0,-0.336082447025,-0.336082447025,-0.336082447025,3.0,1.0,3.0
68.0,67.0,69.0,0.00817307418323,-0.336082447025,0.155711154701,3.0,1.0,3.0
71.0,71.0,72.0,0.795042836946,0.647504756428,0.893401557292,2.0,1.0,3.0
66.0,66.0,69.0,-0.450834287428,-0.581979247889,0.155711154701,2.0,1.0,3.0
71.0,70.0,73.0,0.64750475643,0.401607955565,1.13929835816,2.0,1.0,3.0
70.0,68.0,73.0,0.434394195681,-0.0901856461619,1.13929835816,3.0,1.0,3.0
68.0,68.0,68.0,-0.0901856461619,-0.0901856461619,-0.0901856461619,3.0,1.0,3.0
68.0,68.0,68.0,-0.0901856461619,-0.0901856461619,-0.0901856461619,3.0,1.0,3.0
76.0,74.0,82.0,2.04091996132,1.38519515902,3.35236956593,3.0,1.0,3.0
76.0,73.0,82.0,1.87698876075,1.13929835816,3.35236956593,3.0,1.0,3.0
71.0,71.0,72.0,0.729470356716,0.647504756428,0.893401557292,3.0,1.0,3.0
78.0,72.0,82.0,2.53271356305,0.893401557292,3.35236956593,3.0,1.0,3.0
88.0,83.0,91.0,4.9097159714,3.59826636679,5.5654407737,3.0,1.0,3.0
75.0,72.0,83.0,1.86059564069,0.893401557292,3.59826636679,3.0,1.0,3.0
72.0,71.0,74.0,0.90979467735,0.647504756428,1.38519515902,2.0,1.0,3.0
76.0,74.0,78.0,2.04091996132,1.38519515902,2.36878236247,2.0,1.0,3.0
71.0,71.0,72.0,0.811435957004,0.647504756428,0.893401557292,2.0,1.0,2.0
70.0,70.0,71.0,0.483573555853,0.401607955565,0.647504756428,2.0,1.0,2.0
69.0,69.0,70.0,0.237676754989,0.155711154701,0.401607955565,2.0,1.0,2.0
68.0,67.0,70.0,-0.0901856461617,-0.336082447025,0.401607955565,2.0,1.0,2.0
66.0,66.0,66.0,-0.581979247889,-0.581979247889,-0.581979247889,2.0,1.0,2.0
66.0,66.0,67.0,-0.418048047313,-0.581979247889,-0.336082447025,2.0,1.0,2.0
69.0,69.0,69.0,0.155711154701,0.155711154701,0.155711154701,2.0,1.0,2.0
66.0,65.0,69.0,-0.500013647601,-0.827876048752,0.155711154701,2.0,1.0,2.0
65.0,65.0,65.0,-0.827876048752,-0.827876048752,-0.827876048752,2.0,1.0,2.0
66.0,65.0,67.0,-0.500013647601,-0.827876048752,-0.336082447025,2.0,1.0,2.0
64.0,64.0,65.0,-0.909841649041,-1.07377284962,-0.827876048752,2.0,1.0,2.0
62.0,62.0,64.0,-1.40163525077,-1.56556645134,-1.07377284962,2.0,1.0,2.0
65.0,65.0,67.0,-0.663944848176,-0.827876048752,-0.336082447025,2.0,1.0,2.0
66.0,66.0,67.0,-0.500013647601,-0.581979247889,-0.336082447025,2.0,1.0,2.0
70.0,70.0,70.0,0.401607955565,0.401607955565,0.401607955565,2.0,1.0,2.0
69.0,69.0,70.0,0.237676754989,0.155711154701,0.401607955565,2.0,1.0,2.0
68.0,68.0,69.0,0.0737455544134,-0.0901856461619,0.155711154701,2.0,1.0,1.0
65.0,65.0,68.0,-0.598372367946,-0.827876048752,-0.0901856461619,2.0,1.0,1.0
68.0,67.0,69.0,-0.0901856461619,-0.336082447025,0.155711154701,2.0,1.0,1.0
69.0,69.0,69.0,0.155711154701,0.155711154701,0.155711154701,2.0,1.0,1.0
65.0,65.0,66.0,-0.745910448464,-0.827876048752,-0.581979247889,2.0,1.0,1.0
66.0,66.0,67.0,-0.418048047313,-0.581979247889,-0.336082447025,2.0,1.0,1.0
63.0,63.0,64.0,-1.15573844991,-1.31966965048,-1.07377284962,2.0,1.0,1.0
65.0,63.0,67.0,-0.663944848177,-1.31966965048,-0.336082447025,2.0,1.0,1.0
68.0,68.0,68.0,-0.0901856461619,-0.0901856461619,-0.0901856461619,2.0,1.0,1.0
67.0,67.0,68.0,-0.254116846737,-0.336082447025,-0.0901856461619,2.0,1.0,1.0
69.0,67.0,70.0,0.155711154702,-0.336082447025,0.401607955565,2.0,1.0,1.0
67.0,67.0,67.0,-0.336082447025,-0.336082447025,-0.336082447025,2.0,1.0,1.0
67.0,66.0,69.0,-0.336082447026,-0.581979247889,0.155711154701,2.0,1.0,1.0
68.0,68.0,69.0,-0.00822004587427,-0.0901856461619,0.155711154701,2.0,1.0,1.0
68.0,68.0,68.0,-0.0901856461619,-0.0901856461619,-0.0901856461619,2.0,1.0,1.0
70.0,68.0,71.0,0.467180435795,-0.0901856461619,0.647504756428,2.0,1.0,1.0
65.0,65.0,66.0,-0.745910448464,-0.827876048752,-0.581979247889,2.0,1.0,1.0
65.0,65.0,66.0,-0.745910448464,-0.827876048752,-0.581979247889,2.0,1.0,1.0
65.0,65.0,65.0,-0.827876048752,-0.827876048752,-0.827876048752,2.0,1.0,1.0
65.0,65.0,65.0,-0.827876048752,-0.827876048752,-0.827876048752,2.0,1.0,1.0
62.0,62.0,62.0,-1.56556645134,-1.56556645134,-1.56556645134,2.0,1.0,1.0
63.0,62.0,64.0,-1.23770405019,-1.56556645134,-1.07377284962,2.0,1.0,1.0
66.0,66.0,66.0,-0.581979247889,-0.581979247889,-0.581979247889,2.0,1.0,1.0
66.0,66.0,66.0,-0.581979247889,-0.581979247889,-0.581979247889,2.0,1.0,1.0
66.0,66.0,67.0,-0.418048047313,-0.581979247889,-0.336082447025,2.0,1.0,1.0
66.0,66.0,67.0,-0.418048047313,-0.581979247889,-0.336082447025,2.0,1.0,1.0
68.0,68.0,70.0,0.0737455544137,-0.0901856461619,0.401607955565,2.0,1.0,1.0
69.0,69.0,70.0,0.237676754989,0.155711154701,0.401607955565,2.0,1.0,1.0
70.0,70.0,71.0,0.483573555853,0.401607955565,0.647504756428,2.0,1.0,1.0
75.0,71.0,78.0,1.69666444011,0.647504756428,2.36878236247,2.0,1.0,1.0
77.0,77.0,78.0,2.2048511619,2.12288556161,2.36878236247,2.0,1.0,1.0
72.0,70.0,78.0,1.05733275787,0.401607955565,2.36878236247,2.0,1.0,1.0
66.0,66.0,67.0,-0.500013647601,-0.581979247889,-0.336082447025,2.0,1.0,1.0
67.0,67.0,68.0,-0.17215124645,-0.336082447025,-0.0901856461619,2.0,1.0,1.0
71.0,70.0,74.0,0.729470356717,0.401607955565,1.38519515902,2.0,1.0,1.0
70.0,69.0,74.0,0.565539156141,0.155711154701,1.38519515902,2.0,1.0,1.0
69.0,69.0,70.0,0.237676754989,0.155711154701,0.401607955565,2.0,1.0,1.0
70.0,70.0,70.0,0.401607955565,0.401607955565,0.401607955565,2.0,1.0,1.0
68.0,68.0,69.0,0.0737455544134,-0.0901856461619,0.155711154701,2.0,1.0,1.0
69.0,68.0,70.0,0.237676754989,-0.0901856461619,0.401607955565,2.0,1.0,1.0
74.0,74.0,74.0,1.38519515902,1.38519515902,1.38519515902,2.0,1.0,1.0
70.0,69.0,74.0,0.565539156141,0.155711154701,1.38519515902,2.0,1.0,1.0
68.0,68.0,70.0,0.0737455544137,-0.0901856461619,0.401607955565,2.0,1.0,1.0
74.0,70.0,76.0,1.38519515902,0.401607955565,1.87698876075,2.0,1.0,1.0
78.0,72.0,81.0,2.36878236247,0.893401557292,3.10647276506,2.0,1.0,1.0
70.0,70.0,72.0,0.565539156141,0.401607955565,0.893401557292,2.0,1.0,1.0
70.0,70.0,70.0,0.401607955565,0.401607955565,0.401607955565,2.0,1.0,1.0
69.0,69.0,70.0,0.237676754989,0.155711154701,0.401607955565,2.0,1.0,1.0
69.0,69.0,70.0,0.237676754989,0.155711154701,0.401607955565,2.0,1.0,1.0
69.0,69.0,70.0,0.303249235219,0.155711154701,0.401607955565,2.0,1.0,1.0
77.0,70.0,85.0,2.25403052207,0.401607955565,4.09005996852,2.0,1.0,1.0
81.0,80.0,85.0,3.27040396564,2.8605759642,4.09005996852,2.0,1.0,1.0
72.0,71.0,74.0,0.893401557292,0.647504756428,1.38519515902,2.0,1.0,1.0
78.0,74.0,80.0,2.36878236247,1.38519515902,2.8605759642,2.0,1.0,1.0
68.0,65.0,70.0,-0.008220045874,-0.827876048752,0.401607955565,2.0,1.0,1.0
64.0,64.0,65.0,-0.991807249331,-1.07377284962,-0.827876048752,2.0,1.0,1.0
66.0,66.0,67.0,-0.500013647601,-0.581979247889,-0.336082447025,2.0,1.0,1.0
67.0,67.0,68.0,-0.17215124645,-0.336082447025,-0.0901856461619,2.0,1.0,1.0
66.0,65.0,67.0,-0.500013647601,-0.827876048752,-0.336082447025,2.0,1.0,1.0
63.0,63.0,65.0,-1.1557384499,-1.31966965048,-0.827876048752,2.0,1.0,1.0
63.0,63.0,64.0,-1.23770405019,-1.31966965048,-1.07377284962,2.0,1.0,1.0
64.0,64.0,65.0,-0.909841649041,-1.07377284962,-0.827876048752,2.0,1.0,1.0
64.0,64.0,66.0,-1.00820036939,-1.07377284962,-0.581979247889,2.0,1.0,1.0
67.0,66.0,68.0,-0.270509966795,-0.581979247889,-0.0901856461619,2.0,1.0,1.0
68.0,67.0,72.0,0.073745554414,-0.336082447025,0.893401557292,2.0,1.0,1.0
68.0,67.0,72.0,0.073745554414,-0.336082447025,0.893401557292,2.0,1.0,1.0
63.0,63.0,64.0,-1.15573844991,-1.31966965048,-1.07377284962,2.0,1.0,1.0
63.0,63.0,64.0,-1.15573844991,-1.31966965048,-1.07377284962,2.0,1.0,1.0
64.0,64.0,65.0,-0.975414129273,-1.07377284962,-0.827876048752,2.0,1.0,1.0
66.0,65.0,67.0,-0.467227407486,-0.827876048752,-0.336082447025,2.0,1.0,1.0
67.0,66.0,70.0,-0.254116846738,-0.581979247889,0.401607955565,2.0,1.0,1.0
67.0,66.0,70.0,-0.254116846738,-0.581979247889,0.401607955565,2.0,1.0,1.0
71.0,71.0,72.0,0.745863476774,0.647504756428,0.893401557292,2.0,1.0,1.0
69.0,69.0,71.0,0.319642355277,0.155711154701,0.647504756428,2.0,1.0,1.0
66.0,66.0,66.0,-0.581979247889,-0.581979247889,-0.581979247889,2.0,1.0,1.0
65.0,65.0,66.0,-0.745910448464,-0.827876048752,-0.581979247889,2.0,1.0,1.0
66.0,65.0,68.0,-0.401654927256,-0.827876048752,-0.0901856461619,2.0,1.0,1.0
70.0,68.0,72.0,0.565539156141,-0.0901856461619,0.893401557292,2.0,1.0,1.0
67.0,67.0,67.0,-0.336082447025,-0.336082447025,-0.336082447025,2.0,1.0,1.0
66.0,66.0,67.0,-0.500013647601,-0.581979247889,-0.336082447025,2.0,1.0,1.0
66.0,66.0,67.0,-0.500013647601,-0.581979247889,-0.336082447025,2.0,1.0,1.0
65.0,65.0,67.0,-0.663944848176,-0.827876048752,-0.336082447025,2.0,1.0,1.0
67.0,67.0,67.0,-0.336082447025,-0.336082447025,-0.336082447025,2.0,1.0,1.0
67.0,67.0,68.0,-0.17215124645,-0.336082447025,-0.0901856461619,2.0,2.0,1.0
70.0,70.0,70.0,0.401607955565,0.401607955565,0.401607955565,2.0,2.0,1.0
70.0,70.0,70.0,0.401607955565,0.401607955565,0.401607955565,2.0,2.0,1.0
69.0,69.0,70.0,0.270462995104,0.155711154701,0.401607955565,2.0,2.0,1.0
67.0,64.0,69.0,-0.303296206911,-1.07377284962,0.155711154701,2.0,2.0,1.0
64.0,64.0,64.0,-1.07377284962,-1.07377284962,-1.07377284962,2.0,2.0,1.0
66.0,64.0,67.0,-0.58197924789,-1.07377284962,-0.336082447025,2.0,2.0,1.0
67.0,66.0,69.0,-0.286903086853,-0.581979247889,0.155711154701,2.0,2.0,1.0
70.0,69.0,71.0,0.549146036083,0.155711154701,0.647504756428,2.0,2.0,1.0
68.0,67.0,69.0,-0.0737925261045,-0.336082447025,0.155711154701,2.0,2.0,1.0
68.0,67.0,69.0,0.0573524343558,-0.336082447025,0.155711154701,2.0,2.0,1.0
68.0,67.0,69.0,0.0245661942408,-0.336082447025,0.155711154701,2.0,2.0,1.0
67.0,67.0,71.0,-0.122971886277,-0.336082447025,0.647504756428,2.0,2.0,1.0
69.0,67.0,71.0,0.188497394817,-0.336082447025,0.647504756428,2.0,2.0,1.0
67.0,67.0,70.0,-0.122971886277,-0.336082447025,0.401607955565,2.0,2.0,1.0
72.0,71.0,74.0,0.991760277638,0.647504756428,1.38519515902,2.0,2.0,1.0
75.0,74.0,77.0,1.81141628052,1.38519515902,2.12288556161,2.0,2.0,1.0
72.0,71.0,74.0,1.04093963781,0.647504756428,1.38519515902,2.0,2.0,1.0
67.0,66.0,71.0,-0.17215124645,-0.581979247889,0.647504756428,2.0,2.0,1.0
66.0,66.0,66.0,-0.581979247889,-0.581979247889,-0.581979247889,2.0,2.0,1.0
67.0,66.0,68.0,-0.270509966795,-0.581979247889,-0.0901856461619,2.0,2.0,1.0
67.0,67.0,68.0,-0.221330606622,-0.336082447025,-0.0901856461619,2.0,2.0,1.0
70.0,68.0,71.0,0.49996667591,-0.0901856461619,0.647504756428,2.0,2.0,1.0
69.0,68.0,71.0,0.303249235219,-0.0901856461619,0.647504756428,2.0,2.0,1.0
66.0,66.0,68.0,-0.450834287428,-0.581979247889,-0.0901856461619,2.0,2.0,1.0
