Mean_Heart_Rate,Min_Heart_Rate,Max_Heart_Rate,Mean_HR_std,Min_HR_std,Max_HR_std,Mode_Sound,Mode_Light,Mode_Attention
60.0,59.0,61.0,-0.721465847308,-1.08969164858,-0.56365478962,1.0,1.0,1.0
60.0,60.0,60.0,-0.8266732191,-0.8266732191,-0.8266732191,1.0,1.0,1.0
60.0,60.0,61.0,-0.721465847308,-0.8266732191,-0.56365478962,1.0,1.0,1.0
64.0,63.0,65.0,0.383211556506,-0.0376179306611,0.488418928298,1.0,1.0,1.0
65.0,65.0,65.0,0.488418928298,0.488418928298,0.488418928298,1.0,1.0,1.0
66.0,66.0,67.0,0.856644729571,0.751437357778,1.01445578726,1.0,1.0,1.0
66.0,66.0,67.0,0.961852101364,0.751437357778,1.01445578726,1.0,1.0,1.0
63.0,63.0,65.0,0.0675894411307,-0.0376179306611,0.488418928298,1.0,1.0,3.0
63.0,63.0,63.0,-0.0376179306611,-0.0376179306611,-0.0376179306611,1.0,1.0,3.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,1.0,1.0,3.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,1.0,1.0,3.0
59.0,59.0,60.0,-0.879276904996,-1.08969164858,-0.8266732191,1.0,1.0,3.0
59.0,59.0,59.0,-1.08969164858,-1.08969164858,-1.08969164858,1.0,1.0,3.0
59.0,59.0,59.0,-1.08969164858,-1.08969164858,-1.08969164858,1.0,1.0,3.0
59.0,59.0,59.0,-1.08969164858,-1.08969164858,-1.08969164858,2.0,1.0,3.0
59.0,59.0,59.0,-1.08969164858,-1.08969164858,-1.08969164858,2.0,1.0,3.0
59.0,59.0,59.0,-1.08969164858,-1.08969164858,-1.08969164858,2.0,1.0,3.0
60.0,60.0,60.0,-0.8266732191,-0.8266732191,-0.8266732191,2.0,1.0,3.0
60.0,60.0,60.0,-0.8266732191,-0.8266732191,-0.8266732191,2.0,1.0,3.0
65.0,65.0,65.0,0.488418928298,0.488418928298,0.488418928298,2.0,1.0,3.0
65.0,65.0,65.0,0.488418928298,0.488418928298,0.488418928298,2.0,1.0,3.0
63.0,63.0,63.0,-0.0376179306611,-0.0376179306611,-0.0376179306611,2.0,1.0,3.0
62.0,62.0,63.0,-0.142825302453,-0.300636360141,-0.0376179306611,2.0,1.0,3.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,3.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,3.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,3.0
66.0,62.0,68.0,0.961852101364,-0.300636360141,1.27747421674,2.0,1.0,3.0
72.0,72.0,72.0,2.32954793465,2.32954793465,2.32954793465,2.0,1.0,3.0
72.0,72.0,73.0,2.48735899234,2.32954793465,2.59256636413,2.0,1.0,3.0
71.0,71.0,72.0,2.22434056286,2.06652950518,2.32954793465,2.0,1.0,3.0
70.0,69.0,71.0,1.8035110757,1.54049264622,2.06652950518,2.0,1.0,3.0
69.0,69.0,69.0,1.54049264622,1.54049264622,1.54049264622,2.0,1.0,3.0
69.0,69.0,69.0,1.54049264622,1.54049264622,1.54049264622,2.0,1.0,3.0
67.0,67.0,67.0,1.01445578726,1.01445578726,1.01445578726,2.0,1.0,3.0
67.0,67.0,67.0,1.01445578726,1.01445578726,1.01445578726,2.0,1.0,3.0
66.0,66.0,66.0,0.751437357778,0.751437357778,0.751437357778,2.0,1.0,3.0
66.0,66.0,66.0,0.751437357778,0.751437357778,0.751437357778,2.0,1.0,3.0
65.0,65.0,65.0,0.488418928298,0.488418928298,0.488418928298,2.0,1.0,3.0
65.0,65.0,65.0,0.488418928298,0.488418928298,0.488418928298,2.0,1.0,3.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,3.0
62.0,62.0,63.0,-0.0902216165571,-0.300636360141,-0.0376179306611,2.0,1.0,3.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,3.0
61.0,61.0,61.0,-0.56365478962,-0.56365478962,-0.56365478962,2.0,1.0,3.0
60.0,60.0,60.0,-0.8266732191,-0.8266732191,-0.8266732191,2.0,1.0,3.0
60.0,60.0,60.0,-0.8266732191,-0.8266732191,-0.8266732191,2.0,1.0,3.0
60.0,60.0,60.0,-0.8266732191,-0.8266732191,-0.8266732191,2.0,1.0,3.0
60.0,60.0,60.0,-0.8266732191,-0.8266732191,-0.8266732191,2.0,1.0,3.0
60.0,59.0,61.0,-0.8266732191,-1.08969164858,-0.56365478962,2.0,1.0,3.0
61.0,61.0,62.0,-0.353240046037,-0.56365478962,-0.300636360141,2.0,1.0,3.0
64.0,64.0,64.0,0.225400498818,0.225400498818,0.225400498818,2.0,1.0,3.0
67.0,67.0,67.0,1.01445578726,1.01445578726,1.01445578726,2.0,1.0,3.0
66.0,66.0,67.0,0.961852101364,0.751437357778,1.01445578726,2.0,1.0,3.0
66.0,66.0,66.0,0.751437357778,0.751437357778,0.751437357778,2.0,1.0,3.0
66.0,66.0,66.0,0.751437357778,0.751437357778,0.751437357778,2.0,1.0,3.0
66.0,66.0,66.0,0.751437357778,0.751437357778,0.751437357778,2.0,1.0,3.0
67.0,67.0,67.0,1.01445578726,1.01445578726,1.01445578726,2.0,1.0,3.0
66.0,64.0,67.0,0.856644729572,0.225400498818,1.01445578726,2.0,1.0,3.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,2.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,2.0
61.0,61.0,62.0,-0.458447417828,-0.56365478962,-0.300636360141,2.0,1.0,2.0
61.0,61.0,62.0,-0.405843731933,-0.56365478962,-0.300636360141,2.0,1.0,2.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,2.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,2.0
60.0,60.0,60.0,-0.8266732191,-0.8266732191,-0.8266732191,2.0,1.0,2.0
60.0,60.0,61.0,-0.668862161412,-0.8266732191,-0.56365478962,2.0,1.0,2.0
61.0,61.0,61.0,-0.56365478962,-0.56365478962,-0.56365478962,2.0,1.0,2.0
61.0,61.0,61.0,-0.56365478962,-0.56365478962,-0.56365478962,2.0,1.0,2.0
63.0,63.0,63.0,-0.0376179306611,-0.0376179306611,-0.0376179306611,2.0,1.0,2.0
63.0,63.0,63.0,-0.0376179306611,-0.0376179306611,-0.0376179306611,2.0,1.0,2.0
63.0,63.0,63.0,-0.0376179306611,-0.0376179306611,-0.0376179306611,2.0,1.0,2.0
63.0,63.0,63.0,-0.0376179306611,-0.0376179306611,-0.0376179306611,2.0,1.0,2.0
63.0,63.0,63.0,-0.0376179306611,-0.0376179306611,-0.0376179306611,2.0,1.0,2.0
63.0,63.0,63.0,-0.0376179306611,-0.0376179306611,-0.0376179306611,2.0,1.0,2.0
63.0,63.0,63.0,-0.0376179306611,-0.0376179306611,-0.0376179306611,2.0,1.0,2.0
63.0,63.0,63.0,-0.0376179306611,-0.0376179306611,-0.0376179306611,2.0,1.0,2.0
64.0,64.0,64.0,0.225400498818,0.225400498818,0.225400498818,2.0,1.0,2.0
64.0,64.0,64.0,0.225400498818,0.225400498818,0.225400498818,2.0,1.0,2.0
64.0,64.0,64.0,0.225400498818,0.225400498818,0.225400498818,2.0,1.0,2.0
64.0,64.0,64.0,0.225400498818,0.225400498818,0.225400498818,2.0,1.0,2.0
63.0,63.0,63.0,-0.0376179306611,-0.0376179306611,-0.0376179306611,2.0,1.0,2.0
63.0,63.0,63.0,-0.0376179306611,-0.0376179306611,-0.0376179306611,2.0,1.0,2.0
66.0,66.0,66.0,0.751437357778,0.751437357778,0.751437357778,2.0,1.0,2.0
66.0,66.0,66.0,0.751437357778,0.751437357778,0.751437357778,2.0,1.0,2.0
67.0,67.0,67.0,1.01445578726,1.01445578726,1.01445578726,2.0,1.0,2.0
67.0,67.0,67.0,1.01445578726,1.01445578726,1.01445578726,2.0,1.0,2.0
65.0,65.0,65.0,0.488418928298,0.488418928298,0.488418928298,2.0,1.0,2.0
65.0,65.0,65.0,0.488418928298,0.488418928298,0.488418928298,2.0,1.0,2.0
64.0,64.0,64.0,0.225400498818,0.225400498818,0.225400498818,2.0,1.0,2.0
64.0,64.0,64.0,0.225400498818,0.225400498818,0.225400498818,2.0,1.0,2.0
63.0,63.0,63.0,-0.0376179306611,-0.0376179306611,-0.0376179306611,2.0,1.0,1.0
63.0,63.0,63.0,-0.0376179306611,-0.0376179306611,-0.0376179306611,2.0,1.0,1.0
63.0,63.0,63.0,-0.0376179306611,-0.0376179306611,-0.0376179306611,2.0,1.0,1.0
64.0,64.0,64.0,0.225400498818,0.225400498818,0.225400498818,2.0,1.0,1.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,1.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,1.0
61.0,61.0,62.0,-0.458447417828,-0.56365478962,-0.300636360141,2.0,1.0,1.0
61.0,61.0,61.0,-0.56365478962,-0.56365478962,-0.56365478962,2.0,1.0,1.0
60.0,60.0,60.0,-0.8266732191,-0.8266732191,-0.8266732191,2.0,1.0,1.0
60.0,60.0,61.0,-0.774069533204,-0.8266732191,-0.56365478962,2.0,1.0,1.0
61.0,61.0,61.0,-0.56365478962,-0.56365478962,-0.56365478962,2.0,1.0,1.0
61.0,61.0,61.0,-0.56365478962,-0.56365478962,-0.56365478962,2.0,1.0,1.0
61.0,61.0,61.0,-0.56365478962,-0.56365478962,-0.56365478962,2.0,1.0,1.0
61.0,61.0,61.0,-0.56365478962,-0.56365478962,-0.56365478962,2.0,1.0,1.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,1.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,1.0
61.0,61.0,61.0,-0.56365478962,-0.56365478962,-0.56365478962,2.0,1.0,1.0
61.0,61.0,61.0,-0.56365478962,-0.56365478962,-0.56365478962,2.0,1.0,1.0
61.0,61.0,62.0,-0.511051103724,-0.56365478962,-0.300636360141,2.0,1.0,1.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,1.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,1.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,1.0
61.0,61.0,61.0,-0.56365478962,-0.56365478962,-0.56365478962,2.0,1.0,1.0
61.0,61.0,61.0,-0.56365478962,-0.56365478962,-0.56365478962,2.0,1.0,1.0
61.0,61.0,61.0,-0.56365478962,-0.56365478962,-0.56365478962,2.0,1.0,1.0
60.0,60.0,61.0,-0.721465847308,-0.8266732191,-0.56365478962,2.0,1.0,1.0
61.0,61.0,61.0,-0.56365478962,-0.56365478962,-0.56365478962,2.0,1.0,1.0
60.0,60.0,60.0,-0.8266732191,-0.8266732191,-0.8266732191,2.0,1.0,1.0
61.0,61.0,61.0,-0.56365478962,-0.56365478962,-0.56365478962,2.0,1.0,1.0
61.0,61.0,61.0,-0.56365478962,-0.56365478962,-0.56365478962,2.0,1.0,1.0
60.0,60.0,60.0,-0.8266732191,-0.8266732191,-0.8266732191,2.0,1.0,1.0
60.0,60.0,61.0,-0.721465847308,-0.8266732191,-0.56365478962,2.0,1.0,1.0
61.0,61.0,61.0,-0.56365478962,-0.56365478962,-0.56365478962,2.0,1.0,1.0
61.0,61.0,61.0,-0.56365478962,-0.56365478962,-0.56365478962,2.0,1.0,1.0
60.0,60.0,60.0,-0.8266732191,-0.8266732191,-0.8266732191,2.0,1.0,1.0
60.0,60.0,60.0,-0.8266732191,-0.8266732191,-0.8266732191,2.0,1.0,1.0
61.0,61.0,61.0,-0.56365478962,-0.56365478962,-0.56365478962,2.0,1.0,1.0
61.0,61.0,61.0,-0.56365478962,-0.56365478962,-0.56365478962,2.0,1.0,1.0
61.0,61.0,61.0,-0.56365478962,-0.56365478962,-0.56365478962,2.0,1.0,1.0
61.0,61.0,61.0,-0.56365478962,-0.56365478962,-0.56365478962,2.0,1.0,1.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,1.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,1.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,1.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,1.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,1.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,1.0
63.0,63.0,63.0,-0.0376179306611,-0.0376179306611,-0.0376179306611,2.0,1.0,1.0
63.0,63.0,63.0,-0.0376179306611,-0.0376179306611,-0.0376179306611,2.0,1.0,1.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,1.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,1.0
61.0,61.0,62.0,-0.458447417828,-0.56365478962,-0.300636360141,2.0,1.0,1.0
62.0,62.0,63.0,-0.248032674245,-0.300636360141,-0.0376179306611,2.0,1.0,1.0
65.0,63.0,69.0,0.593626300091,-0.0376179306611,1.54049264622,2.0,1.0,1.0
70.0,70.0,70.0,1.8035110757,1.8035110757,1.8035110757,2.0,1.0,1.0
70.0,70.0,70.0,1.8035110757,1.8035110757,1.8035110757,2.0,1.0,1.0
70.0,70.0,70.0,1.8035110757,1.8035110757,1.8035110757,2.0,1.0,1.0
67.0,67.0,68.0,1.22487053084,1.01445578726,1.27747421674,2.0,1.0,1.0
66.0,66.0,67.0,0.856644729571,0.751437357778,1.01445578726,2.0,1.0,1.0
66.0,66.0,66.0,0.751437357778,0.751437357778,0.751437357778,2.0,1.0,1.0
66.0,66.0,66.0,0.751437357778,0.751437357778,0.751437357778,2.0,1.0,1.0
66.0,66.0,66.0,0.751437357778,0.751437357778,0.751437357778,2.0,1.0,1.0
66.0,66.0,66.0,0.751437357778,0.751437357778,0.751437357778,2.0,1.0,1.0
65.0,65.0,66.0,0.698833671882,0.488418928298,0.751437357778,2.0,1.0,1.0
65.0,65.0,65.0,0.488418928298,0.488418928298,0.488418928298,2.0,1.0,1.0
66.0,66.0,66.0,0.751437357778,0.751437357778,0.751437357778,2.0,1.0,1.0
66.0,66.0,66.0,0.751437357778,0.751437357778,0.751437357778,2.0,1.0,1.0
65.0,65.0,65.0,0.488418928298,0.488418928298,0.488418928298,2.0,1.0,1.0
65.0,65.0,65.0,0.488418928298,0.488418928298,0.488418928298,2.0,1.0,1.0
64.0,64.0,64.0,0.225400498818,0.225400498818,0.225400498818,2.0,1.0,1.0
64.0,64.0,64.0,0.225400498818,0.225400498818,0.225400498818,2.0,1.0,1.0
64.0,64.0,64.0,0.225400498818,0.225400498818,0.225400498818,2.0,1.0,1.0
64.0,64.0,64.0,0.225400498818,0.225400498818,0.225400498818,2.0,1.0,1.0
64.0,64.0,64.0,0.225400498818,0.225400498818,0.225400498818,2.0,1.0,1.0
64.0,64.0,64.0,0.225400498818,0.225400498818,0.225400498818,2.0,1.0,1.0
65.0,65.0,65.0,0.488418928298,0.488418928298,0.488418928298,2.0,1.0,1.0
65.0,65.0,65.0,0.488418928298,0.488418928298,0.488418928298,2.0,1.0,1.0
65.0,65.0,65.0,0.488418928298,0.488418928298,0.488418928298,2.0,1.0,1.0
65.0,65.0,65.0,0.488418928298,0.488418928298,0.488418928298,2.0,1.0,1.0
68.0,68.0,68.0,1.27747421674,1.27747421674,1.27747421674,2.0,1.0,1.0
68.0,68.0,68.0,1.27747421674,1.27747421674,1.27747421674,2.0,1.0,1.0
69.0,69.0,69.0,1.54049264622,1.54049264622,1.54049264622,2.0,1.0,1.0
69.0,69.0,69.0,1.54049264622,1.54049264622,1.54049264622,2.0,1.0,1.0
67.0,67.0,67.0,1.01445578726,1.01445578726,1.01445578726,2.0,1.0,1.0
67.0,67.0,67.0,1.01445578726,1.01445578726,1.01445578726,2.0,1.0,1.0
65.0,65.0,65.0,0.488418928298,0.488418928298,0.488418928298,2.0,1.0,1.0
65.0,65.0,65.0,0.488418928298,0.488418928298,0.488418928298,2.0,1.0,1.0
63.0,63.0,63.0,-0.0376179306611,-0.0376179306611,-0.0376179306611,2.0,1.0,1.0
63.0,63.0,63.0,-0.0376179306611,-0.0376179306611,-0.0376179306611,2.0,1.0,1.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,1.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,1.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,3.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,3.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,3.0
62.0,62.0,62.0,-0.300636360141,-0.300636360141,-0.300636360141,2.0,1.0,3.0
65.0,65.0,66.0,0.541022614194,0.488418928298,0.751437357778,2.0,1.0,3.0
67.0,67.0,68.0,1.22487053084,1.01445578726,1.27747421674,2.0,1.0,3.0
69.0,69.0,69.0,1.54049264622,1.54049264622,1.54049264622,2.0,1.0,3.0
