LINEAR ACCELERATION X,LINEAR ACCELERATION Y,LINEAR ACCELERATION Z,LIGHT (lux),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),TEMPERATURE (C),SOUND LEVEL (dB),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.0029,0.0214,0.0404,84.61,5,1007.73,27.9,41.393,288033,23:13:28:663
0.0425,0.0045,-0.0383,84.61,5,1007.69,27.9,44.544,289032,23:13:29:662
0.0703,0.0077,0.0137,84.61,5,1007.67,27.9,46.508,290032,23:13:30:662
-2.00E-04,-0.0191,0.0211,84.61,5,1007.62,27.9,48.007,291032,23:13:31:662
0.0077,0.0356,-0.0364,84.61,5,1007.62,27.8,43.512,292033,23:13:32:663
-0.0107,0.0175,0.0207,84.61,5,1007.6,27.8,42.446,293032,23:13:33:662
-0.0334,0.0132,-0.0082,84.61,5,1007.59,27.8,45.064,294032,23:13:34:662
0.0042,-0.0185,0.0304,84.61,5,1007.62,27.8,48.609,295032,23:13:35:662
0.0381,-0.0151,0.0791,84.61,5,1007.63,27.8,51.26,296032,23:13:36:662
-0.0406,0.0402,0.0207,84.61,5,1007.62,27.8,58.593,297032,23:13:37:662
-0.0154,0.0644,0.0619,84.61,5,1007.63,27.8,58.416,298033,23:13:38:663
0.0348,0.0287,0.0206,84.61,5,1007.61,27.8,58.459,299032,23:13:39:662
-0.0174,0.013,0.0296,84.61,5,1007.61,27.8,59.249,300033,23:13:40:663
-0.0996,0.0386,0.0172,84.61,5,1007.77,27.8,54.401,301032,23:13:41:662
-0.0083,-0.0232,-0.025,84.61,5,1007.79,27.8,52.433,302032,23:13:42:662
0.0064,9.00E-04,0.0453,84.61,5,1007.76,27.9,54.638,303032,23:13:43:662
0.012,0.0135,0.0336,84.61,5,1007.68,27.9,54.702,304033,23:13:44:663
0.0133,0.0592,-0.0401,84.61,5,1007.67,27.8,54.866,305032,23:13:45:662
0.0058,-1.00E-04,0.0033,84.61,5,1007.64,27.8,61.096,306032,23:13:46:662
-0.033,0.0066,0.0661,84.61,5,1007.62,27.8,59.772,307032,23:13:47:662
-0.0436,-0.0089,-0.0183,84.61,5,1007.62,27.8,58.898,308032,23:13:48:662
0.0579,0.004,-0.0835,84.61,5,1007.6,27.8,54.514,309032,23:13:49:662
0.0083,0.0092,-0.0251,84.61,5,1007.6,27.8,56.568,310032,23:13:50:662
-0.0408,0.0208,0.0325,84.61,5,1007.59,27.8,57.57,311032,23:13:51:662
0.0016,-0.0011,-0.014,84.61,5,1007.56,27.8,57.64,312032,23:13:52:662
0.0093,0.0547,-0.0025,84.61,5,1007.57,27.8,55.607,313033,23:13:53:663
0.0895,0.0486,0.0015,84.61,5,1007.59,27.8,58.77,314032,23:13:54:662
-0.0238,0.0165,-0.054,84.61,5,1007.58,27.8,56.097,315033,23:13:55:663
-0.0226,-2.00E-04,-0.0872,84.61,5,1007.6,27.8,58.25,316032,23:13:56:662
-0.0112,0.0033,-0.0373,84.61,5,1007.6,27.8,57.955,317032,23:13:57:662
0.0308,-0.0292,-0.0635,84.61,5,1007.58,27.8,58.686,318032,23:13:58:662
0.0092,-0.0544,-0.0982,84.61,5,1007.61,27.8,57.415,319033,23:13:59:663
-0.0438,-0.0152,0.0888,84.61,5,1007.61,27.8,61.315,320032,23:14:00:662
-0.0018,0.059,-0.0606,84.61,5,1007.59,27.8,61.676,321032,23:14:01:662
0.0083,0.017,0.032,84.61,5,1007.58,27.8,64.865,322033,23:14:02:663
-0.0179,-0.0159,0.0422,84.61,5,1007.6,27.8,61.826,323032,23:14:03:662
-0.0298,0.002,0.0415,84.61,5,1007.59,27.8,61.678,324033,23:14:04:663
-0.0165,-0.0044,0.0346,84.61,5,1007.62,27.8,65.851,325032,23:14:05:662
-7.00E-04,0.0281,-0.1088,84.61,5,1007.6,27.7,66.371,326033,23:14:06:663
0.0158,0.0083,-0.0761,84.61,5,1007.6,27.7,67.166,327032,23:14:07:662
0.0519,0.0028,0.0164,84.61,5,1007.63,27.7,57.173,328033,23:14:08:663
0.0247,0.0095,-0.0369,84.61,5,1007.6,27.7,62.264,329032,23:14:09:662
0.0014,-0.077,-0.0995,84.61,5,1007.6,27.7,62.615,330033,23:14:10:663
-0.0148,-0.0391,0.0256,84.61,5,1007.61,27.7,63.345,331032,23:14:11:662
-0.0585,-0.0082,-0.0178,84.61,5,1007.62,27.7,58.575,332032,23:14:12:662
0.0021,0.0205,0.0073,84.61,5,1007.62,27.7,61.539,333033,23:14:13:663
0.0255,0.0467,0.0297,84.61,5,1007.61,27.7,60.253,334032,23:14:14:662
-0.0658,0.0019,-0.0905,84.61,5,1007.62,27.7,62.526,335032,23:14:15:662
0.0234,-0.0527,0.028,84.61,5,1007.68,27.7,65.404,336032,23:14:16:662
0.0515,-0.085,-0.0336,84.61,5,1007.71,27.7,61.682,337032,23:14:17:662
-0.0569,-0.0068,-0.0091,84.61,5,1007.71,27.7,64.392,338032,23:14:18:662
-0.0578,-0.0099,-0.0222,84.61,5,1007.69,27.7,61.132,339033,23:14:19:663
0.0872,0.0136,0.0268,84.61,5,1007.66,27.7,60.898,340032,23:14:20:662
0.0057,-0.0149,-0.1196,84.61,5,1007.63,27.7,61.461,341033,23:14:21:663
0.0145,0.0059,-0.0036,84.61,5,1007.63,27.7,63.922,342032,23:14:22:662
0.0149,-0.0291,0.0912,84.61,5,1007.64,27.7,61.783,343033,23:14:23:663
-0.0484,0.0799,0.0247,84.61,5,1007.63,27.7,62.742,344032,23:14:24:662
0.0192,-0.0573,-0.0406,84.61,5,1007.62,27.7,63.221,345032,23:14:25:662
-0.0199,0.0332,0.0331,84.61,5,1007.62,27.7,60.721,346033,23:14:26:663
0.02,0.0384,-0.0954,84.61,5,1007.65,27.7,64.746,347032,23:14:27:662
-0.0554,0.0606,0.0062,84.61,5,1007.66,27.7,61.55,348033,23:14:28:663
0.0577,0.0068,-0.0135,84.61,5,1007.65,27.7,62.551,349032,23:14:29:662
-0.0793,0.0512,0.1167,84.61,5,1007.66,27.7,63.708,350032,23:14:30:662
-0.0389,-0.0485,-0.0553,84.61,5,1007.63,27.7,61.801,351032,23:14:31:662
-0.0216,0.0027,-0.0307,84.61,5,1007.64,27.7,65.246,352033,23:14:32:663
-0.0528,-0.019,0.0291,84.61,5,1007.63,27.7,58.503,353033,23:14:33:663
0.0066,-0.0041,0.0214,84.61,5,1007.61,27.7,64.069,354032,23:14:34:662
-0.0243,-0.0269,-0.0521,84.61,5,1007.62,27.7,63.117,355032,23:14:35:662
0.0129,0.003,3.00E-04,84.61,5,1007.59,27.7,63.898,356032,23:14:36:662
0.0095,-0.0312,0.0129,84.61,5,1007.62,27.7,60.739,357032,23:14:37:662
0.0194,0.0257,-0.0762,84.61,5,1007.6,27.7,59.745,358032,23:14:38:662
-0.0512,-0.0197,0.0079,84.61,5,1007.6,27.7,61.312,359033,23:14:39:663
0.0307,-0.0441,0.0116,84.61,5,1007.65,27.7,63.618,360032,23:14:40:662
-0.0271,0.0103,0.0203,84.61,5,1007.62,27.7,63.591,361033,23:14:41:663
-0.0282,0.0389,0.0353,84.61,5,1007.61,27.7,62.213,362032,23:14:42:662
0.0864,-0.0197,0.0085,84.61,5,1007.6,27.7,62.756,363033,23:14:43:663
0.0082,-0.0395,0.0493,84.61,5,1007.6,27.7,64.038,364033,23:14:44:663
-0.0325,-0.0725,0.176,84.61,5,1007.6,27.7,61.942,365032,23:14:45:662
0.0573,0.0367,-0.0738,84.61,5,1007.6,27.7,65.573,366032,23:14:46:662
-0.0322,0.0225,0.0844,84.61,5,1007.62,27.7,65.138,367032,23:14:47:662
-0.016,0.0196,-0.0694,84.61,5,1007.62,27.7,64.833,368032,23:14:48:662
0.0575,-0.0428,-0.061,84.61,5,1007.64,27.7,67.659,369033,23:14:49:663
0.0079,0.0407,0.078,84.61,5,1007.62,27.7,67.751,370033,23:14:50:663
0.0546,0.0081,-0.0684,84.61,5,1007.6,27.7,66.682,371032,23:14:51:662
0.0169,-0.0183,-0.0478,84.61,5,1007.62,27.7,64.745,372032,23:14:52:662
0.0302,-0.0083,0.0125,84.61,5,1007.62,27.7,59.171,373033,23:14:53:663
-0.0349,0.0241,0.0732,84.61,5,1007.63,27.7,64.641,374032,23:14:54:662
4.00E-04,0.0267,-0.0079,84.61,5,1007.61,27.7,61.529,375032,23:14:55:662
0.0022,0.0043,-0.0621,84.61,5,1007.63,27.7,62.508,376032,23:14:56:662
-0.0011,0.0939,0.0751,84.61,5,1007.62,27.7,58.122,377032,23:14:57:662
0.0225,-0.0601,-0.0801,84.61,5,1007.63,27.7,61.055,378032,23:14:58:662
0.0521,-0.0121,0.0394,84.61,5,1007.64,27.7,56.994,379032,23:14:59:662
-0.0457,-0.0105,-0.0308,84.61,5,1007.64,27.7,58.17,380032,23:15:00:662
-0.0267,-0.0248,0.0504,84.61,5,1007.76,27.7,62.951,381032,23:15:01:662
-0.0487,0.0867,0.0181,84.61,5,1007.7,27.7,51.187,382033,23:15:02:663
-0.0195,-9.00E-04,-0.0077,84.61,5,1007.68,27.7,48.707,383032,23:15:03:662
0.0264,0.0029,0.0175,84.61,5,1007.67,27.7,58.621,384032,23:15:04:662
0.0161,0.0077,0.073,84.61,5,1007.64,27.7,61.678,385033,23:15:05:663
-0.0251,0.0201,0.0389,84.61,5,1007.65,27.7,62.854,386032,23:15:06:662
-8.00E-04,0.024,-0.0307,84.61,5,1007.67,27.7,54.339,387033,23:15:07:663
-0.0017,-0.0567,-0.0424,84.61,5,1007.64,27.7,63.18,388032,23:15:08:662
0.0136,-0.002,0.0014,84.61,5,1007.62,27.7,60.862,389032,23:15:09:662
-0.0137,0.0063,-0.0265,84.61,5,1007.64,27.7,60.334,390032,23:15:10:662
-0.0172,-0.0234,0.0124,84.61,5,1007.63,27.7,62.57,391032,23:15:11:662
0.0287,-0.028,0.0302,84.61,5,1007.63,27.7,63.619,392032,23:15:12:662
-0.0495,-0.0105,0.0141,84.61,5,1007.65,27.7,64.341,393032,23:15:13:662
0.0408,0.014,-0.0214,84.61,5,1007.66,27.7,62.852,394032,23:15:14:662
0.0301,-0.0115,0.0019,84.61,5,1007.64,27.6,60.251,395032,23:15:15:662
-0.0011,-0.0477,-0.0373,84.61,5,1007.63,27.6,63.476,396033,23:15:16:663
-0.0103,-0.0501,-0.0414,84.61,5,1007.67,27.6,63.778,397032,23:15:17:662
-0.0048,0.0421,0.0948,84.61,5,1007.65,27.6,63.335,398032,23:15:18:662
0.0262,0.0144,-0.0143,84.61,5,1007.65,27.6,61.482,399032,23:15:19:662
0.0514,-0.0245,-0.0209,84.61,5,1007.65,27.6,64.626,400032,23:15:20:662
0.0285,0.0352,0.0797,84.61,5,1007.67,27.6,65.265,401032,23:15:21:662
0.0133,0.0627,0.0916,84.61,5,1007.66,27.6,66.489,402032,23:15:22:662
-0.0147,0.0047,0.0267,84.61,5,1007.68,27.6,56.171,403033,23:15:23:663
-0.0416,0.0415,-0.015,84.61,5,1007.67,27.6,62.034,404032,23:15:24:662
0.0431,0.0021,-0.0177,84.61,5,1007.67,27.6,61.612,405032,23:15:25:662
-0.0186,-0.1196,-0.0946,84.61,5,1007.65,27.6,59.956,406032,23:15:26:662
-0.0048,1.00E-04,-0.0012,84.61,5,1007.62,27.6,63.426,407033,23:15:27:663
-0.0045,0.0272,0.0726,84.61,5,1007.63,27.6,61.884,408033,23:15:28:663
0.0252,0.0138,0.0668,84.61,5,1007.63,27.6,60.6,409032,23:15:29:662
0.0139,0.0083,-0.0412,84.61,5,1007.63,27.6,63.066,410033,23:15:30:663
-0.0171,-0.0063,0.0366,84.61,5,1007.63,27.6,65.135,411032,23:15:31:662
0.0057,-0.0169,0.0142,84.61,5,1007.63,27.6,62.732,412032,23:15:32:662
0.006,0.081,0.0233,84.61,5,1007.63,27.6,65.23,413032,23:15:33:662
-0.0288,-0.0503,-0.0893,84.61,5,1007.6,27.6,62.114,414032,23:15:34:662
-0.0031,-0.0202,0.0579,84.61,5,1007.61,27.6,60.946,415032,23:15:35:662
-0.0457,-0.0199,-0.0512,84.61,5,1007.62,27.6,62.247,416032,23:15:36:662
-0.0394,0.0038,-0.098,84.61,5,1007.58,27.6,63.864,417032,23:15:37:662
-0.0019,-0.0082,-0.0943,84.61,5,1007.57,27.6,62.54,418032,23:15:38:662
0.0738,0.0087,-0.0188,84.61,5,1007.58,27.6,65.891,419032,23:15:39:662
0.0297,0.0257,0.0043,84.61,5,1007.6,27.6,63.729,420033,23:15:40:663
0.0456,-0.0373,-0.0153,84.61,5,1007.6,27.6,63.208,421032,23:15:41:662
0.0378,-0.0487,0.1278,69.05,5,1007.6,27.6,68.304,422033,23:15:42:663
0.0108,0.0151,-0.0237,82.35,5,1007.62,27.6,43.365,423032,23:15:43:662
-0.0362,-2.00E-04,0.0016,82.35,5,1007.6,27.6,35.592,424032,23:15:44:662
-0.0313,-0.0192,0.0262,82.35,5,1007.62,27.6,34.781,425033,23:15:45:663
0.0426,-0.0135,-0.0552,82.35,5,1007.63,27.6,36.848,426033,23:15:46:663
0.0461,0.0214,-0.0055,82.35,5,1007.63,27.6,36.039,427032,23:15:47:662
0.0066,-0.0208,-0.0386,82.35,5,1007.64,27.6,34.584,428033,23:15:48:663
0.0309,0.0068,-0.054,82.35,5,1007.62,27.6,33.791,429032,23:15:49:662
-0.0499,0.0208,-0.0201,82.35,5,1007.63,27.6,34.311,430032,23:15:50:662
-0.0055,-0.0338,-0.0385,82.35,5,1007.63,27.6,34.467,431032,23:15:51:662
-0.0017,0.0227,0.004,82.35,5,1007.65,27.6,32.597,432033,23:15:52:663
0.0268,0.012,0.0446,82.35,5,1007.65,27.6,41.266,433033,23:15:53:663
0.0134,-0.0155,0.0081,82.35,5,1007.65,27.6,38.663,434032,23:15:54:662
0.0117,0.0313,-0.0434,82.35,5,1007.67,27.6,42.184,435032,23:15:55:662
0.0455,-0.0124,0.1057,82.35,5,1007.68,27.6,41.387,436033,23:15:56:663
0.0096,-0.0155,-0.0112,82.35,5,1007.64,27.6,44.736,437032,23:15:57:662
-0.0301,-0.0131,0.0067,82.35,5,1007.66,27.6,56.307,438032,23:15:58:662
-0.0328,-0.0321,0.0077,82.35,5,1007.7,27.6,56.286,439032,23:15:59:662
0.0052,0.0221,-0.0056,82.35,5,1007.67,27.6,56.281,440032,23:16:00:662
-0.0692,-0.0238,-0.0783,82.35,5,1007.68,27.6,51.12,441033,23:16:01:663
-0.0267,-0.0102,-6.00E-04,82.35,5,1007.68,27.6,51.841,442033,23:16:02:663
-0.0099,0.0207,0.0068,82.35,5,1007.69,27.6,34.793,443032,23:16:03:662
0.0517,0.0168,-0.0464,82.35,5,1007.68,27.6,34.12,444033,23:16:04:663
-0.0098,0.0538,0.0089,82.35,5,1007.67,27.6,34.106,445032,23:16:05:662
-0.062,-0.0058,-0.0688,82.35,5,1007.67,27.6,34.768,446032,23:16:06:662
-0.0366,0.0191,0.0969,82.35,5,1007.68,27.6,34.34,447032,23:16:07:662
-0.0447,0.0072,-0.0022,82.35,5,1007.66,27.6,36.184,448032,23:16:08:662
-0.0078,0.0256,-0.0761,82.35,5,1007.67,27.6,35.453,449032,23:16:09:662
-0.0126,-0.0291,0.0035,82.35,5,1007.63,27.6,36.894,450032,23:16:10:662
-0.054,-0.0539,0.0617,82.35,5,1007.64,27.6,62.939,451032,23:16:11:662
0.0124,0.0552,-2.00E-04,82.35,5,1007.66,27.6,60.108,452032,23:16:12:662
-0.0531,0.068,0.0079,82.35,5,1007.62,27.6,62.575,453032,23:16:13:662
0.0549,-0.0499,-0.0223,82.35,5,1007.67,27.6,58.815,454033,23:16:14:663
-0.006,0.0209,0.0536,82.35,5,1007.66,27.6,61.968,455032,23:16:15:662
0.0108,-0.0618,-0.0527,82.35,5,1007.65,27.6,62.861,456032,23:16:16:662
-0.0054,0.0981,0.1024,82.35,5,1007.62,27.6,63.11,457032,23:16:17:662
-0.0602,0.01,-0.0643,82.35,5,1007.64,27.6,62.82,458032,23:16:18:662
0.0618,-0.0015,0.01,82.35,5,1007.67,27.6,61.368,459032,23:16:19:662
-0.115,0.0738,0.0478,82.35,5,1007.67,27.6,64.061,460032,23:16:20:662
-0.0907,0.0601,-0.0602,82.35,5,1007.65,27.6,65.176,461032,23:16:21:662
0.0208,-0.044,0.0349,82.35,5,1007.62,27.6,63.551,462033,23:16:22:663
-0.0039,0.029,0.0612,82.35,5,1007.62,27.6,65.415,463032,23:16:23:662
0.0319,-0.0037,0.0754,82.35,5,1007.62,27.6,62.006,464032,23:16:24:662
0.0349,0.0173,-0.0187,82.35,5,1007.6,27.6,65.702,465032,23:16:25:662
0.0328,0.0234,-0.0919,82.35,5,1007.62,27.6,66.497,466032,23:16:26:662
-0.0075,-0.0392,0.0537,82.35,5,1007.63,27.6,60.297,467032,23:16:27:662
-0.0226,0.0071,0.0039,82.35,5,1007.62,27.6,64.759,468032,23:16:28:662
0.0441,0.0196,-0.0549,82.35,5,1007.6,27.6,63.819,469033,23:16:29:663
-0.0471,0.0452,0.0978,82.35,5,1007.62,27.6,64.2,470032,23:16:30:662
-0.0309,-0.0144,0.0024,82.35,5,1007.6,27.6,65.002,471032,23:16:31:662
0.0239,-0.0058,0.0074,82.35,5,1007.62,27.6,63.896,472032,23:16:32:662
-0.0022,0.0417,-0.0062,82.35,5,1007.6,27.6,63.537,473032,23:16:33:662
0.0746,-0.0665,0.0047,82.35,5,1007.67,27.6,66.823,474032,23:16:34:662
-0.0236,-0.0065,-0.0237,82.35,5,1007.65,27.6,66.331,475033,23:16:35:663
0.0477,0.0266,0.0274,82.35,5,1007.63,27.6,53.902,476032,23:16:36:662
-0.0055,-0.0019,-0.0449,82.35,5,1007.59,27.6,52.498,477032,23:16:37:662
0.0062,-0.0158,0.006,82.35,5,1007.55,27.6,56.805,478032,23:16:38:662
-0.0247,3.00E-04,0.0042,82.35,5,1007.57,27.6,56.734,479032,23:16:39:662
0.0071,0.0093,-0.0257,82.35,5,1007.85,27.6,56.044,480033,23:16:40:663
0.0365,0.0117,-0.0191,82.35,5,1007.77,27.6,51.823,481032,23:16:41:662
0.0012,-0.0022,0.0436,82.35,5,1007.69,27.6,55.884,482032,23:16:42:662
0.0055,0.0026,5.00E-04,82.35,5,1007.63,27.6,51.046,483032,23:16:43:662
-0.0644,-0.0331,0.0411,82.35,5,1007.58,27.6,55.359,484032,23:16:44:662
0.0338,-0.0165,0.0064,82.35,5,1007.55,27.6,52.19,485033,23:16:45:663
-0.0094,-0.0297,-0.069,82.35,5,1007.52,27.6,56.635,486032,23:16:46:662
0.0078,0.0191,-0.0072,82.35,5,1007.49,27.6,54.367,487032,23:16:47:662
-0.0203,-0.0405,-0.0428,82.35,5,1007.51,27.6,56.456,488032,23:16:48:662
-0.0277,-0.0513,-0.001,82.35,5,1007.5,27.6,60.431,489032,23:16:49:662
0.0077,0.0483,-0.0439,82.35,5,1007.5,27.6,52.236,490033,23:16:50:663
-0.0119,0.0442,0.0207,82.35,5,1007.48,27.6,46.023,491033,23:16:51:663
0.0255,0.0592,-0.0269,82.35,5,1007.5,27.6,59.035,492032,23:16:52:662
0.0114,-0.004,0.0655,82.35,5,1007.48,27.6,55.775,493032,23:16:53:662
-0.0623,0.0205,-0.019,82.35,5,1007.47,27.6,58.164,494033,23:16:54:663
0.0207,0.0392,-0.001,82.35,5,1007.5,27.6,50.189,495032,23:16:55:662
-0.0051,0.0231,0.038,82.35,5,1007.5,27.6,54.906,496033,23:16:56:663
-0.0112,-0.0065,0.0379,82.35,5,1007.5,27.6,55.534,497032,23:16:57:662
0.0132,0.0108,0.0094,82.35,5,1007.48,27.6,56.215,498033,23:16:58:663
0.006,-0.003,-0.0771,82.35,5,1007.49,27.6,53.861,499032,23:16:59:662
-0.0063,0.0474,-0.0497,82.35,5,1007.52,27.6,53.708,500032,23:17:00:662
0.0593,-0.0624,0.0663,82.35,5,1007.49,27.6,58.79,501033,23:17:01:663
-0.0181,0.0524,0.0163,82.35,5,1007.49,27.6,37.455,502033,23:17:02:663
0.0127,-0.0108,0.0272,82.35,5,1007.48,27.6,44.658,503032,23:17:03:662
0.0338,0.0467,-0.0034,82.35,5,1007.49,27.6,50.806,504032,23:17:04:662
0.0221,0.0139,0.0311,82.35,5,1007.5,27.6,43.681,505033,23:17:05:663
-0.0207,-0.0488,-0.0647,82.35,5,1007.51,27.6,50.939,506032,23:17:06:662
0.0052,-0.0589,0.0481,82.35,5,1007.51,27.6,56.043,507033,23:17:07:663
0.0265,0.0056,0.0674,82.35,5,1007.52,27.6,48.388,508033,23:17:08:663
-0.0222,-0.0021,0.0367,82.35,5,1007.52,27.6,38.281,509032,23:17:09:662
-0.0256,-0.0603,-0.0476,82.35,5,1007.52,27.6,47.271,510032,23:17:10:662
0.0181,-0.0167,-0.0115,82.35,5,1007.51,27.6,45.893,511033,23:17:11:663
0.0279,-0.0168,-0.0119,82.35,5,1007.53,27.6,53.861,512032,23:17:12:662
-0.025,0.0237,0.0576,82.35,5,1007.55,27.6,58.551,513032,23:17:13:662
0.0124,0.0108,-0.0115,82.35,5,1007.52,27.6,54.795,514032,23:17:14:662
-0.0039,-0.0148,-0.0332,82.35,5,1007.52,27.6,54.238,515033,23:17:15:663
0.0158,0.0018,-0.0409,82.35,5,1007.52,27.6,57.103,516032,23:17:16:662
0.0162,-0.0728,-0.0342,82.35,5,1007.5,27.6,50.701,517032,23:17:17:662
-0.0537,-0.0229,0.0357,82.35,5,1007.5,27.6,48.785,518032,23:17:18:662
-0.0268,0.0416,-0.0301,82.35,5,1007.54,27.5,47.013,519032,23:17:19:662
0.0128,0.0085,0.0617,82.35,5,1007.56,27.5,50.341,520032,23:17:20:662
0.0375,-0.0125,-0.0239,82.35,5,1007.54,27.6,54.354,521034,23:17:21:664
0.0575,0.0253,-0.027,82.35,5,1007.55,27.5,55.527,522032,23:17:22:662
0.032,-0.0286,0.0015,82.35,5,1007.55,27.5,49.979,523033,23:17:23:663
-0.0166,-0.0332,0.0719,82.35,5,1007.55,27.5,52.311,524032,23:17:24:662
-0.0412,-0.0028,-0.0524,82.35,5,1007.55,27.5,50.372,525032,23:17:25:662
-0.0392,-0.0312,0.0265,82.35,5,1007.54,27.5,53.489,526032,23:17:26:662
-0.0523,-0.0149,-0.0248,82.35,5,1007.51,27.5,57.96,527032,23:17:27:662
-0.0205,0.0061,0.0414,82.35,5,1007.53,27.5,60.049,528032,23:17:28:662
-0.0216,-0.0111,-0.0222,82.35,5,1007.53,27.5,50.892,529032,23:17:29:662
-0.0281,0.0301,0.0026,82.35,5,1007.53,27.5,55.856,530033,23:17:30:663
0.0182,-0.0035,-0.0634,82.35,5,1007.55,27.5,54.795,531032,23:17:31:662
0.0076,0.0129,0.0262,82.35,5,1007.54,27.5,53.903,532032,23:17:32:662
0.0173,0.0406,-0.0463,82.35,5,1007.51,27.5,54.691,533033,23:17:33:663
-9.00E-04,-0.034,-0.0162,82.35,5,1007.53,27.5,55.878,534032,23:17:34:662
-0.0281,-0.0215,0.0722,82.35,5,1007.5,27.5,49.918,535032,23:17:35:662
-0.003,0.0052,0.0195,82.35,5,1007.51,27.5,53.884,536032,23:17:36:662
0.0069,-0.0208,-0.0875,82.35,5,1007.5,27.5,54.697,537032,23:17:37:662
-0.0502,0.0019,0.1329,82.35,5,1007.5,27.5,58.092,538032,23:17:38:662
-0.0015,0.0019,0.0866,82.35,5,1007.5,27.5,58.181,539032,23:17:39:662
-6.00E-04,0.0175,0.0386,82.35,5,1007.5,27.5,57.765,540032,23:17:40:662
0.0134,-5.00E-04,-0.0152,82.35,5,1007.49,27.5,55.028,541032,23:17:41:662
-0.0743,0.0265,-0.0356,82.35,5,1007.49,27.5,56.617,542033,23:17:42:663
-0.0117,0.0016,0.0403,82.35,5,1007.52,27.5,52.511,543032,23:17:43:662
-0.0094,0.042,-0.0014,82.35,5,1007.53,27.5,52.439,544032,23:17:44:662
-0.0612,0.0114,-0.0279,82.35,5,1007.53,27.5,55.286,545032,23:17:45:662
-0.0411,-0.065,0.0491,82.35,5,1007.51,27.5,55.056,546032,23:17:46:662
0.0038,-0.0063,0.1267,82.35,5,1007.51,27.5,50.132,547032,23:17:47:662
0.0401,0.0038,-0.0014,82.35,5,1007.53,27.5,55.277,548033,23:17:48:663
0.0132,-0.0283,0.0035,82.35,5,1007.51,27.5,56.96,549032,23:17:49:662
-0.01,0.0377,0.0322,82.35,5,1007.51,27.5,54.12,550033,23:17:50:663
-0.0276,0.0369,0.0277,82.35,5,1007.52,27.5,55.844,551032,23:17:51:662
0.0083,-0.0425,0.0311,82.35,5,1007.54,27.5,55.525,552033,23:17:52:663
0.0364,-0.0173,-0.0941,82.35,5,1007.53,27.5,56.109,553032,23:17:53:662
-0.0212,0.0044,-0.0097,82.35,5,1007.56,27.5,52.076,554032,23:17:54:662
0.0289,0.0141,0.0431,82.35,5,1007.55,27.5,52.713,555032,23:17:55:662
0.0076,0.0436,-0.037,82.35,5,1007.56,27.5,55.987,556032,23:17:56:662
0.0457,0.0135,0.0098,82.35,5,1007.55,27.5,56.451,557032,23:17:57:662
-0.013,-0.036,0.0321,82.35,5,1007.57,27.5,58.299,558032,23:17:58:662
0.0134,0.0074,0.0104,82.35,5,1007.58,27.5,58.106,559032,23:17:59:662
0.0364,0.0337,9.00E-04,82.35,5,1007.57,27.5,54.573,560032,23:18:00:662
-0.0455,0.0028,-0.0363,82.35,5,1007.55,27.5,55.645,561032,23:18:01:662
-0.0316,-0.025,-0.0968,82.35,5,1007.57,27.5,54.501,562032,23:18:02:662
0.0472,-0.0638,-0.0094,82.35,5,1007.57,27.5,59.008,563033,23:18:03:663
-0.0316,0.0179,0.0318,82.35,5,1007.65,27.5,56.537,564032,23:18:04:662
-0.0226,0.0446,0.014,82.35,5,1007.61,27.5,59.374,565032,23:18:05:662
-0.016,0.0096,-0.0661,82.35,5,1007.59,27.5,54.986,566032,23:18:06:662
-7.00E-04,0.0179,0.0332,82.35,5,1007.58,27.5,58.513,567032,23:18:07:662
0.0072,0.0276,0.1069,82.35,5,1007.6,27.5,53.492,568033,23:18:08:663
-0.0039,-0.0218,0.0404,82.35,5,1007.61,27.5,58.629,569032,23:18:09:662
-0.0566,-0.0144,-0.0188,82.35,5,1007.6,27.5,54.849,570032,23:18:10:662
0.0543,-0.0235,0.0136,82.35,5,1007.6,27.5,54.982,571033,23:18:11:663
0.0456,0.0503,0.0083,82.35,5,1007.57,27.5,53.706,572033,23:18:12:663
0.0306,0.0223,0.001,82.35,5,1007.56,27.5,56.602,573032,23:18:13:662
0.0048,-0.0166,-0.0674,82.35,5,1007.58,27.5,53.552,574032,23:18:14:662
0.004,-0.0423,-0.0524,82.35,5,1007.57,27.5,56.95,575033,23:18:15:663
-0.0079,-0.0338,0.0024,82.35,5,1007.74,27.5,57.523,576032,23:18:16:662
-0.0481,-0.0323,-0.0409,82.35,5,1007.71,27.6,53.649,577033,23:18:17:663
-0.0148,-0.0154,0.0202,82.35,5,1007.66,27.6,52.541,578032,23:18:18:662
0.0153,-0.0285,-0.0459,82.35,5,1007.62,27.6,53.343,579032,23:18:19:662
0.0111,0.0055,0.0267,82.35,5,1007.6,27.6,56.867,580032,23:18:20:662
-0.0615,0.0158,0.0355,82.35,5,1007.55,27.6,56.813,581032,23:18:21:662
-0.0102,0.0317,0.0509,82.35,5,1007.53,27.6,57.55,582032,23:18:22:662
0.0241,0.0199,0.0112,82.35,5,1007.51,27.6,53.807,583032,23:18:23:662
-0.0216,-0.0178,-0.0053,82.35,5,1007.48,27.6,52.947,584032,23:18:24:662
-0.0542,-0.0389,0.0865,82.35,5,1007.52,27.5,52.401,585032,23:18:25:662
0.0425,-0.0014,0.0695,82.35,5,1007.78,27.5,44.525,586032,23:18:26:662
