LINEAR ACCELERATION X,LINEAR ACCELERATION Y,LINEAR ACCELERATION Z,LIGHT (lux),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),TEMPERATURE (C),SOUND LEVEL (dB),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.0311,-0.0027,-0.0472,45.56,5,1017.43,32.4,32.06,1501004,20:19:32:996
0.0191,0.0046,0.0175,45.56,5,1017.47,32.4,33.488,1502004,20:19:33:996
0.0548,-0.0301,-0.0025,45.56,5,1017.37,32.4,32.84,1503004,20:19:34:996
-0.0121,0.0204,-0.0595,45.56,5,1017.41,32.4,33.259,1504003,20:19:35:995
0.0598,0,0.0389,45.56,5,1017.49,32.4,33.73,1505003,20:19:36:995
-0.0032,-0.0072,-0.073,45.56,5,1017.5,32.4,34.155,1506003,20:19:37:995
0.0049,0.0082,-0.0251,45.56,5,1017.47,32.5,32.981,1507003,20:19:38:995
0.0185,-0.0362,-0.0053,45.56,5,1017.41,32.5,33.278,1508003,20:19:39:995
-0.0076,-0.0261,0.0302,45.56,5,1017.42,32.5,33.526,1509003,20:19:40:995
0.0383,0.0795,0.03,45.56,5,1017.44,32.5,33.006,1510003,20:19:41:995
0.007,-0.0183,0.0051,45.56,5,1017.23,32.5,33.651,1511004,20:19:42:996
-0.0141,-0.0135,0.0013,45.56,5,1017.17,32.5,32.463,1512003,20:19:43:995
-0.0557,-0.0078,-0.0075,45.56,5,1017.22,32.5,32.956,1513003,20:19:44:995
-0.0031,0.0045,0.004,45.56,5,1017.34,32.5,32.422,1514003,20:19:45:995
0.0236,-0.0297,0.0301,45.56,5,1017.49,32.5,32.116,1515003,20:19:46:995
-0.0162,5.00E-04,0.0363,45.56,5,1017.59,32.5,31.701,1516003,20:19:47:995
0.0031,4.00E-04,-0.0033,45.56,5,1017.6,32.5,32.112,1517003,20:19:48:995
0.0595,0.0196,0.0633,45.56,5,1017.61,32.6,32.227,1518004,20:19:49:996
-0.0018,0.0188,-0.0436,45.56,5,1017.68,32.6,33.156,1519004,20:19:50:996
0.0718,-9.00E-04,0.0344,45.56,5,1017.64,32.6,34.115,1520004,20:19:51:996
-0.0184,0.007,0.0772,45.56,5,1017.54,32.6,32.385,1521003,20:19:52:995
0.0068,-0.056,0.0217,45.56,5,1017.4,32.6,33.561,1522003,20:19:53:995
-0.0383,-0.033,0.0034,45.56,5,1017.4,32.6,32.956,1523003,20:19:54:995
0.0321,0.0069,-0.0524,45.56,5,1017.35,32.6,34.058,1524003,20:19:55:995
-0.0273,-0.0373,-0.0129,45.56,5,1017.38,32.6,32.919,1525004,20:19:56:996
-0.0107,-0.0347,-0.032,45.56,5,1017.48,32.6,33.963,1526004,20:19:57:996
-0.0281,0.006,0.0111,45.56,5,1017.5,32.6,35.034,1527004,20:19:58:996
-0.0378,-0.0217,0.0024,45.56,5,1017.41,32.7,33.693,1528004,20:19:59:996
0.0125,-0.038,-0.0936,45.56,5,1017.33,32.7,33.605,1529004,20:20:00:996
-0.0707,-0.0201,0.0033,45.56,5,1017.37,32.7,33.66,1530004,20:20:01:996
-0.0235,-0.0147,-0.0031,45.56,5,1017.42,32.7,34.22,1531004,20:20:02:996
-0.0556,0.0081,0.0122,45.56,5,1017.23,32.7,34.148,1532004,20:20:03:996
0.0527,-0.0238,-0.0237,45.56,5,1016.79,32.7,33.666,1533004,20:20:04:996
0.0197,0.0392,0.0211,45.56,5,1016.77,32.6,34.436,1534003,20:20:05:995
-0.004,-0.024,-0.0607,45.56,5,1016.58,32.6,36.93,1535004,20:20:06:996
0.0033,0.0024,-0.0198,45.56,5,1016.36,32.5,34.356,1536003,20:20:07:995
-0.0374,-0.024,-0.0166,45.56,5,1016.22,32.4,33.908,1537004,20:20:08:996
-0.0298,-0.013,0.0569,45.56,5,1016.13,32.3,35.235,1538004,20:20:09:996
-0.0215,0.0085,0.0426,45.56,5,1016.17,32.2,34.711,1539003,20:20:10:995
0.0746,-0.0374,0.0517,45.56,5,1016.16,32.2,34.542,1540004,20:20:11:996
-0.0117,0.0335,-0.003,45.56,5,1016.14,32.1,34.449,1541003,20:20:12:995
-0.014,-0.0145,-0.0761,45.56,5,1016.14,32,33.984,1542004,20:20:13:996
0.0178,-0.0044,-0.0115,45.56,5,1016.17,31.9,34.786,1543003,20:20:14:995
-0.0487,0.0132,-0.0164,45.56,5,1016.23,31.8,35.15,1544004,20:20:15:996
-0.0107,-0.0353,0.0103,45.56,5,1016.26,31.8,35.273,1545004,20:20:16:996
-0.0128,0.0126,0.033,45.56,5,1016.32,31.7,35.05,1546004,20:20:17:996
-0.0348,-0.0545,-0.0011,45.56,5,1016.36,31.7,34.396,1547003,20:20:18:995
-0.0552,0.0229,-0.0039,45.56,5,1016.42,31.6,34.482,1548004,20:20:19:996
-0.0379,0.0124,0.0491,45.56,5,1016.45,31.5,35.639,1549003,20:20:20:995
-0.0411,0.0223,-0.0077,45.56,5,1016.5,31.5,35.245,1550004,20:20:21:996
-0.0582,-0.0221,0.0034,45.56,5,1016.54,31.4,34.921,1551004,20:20:22:996
-0.0122,4.00E-04,-0.0364,45.56,5,1016.54,31.4,34.986,1552003,20:20:23:995
0.0176,-0.0209,0.011,45.56,5,1016.56,31.3,35.29,1553004,20:20:24:996
0.0248,0.0344,0.0148,45.56,5,1016.6,31.3,35.239,1554004,20:20:25:996
0.0388,0.0463,-0.0401,45.56,5,1016.6,31.2,34.608,1555003,20:20:26:995
-0.0134,-0.0197,-0.0329,45.56,5,1016.62,31.2,35.952,1556003,20:20:27:995
-0.0529,-0.0042,0.0776,45.56,5,1016.64,31.1,35.696,1557004,20:20:28:996
0.0048,0.0394,-0.0713,45.56,5,1016.68,31.1,35.34,1558003,20:20:29:995
0.0377,0.001,-0.0286,45.56,5,1016.68,31.1,35.061,1559009,20:20:31:001
0.0269,-0.0326,-0.1038,45.56,5,1016.7,31,35.416,1560004,20:20:31:996
0.0391,-0.0199,-0.0494,45.56,5,1016.72,31,35.71,1561004,20:20:32:996
0.0617,0.0267,-0.0191,45.56,5,1016.74,30.9,35.296,1562004,20:20:33:996
0.0418,-0.0045,0.0122,45.56,5,1016.76,30.9,35.575,1563004,20:20:34:996
0.0273,-0.0069,0.0025,45.56,5,1016.77,30.9,34.661,1564003,20:20:35:995
-0.0148,0.0315,0.0103,45.56,5,1016.77,30.9,35.361,1565003,20:20:36:995
-0.0387,-0.0284,0.0628,45.56,5,1016.79,30.8,35.374,1566004,20:20:37:996
-0.0559,-0.0017,-0.0429,45.56,5,1016.81,30.8,35.457,1567003,20:20:38:995
-0.0029,0.0106,0.0239,45.56,5,1016.82,30.8,36.146,1568004,20:20:39:996
-0.0186,-0.0637,-0.0982,45.56,5,1016.82,30.7,35.262,1569004,20:20:40:996
0.003,0.0074,0.1062,45.56,5,1016.84,30.7,35.631,1570003,20:20:41:995
-0.0407,-0.0208,0.0314,45.56,5,1016.87,30.7,36.102,1571004,20:20:42:996
0.0324,-0.0595,-0.0042,45.56,5,1016.87,30.7,36.13,1572003,20:20:43:995
-0.0212,0.0316,-0.0245,45.56,5,1016.89,30.6,35.4,1573004,20:20:44:996
0.0434,-0.0369,0.0025,45.56,5,1016.91,30.6,34.71,1574004,20:20:45:996
-0.0565,-0.0111,-0.1045,45.56,5,1016.91,30.6,35.593,1575003,20:20:46:995
-0.0203,-0.0114,0.0488,45.56,5,1016.97,30.6,35.266,1576004,20:20:47:996
-0.0053,5.00E-04,0.0313,45.56,5,1017.01,30.5,35.472,1577004,20:20:48:996
0.0315,0.0237,0.0292,45.56,5,1017,30.5,35.347,1578004,20:20:49:996
0.059,0.0325,0.0461,45.56,5,1016.99,30.5,34.299,1579003,20:20:50:995
-0.003,0.009,0.0168,45.56,5,1016.99,30.5,34.05,1580004,20:20:51:996
0.053,-0.0302,0.082,45.56,5,1017.01,30.5,34.589,1581003,20:20:52:995
-0.0186,0.0169,0.043,45.56,5,1017.03,30.5,35.151,1582005,20:20:53:997
-0.0683,-0.0264,0.0484,45.56,5,1017.04,30.4,33.756,1583004,20:20:54:996
-0.0378,-0.0553,0.0056,45.56,5,1017.03,30.4,36.246,1584003,20:20:55:995
0.016,-0.0016,0.0065,45.56,5,1017.05,30.4,33.718,1585004,20:20:56:996
4.00E-04,-0.0265,0.0255,45.56,5,1017.03,30.4,41.754,1586003,20:20:57:995
0.024,0.0082,0.0012,45.56,5,1017.06,30.4,36.774,1587004,20:20:58:996
-0.0195,0.0188,-0.0065,45.56,5,1017.05,30.4,33.101,1588003,20:20:59:995
-0.0483,-0.0492,0.0226,45.56,5,1017.05,30.3,34.406,1589004,20:21:00:996
-0.0284,-0.0288,-0.0013,45.56,5,1017.04,30.3,36.039,1590003,20:21:01:995
-0.0112,-0.0096,-0.0933,45.56,5,1017.05,30.3,32.447,1591004,20:21:02:996
0.0107,-0.0379,-0.0373,45.56,5,1017.09,30.3,33.376,1592004,20:21:03:996
0.0743,0.0118,0.0034,45.56,5,1017.08,30.3,34.162,1593004,20:21:04:996
0.0208,0.0285,-0.0139,45.56,5,1017.07,30.2,36.693,1594003,20:21:05:995
0.0299,0.0014,0.0218,45.56,5,1017.1,30.2,34.099,1595004,20:21:06:996
0.0017,-0.0115,0.0276,45.56,5,1017.1,30.2,42.204,1596004,20:21:07:996
0.0645,-0.0137,-0.0079,45.56,5,1017.12,30.2,38.296,1597004,20:21:08:996
-0.0256,-0.0024,0.0427,45.56,5,1017.1,30.2,39.898,1598004,20:21:09:996
0.0228,-0.0343,-0.0095,45.56,5,1017.12,30.2,35.047,1599003,20:21:10:995
-0.0106,0.0055,0.0247,45.56,5,1017.11,30.2,35.601,1600004,20:21:11:996
0.0331,0.0314,0.0828,45.56,5,1017.1,30.1,35.578,1601003,20:21:12:995
-0.0301,-0.0468,0.0047,45.56,5,1017.1,30.1,35.533,1602004,20:21:13:996
-0.0352,0.0281,-0.0051,45.56,5,1017.11,30.1,38.754,1603003,20:21:14:995
-0.0161,0.0321,0.1021,45.56,5,1017.11,30.1,37.491,1604004,20:21:15:996
0.0345,0.0019,-0.0747,45.56,5,1017.13,30.1,36.382,1605004,20:21:16:996
0.0217,0.0078,-0.01,45.56,5,1017.14,30.1,35.67,1606004,20:21:17:996
0.0259,0.0463,-0.0505,45.56,5,1017.14,30.1,36.417,1607003,20:21:18:995
0.0054,-0.0112,-0.0392,45.56,5,1017.14,30.1,36.909,1608004,20:21:19:996
0.0638,0.0077,-0.0154,45.56,5,1017.17,30.1,36.232,1609004,20:21:20:996
0.06,0.0429,-0.0058,45.56,5,1017.17,30,35.363,1610004,20:21:21:996
0.0159,0.0081,0.0046,45.56,5,1017.16,30,36.371,1611004,20:21:22:996
0.0014,0.0095,-0.003,45.56,5,1017.16,30,34.681,1612003,20:21:23:995
-0.0271,-0.019,-0.0493,45.56,5,1017.16,30,34.276,1613004,20:21:24:996
0.0052,-0.0042,-0.0208,45.56,5,1017.16,30,36.322,1614003,20:21:25:995
0.0288,0.0184,-0.0244,45.56,5,1017.16,30,33.343,1615004,20:21:26:996
0.0185,0.0507,0.0571,45.56,5,1017.15,30,33.543,1616004,20:21:27:996
0.0424,0.0158,0.0247,45.56,5,1017.16,30,32.907,1617004,20:21:28:996
8.00E-04,-0.002,-0.0235,45.56,5,1017.16,30,33.66,1618003,20:21:29:995
-0.022,-0.0096,-0.0215,45.56,5,1017.17,29.9,32.927,1619004,20:21:30:996
0.0834,0.0042,0.0423,45.56,5,1017.17,29.9,36.202,1620004,20:21:31:996
-0.0198,-0.0323,0.0138,45.56,5,1017.18,29.9,34.431,1621003,20:21:32:995
0.048,-0.0287,-0.0179,45.56,5,1017.18,29.9,34.999,1622003,20:21:33:995
0.0273,0.0363,0.0269,45.56,5,1017.18,29.9,32.969,1623004,20:21:34:996
-0.0215,0.0089,-0.0022,45.56,5,1017.2,29.9,33.295,1624004,20:21:35:996
0.0421,0.0514,0.0509,45.56,5,1017.18,29.9,33.705,1625004,20:21:36:996
-0.0421,-0.0027,0.0476,45.56,5,1017.22,29.9,33.161,1626004,20:21:37:996
-0.0176,-0.0546,0.0298,45.56,5,1017.21,29.9,33.602,1627003,20:21:38:995
-0.0055,0.02,-0.0957,45.56,5,1017.18,29.9,34.104,1628003,20:21:39:995
0.0349,-0.0393,-0.0455,45.56,5,1017.13,29.9,34.529,1629004,20:21:40:996
0.0115,-0.0039,-0.0044,45.56,5,1017.16,29.9,43.062,1630004,20:21:41:996
-0.0098,-0.0025,0.0782,45.56,5,1017.15,29.8,37.89,1631003,20:21:42:995
0.0405,-0.0024,0.0232,45.56,5,1017.14,29.8,40.157,1632004,20:21:43:996
-0.0168,0.0097,-0.006,45.56,5,1017.13,29.8,35.847,1633004,20:21:44:996
0.0357,-0.0159,0.0025,45.56,5,1017.14,29.8,34.947,1634003,20:21:45:995
0.0491,-0.0212,0.0184,45.56,5,1017.14,29.8,35.069,1635004,20:21:46:996
0.0136,0.0303,-0.0396,45.56,5,1017.15,29.8,33.722,1636003,20:21:47:995
0.0103,-0.0537,0.0011,45.56,5,1017.13,29.8,34.929,1637004,20:21:48:996
-0.0231,0.0023,0.1043,45.56,5,1017.16,29.8,34.905,1638003,20:21:49:995
-0.0356,0.0228,-0.0307,45.56,5,1017.16,29.7,36.596,1639004,20:21:50:996
-0.0041,0.0302,0.0484,45.56,5,1017.17,29.7,34.718,1640004,20:21:51:996
-0.0427,-0.0058,-0.0464,45.56,5,1017.16,29.7,35.667,1641003,20:21:52:995
-0.0241,-0.0181,-0.0724,45.56,5,1017.16,29.7,35.837,1642004,20:21:53:996
0.016,0.0552,0.0518,45.56,5,1017.18,29.7,35.463,1643004,20:21:54:996
0.0243,-0.0055,0.0162,45.56,5,1017.16,29.7,36.265,1644004,20:21:55:996
0.0163,0.0068,0.0294,45.56,5,1017.15,29.7,36.248,1645004,20:21:56:996
-0.0125,0.025,-0.0059,45.56,5,1017.16,29.7,36.517,1646004,20:21:57:996
-0.0034,-0.0215,0.0202,45.56,5,1017.17,29.7,35.696,1647003,20:21:58:995
0.087,0.0218,-0.0058,45.56,5,1017.16,29.6,35.81,1648003,20:21:59:995
0.0488,-0.0153,-0.04,45.56,5,1017.18,29.6,35.561,1649004,20:22:00:996
-0.0171,-0.0216,-5.00E-04,45.56,5,1017.14,29.6,35.64,1650003,20:22:01:995
0.04,6.00E-04,0.0054,45.56,5,1017.19,29.6,35.394,1651003,20:22:02:995
-0.0142,0.0413,-0.0145,45.56,5,1017.21,29.6,35.669,1652004,20:22:03:996
0.0495,0.005,-0.0337,45.56,5,1017.19,29.6,35.668,1653004,20:22:04:996
-0.0129,1.00E-04,0.0175,45.56,5,1017.18,29.6,35.922,1654004,20:22:05:996
0.0119,-0.0302,-0.008,45.56,5,1017.2,29.6,34.959,1655003,20:22:06:995
-0.0181,0.0276,0.0024,45.56,5,1017.23,29.6,36.324,1656004,20:22:07:996
-0.0568,0.0406,-0.0211,45.56,5,1017.22,29.6,35.815,1657003,20:22:08:995
-0.0113,-0.0528,2.00E-04,45.56,5,1017.21,29.6,35.529,1658004,20:22:09:996
-0.0173,-0.0181,-0.0175,45.56,5,1017.22,29.5,35.503,1659004,20:22:10:996
0.0232,-0.0155,-0.0306,45.56,5,1017.24,29.5,35.873,1660004,20:22:11:996
0.0093,0.0153,0.0585,45.56,5,1017.22,29.5,37.684,1661003,20:22:12:995
-0.0105,0.0073,0.019,45.56,5,1017.22,29.5,35.471,1662003,20:22:13:995
-0.0342,0.0107,-0.0227,45.56,5,1017.23,29.5,36.656,1663004,20:22:14:996
-0.0291,-0.0508,-0.0038,45.56,5,1017.23,29.5,36.327,1664003,20:22:15:995
0.0301,0.0214,0.0194,45.56,5,1017.37,29.5,35.674,1665003,20:22:16:995
-0.0164,-0.0015,0.0242,45.56,5,1017.37,29.5,35.551,1666003,20:22:17:995
-0.0299,0.0408,-0.0225,45.56,5,1017.33,29.5,35.721,1667004,20:22:18:996
-0.0025,0.0627,-0.0558,45.56,5,1017.28,29.5,36.337,1668003,20:22:19:995
2.00E-04,0.0041,0.0248,45.56,5,1017.3,29.5,35.792,1669004,20:22:20:996
-0.043,0.0164,-0.0187,45.56,5,1017.27,29.5,36.711,1670004,20:22:21:996
0.0064,-0.0012,0.0043,45.56,5,1017.25,29.5,35.815,1671005,20:22:22:997
-0.0221,0.0499,-0.0228,45.56,5,1017.26,29.5,35.406,1672003,20:22:23:995
-0.0458,-0.0432,-0.0172,45.56,5,1017.25,29.5,35.783,1673004,20:22:24:996
-0.0017,-0.0074,0.037,45.56,5,1017.24,29.5,37.336,1674004,20:22:25:996
0.0033,-0.0369,-0.0287,45.56,5,1017.21,29.5,36.565,1675003,20:22:26:995
-0.0615,0.0106,-0.0032,45.56,5,1017.21,29.4,35.332,1676004,20:22:27:996
-0.0189,0.0058,-0.079,45.56,5,1017.23,29.4,35.585,1677004,20:22:28:996
0.0264,0.0188,0.0399,45.56,5,1017.22,29.4,35.712,1678004,20:22:29:996
-0.017,0.0053,-0.0028,45.56,5,1017.21,29.4,35.423,1679004,20:22:30:996
-0.0354,-0.0087,0.0797,45.56,5,1017.35,29.4,35.071,1680004,20:22:31:996
-0.0355,0.0093,-0.0262,45.56,5,1017.32,29.4,33.375,1681004,20:22:32:996
0.0477,0.0123,0.0435,45.56,5,1017.31,29.4,34.896,1682004,20:22:33:996
-0.043,-0.0498,-0.0398,45.56,5,1017.27,29.4,33.602,1683003,20:22:34:995
-0.0467,-0.012,0.083,45.56,5,1017.24,29.4,34.201,1684004,20:22:35:996
-0.0164,-2.00E-04,0.0173,45.56,5,1017.23,29.4,33.585,1685003,20:22:36:995
-0.0078,-0.0054,0.0422,45.56,5,1017.26,29.4,33.048,1686003,20:22:37:995
0.023,0.022,0.0224,45.56,5,1017.25,29.4,35.862,1687004,20:22:38:996
0.0341,0,-0.0217,45.56,5,1017.23,29.4,34.391,1688004,20:22:39:996
-0.0052,-0.0283,-0.012,45.56,5,1017.22,29.4,33.898,1689004,20:22:40:996
-0.0815,0.0048,0.0192,45.56,5,1017.24,29.4,33.728,1690004,20:22:41:996
0.0124,0.0399,-0.0201,45.56,5,1017.22,29.4,35.143,1691003,20:22:42:995
-5.00E-04,-0.0107,-0.0227,45.56,5,1017.23,29.3,34.485,1692004,20:22:43:996
-0.053,-0.0479,-0.0229,45.56,5,1017.22,29.3,34.833,1693003,20:22:44:995
-0.0463,0.0506,0.0145,45.56,5,1017.2,29.3,33.854,1694004,20:22:45:996
0.0138,-0.0321,-0.0939,45.56,5,1017.24,29.3,36.064,1695004,20:22:46:996
0.0567,0.0023,0.0239,45.56,5,1017.22,29.3,34.492,1696004,20:22:47:996
0.0396,0.0112,-0.0122,45.56,5,1017.19,29.3,35.382,1697004,20:22:48:996
-0.0186,0.0258,0.036,45.56,5,1017.23,29.3,34.229,1698003,20:22:49:995
-0.0758,-0.008,0.0013,45.56,5,1017.21,29.3,37.821,1699004,20:22:50:996
-0.0118,-0.022,-0.0109,45.56,5,1017.24,29.3,35.905,1700007,20:22:51:999
-0.0463,-0.0195,-0.0111,45.56,5,1017.25,29.3,38.371,1701004,20:22:52:996
0.0328,0.0331,-0.065,45.56,5,1017.24,29.3,44.389,1702004,20:22:53:996
-0.0025,0.0086,-0.0595,45.56,5,1017.22,29.2,37.047,1703004,20:22:54:996
-0.023,-0.0039,-0.0302,45.56,5,1017.26,29.2,34.844,1704003,20:22:55:995
0.0403,-0.0393,0.0492,45.56,5,1017.24,29.2,34.156,1705004,20:22:56:996
0.02,0.0126,0.0171,45.56,5,1017.24,29.2,34.692,1706004,20:22:57:996
0.0178,-0.0311,0.0041,45.56,5,1017.23,29.2,35.487,1707004,20:22:58:996
-0.0391,0.0091,-0.0527,45.56,5,1017.27,29.2,35.359,1708004,20:22:59:996
0.0573,0.0426,-0.0111,45.56,5,1017.27,29.2,35.39,1709003,20:23:00:995
-0.0422,-0.012,-0.0248,45.56,5,1017.27,29.2,36.845,1710003,20:23:01:995
0.0262,0.0237,0.0116,45.56,5,1017.26,29.2,44.016,1711003,20:23:02:995
0.0219,0.0088,-0.0111,45.56,5,1017.26,29.2,35.683,1712004,20:23:03:996
-0.0069,0.0121,-0.034,45.56,5,1017.26,29.2,34.86,1713004,20:23:04:996
0.0101,0.0214,-0.0731,45.56,5,1017.28,29.2,35.549,1714004,20:23:05:996
-0.0117,0.047,-0.0337,45.56,5,1017.29,29.2,36.289,1715004,20:23:06:996
0.0094,0.0343,0.0468,45.56,5,1017.27,29.1,35.609,1716003,20:23:07:995
0.0039,-0.0246,-0.1041,45.56,5,1017.28,29.1,36.068,1717004,20:23:08:996
-0.0229,0.0072,0.0792,45.56,5,1017.26,29.1,35.779,1718004,20:23:09:996
0.0576,0.028,0.016,45.56,5,1017.29,29.1,36.906,1719005,20:23:10:997
0.0044,-0.0279,-0.0206,45.56,5,1017.29,29.1,35.12,1720003,20:23:11:995
-0.0433,-0.0355,0.0233,45.56,5,1017.3,29.1,36.361,1721004,20:23:12:996
0.0112,0.0104,-0.0014,45.56,5,1017.29,29.1,36.682,1722004,20:23:13:996
0.0082,0.0288,-0.0053,45.56,5,1017.29,29.1,36.84,1723003,20:23:14:995
-0.0241,-0.0236,-0.0176,45.56,5,1017.28,29.1,36.581,1724004,20:23:15:996
0.048,0.0356,-0.0748,45.56,5,1017.27,29.1,35.314,1725003,20:23:16:995
0.0195,0.0016,-0.0058,45.56,5,1017.28,29.1,35.439,1726004,20:23:17:996
0.0097,0.0141,0.0232,45.56,5,1017.28,29.1,33.837,1727003,20:23:18:995
-0.0188,-0.0288,-0.0268,45.56,5,1017.27,29.1,34.297,1728003,20:23:19:995
0.0524,0.0257,-0.025,45.56,5,1017.29,29.1,35.067,1729004,20:23:20:996
0.0689,-0.0016,0.0827,45.56,5,1017.28,29,33.978,1730004,20:23:21:996
-0.0367,0.0305,0.0517,45.56,5,1017.29,29,33.557,1731003,20:23:22:995
-0.018,-0.0355,0.0526,45.56,5,1017.28,29,33.246,1732003,20:23:23:995
0.0182,-0.0599,-0.0591,45.56,5,1017.29,29,31.619,1733004,20:23:24:996
0.0232,-0.0081,-0.0458,45.56,5,1017.3,29,34.097,1734004,20:23:25:996
-0.0141,-0.039,0.0673,45.56,5,1017.29,29,32.091,1735004,20:23:26:996
0.0474,-0.0099,-0.0137,45.56,5,1017.28,29,33.184,1736003,20:23:27:995
0.0472,-0.0213,-0.0786,45.56,5,1017.28,29,33.455,1737004,20:23:28:996
-0.0314,-0.0233,0.0037,45.56,5,1017.3,29,32.66,1738003,20:23:29:995
0.0345,-0.0532,-0.0074,45.56,5,1017.27,29,32.984,1739003,20:23:30:995
-0.0095,-0.0173,-0.0353,45.56,5,1017.28,29,36.067,1740004,20:23:31:996
0.0129,-0.0023,0.0393,45.56,5,1017.27,29,35.271,1741003,20:23:32:995
0.0231,-0.0046,-0.0526,45.56,5,1017.31,29,36.237,1742003,20:23:33:995
0.0212,-0.007,0.0171,45.56,5,1017.31,29,35.561,1743004,20:23:34:996
-0.0357,-0.0046,0.1016,45.56,5,1017.29,29,35.737,1744004,20:23:35:996
-0.0216,-0.0286,-0.0425,45.56,5,1017.27,29,35.453,1745004,20:23:36:996
0.0143,-0.0494,0.0382,45.56,5,1017.29,28.9,35.665,1746003,20:23:37:995
0.0318,0.0343,0.0273,45.56,5,1017.28,28.9,36.037,1747004,20:23:38:996
0.0371,0.0077,-0.0251,45.56,5,1017.27,28.9,35.721,1748003,20:23:39:995
-0.012,0.0178,-0.0139,45.56,5,1017.31,28.9,36.072,1749004,20:23:40:996
-0.0134,-0.0259,0.0356,45.56,5,1017.29,28.9,36.737,1750004,20:23:41:996
-0.06,0.0139,-0.0372,45.56,5,1017.28,28.9,36.869,1751004,20:23:42:996
0.0191,0.0145,-0.0377,45.56,5,1017.29,28.9,35.665,1752004,20:23:43:996
0.0459,0.0392,0.0198,45.56,5,1017.3,28.9,36.943,1753004,20:23:44:996
0.0826,-0.0044,-0.0614,45.56,5,1017.28,28.9,34.323,1754004,20:23:45:996
-0.0105,-0.0114,0.0206,45.56,5,1017.29,28.9,35.446,1755004,20:23:46:996
0.0234,-0.0112,0.0346,45.56,5,1017.3,28.9,34.69,1756004,20:23:47:996
-0.0186,0.0368,-0.0403,45.56,5,1017.3,28.9,34.6,1757003,20:23:48:995
0.017,0.0155,-0.0701,45.56,5,1017.27,28.9,34.056,1758003,20:23:49:995
0.0242,-0.0422,-0.0453,45.56,5,1017.29,28.9,34.881,1759004,20:23:50:996
-0.0367,0.0088,0.011,45.56,5,1017.33,28.9,33.442,1760004,20:23:51:996
-0.0297,-0.0136,0.0032,45.56,5,1017.3,28.9,34.769,1761004,20:23:52:996
0.0013,-0.0083,-0.0044,45.56,5,1017.29,28.9,33.325,1762004,20:23:53:996
0.0545,0.0256,-0.014,45.56,5,1017.31,28.8,33.278,1763004,20:23:54:996
-0.0302,-0.0121,0.0154,45.56,5,1017.31,28.8,32.969,1764004,20:23:55:996
0.0142,0.0295,0.0542,45.56,5,1017.27,28.8,33.833,1765003,20:23:56:995
0.0214,-0.0204,0.0077,45.56,5,1017.29,28.8,32.617,1766004,20:23:57:996
0.0246,0.0043,0.0031,45.56,5,1017.27,28.8,40.298,1767003,20:23:58:995
0.0224,-0.0249,0.0196,45.56,5,1017.31,28.8,35.969,1768004,20:23:59:996
0.0044,0.005,0.0759,45.56,5,1017.31,28.8,30.825,1769004,20:24:00:996
-0.0502,-0.0119,-0.046,45.56,5,1017.32,28.8,31.394,1770003,20:24:01:995
-0.0384,0.0098,-0.0054,45.56,5,1017.31,28.8,32.981,1771004,20:24:02:996
0.0262,0.0467,0.0042,45.56,5,1017.34,28.8,33.561,1772004,20:24:03:996
0.0523,0.0225,-0.0043,45.56,5,1017.32,28.8,33.761,1773003,20:24:04:995
0.0443,-0.0311,0.0522,45.56,5,1017.33,28.8,31.962,1774004,20:24:05:996
-0.0353,5.00E-04,0.0556,45.56,5,1017.32,28.8,33.024,1775003,20:24:06:995
-0.0117,0.0268,0.0169,45.56,5,1017.34,28.8,32.205,1776004,20:24:07:996
-0.0169,0.0336,0.0732,45.56,5,1017.34,28.8,32.718,1777003,20:24:08:995
0.0021,-0.0249,0.0064,45.56,5,1017.35,28.8,33.421,1778005,20:24:09:997
-0.0187,0.0525,0.041,45.56,5,1017.48,28.8,31.803,1779008,20:24:11:000
-0.0446,0.0356,0.0333,45.56,5,1017.46,28.8,34.173,1780003,20:24:11:995
0.0163,-0.0423,0.04,45.56,5,1017.42,28.8,32.357,1781004,20:24:12:996
0.008,0.0109,0.0056,45.56,5,1017.39,28.8,31.954,1782003,20:24:13:995
-0.0869,-0.0131,-0.0205,45.56,5,1017.37,28.8,33.066,1783003,20:24:14:995
0.0179,-0.0247,-0.0197,45.56,5,1017.38,28.8,31.835,1784004,20:24:15:996
0.0161,0.035,0.0558,45.56,5,1017.37,28.8,34.113,1785004,20:24:16:996
0.0223,0.0408,-0.0035,45.56,5,1017.37,28.8,32.857,1786004,20:24:17:996
0.0721,0.0043,0.0163,45.56,5,1017.34,28.8,33.21,1787004,20:24:18:996
-0.0113,0.001,0.0047,45.56,5,1017.34,28.8,32.784,1788004,20:24:19:996
0.0206,-0.0161,-0.0401,45.56,5,1017.34,28.8,33.671,1789003,20:24:20:995
-0.0082,0.0132,-0.0227,45.56,5,1017.31,28.8,33.342,1790004,20:24:21:996
-0.013,-0.0074,0.0605,45.56,5,1017.32,28.7,31.944,1791004,20:24:22:996
-0.0299,-0.0294,-0.0561,45.56,5,1017.3,28.7,33.778,1792005,20:24:23:997
-0.0315,0.0261,0.0585,45.56,5,1017.31,28.7,31.996,1793003,20:24:24:995
0.0085,-0.0081,-0.0543,45.56,5,1017.3,28.7,36.159,1794003,20:24:25:995
